time	N1	N2
745.200000	8.221440	36.422065
745.600000	10.873521	39.992806
746.000000	13.928842	40.216529
746.400000	17.024424	40.288958
746.800000	19.554823	40.357007
747.200000	21.175064	40.426671
747.600000	22.022254	40.498325
748.000000	22.412760	40.572045
748.400000	3.253120	5.712414
748.800000	5.680662	18.846648
749.200000	8.202372	36.335710
749.600000	10.865684	39.903370
750.000000	13.941418	40.126897
750.400000	17.063746	40.199270
750.800000	19.618960	40.267264
751.200000	21.256021	40.336867
751.600000	22.112224	40.408456
752.000000	22.506927	40.482105
752.400000	3.239994	5.698745
752.800000	5.658192	18.846323
753.200000	8.163064	36.385316
753.600000	10.807231	39.965268
754.000000	13.866729	40.189428
754.400000	16.976360	40.261874
754.800000	19.522609	40.329922
755.200000	21.154335	40.399583
755.600000	22.007842	40.471233
756.000000	22.401321	40.544947
756.400000	3.225524	5.700784
756.800000	5.630896	18.795737
757.200000	8.129667	36.274880
757.600000	10.771459	39.843999
758.000000	13.827821	40.067611
758.400000	16.933813	40.140122
758.800000	19.476924	40.208278
759.200000	21.106581	40.278055
759.600000	21.958988	40.349826
760.000000	22.351956	40.423667
760.400000	3.208838	5.667774
760.800000	5.608813	18.658911
761.200000	8.103684	36.095056
761.600000	10.739479	39.659338
762.000000	13.788455	39.883269
762.400000	16.887308	39.956277
762.800000	19.424866	40.024944
763.200000	21.051082	40.095244
763.600000	21.901721	40.167553
764.000000	22.293881	40.241946
764.400000	3.203267	5.652673
764.800000	5.609352	18.622065
765.200000	8.123159	36.050852
765.600000	10.788430	39.615480
766.000000	13.871202	39.838985
766.400000	17.001227	39.911563
766.800000	19.561787	39.979785
767.200000	21.201669	40.049627
767.600000	22.059160	40.121464
768.000000	22.454414	40.195370
768.400000	3.239598	5.635754
768.800000	5.668399	18.566807
769.200000	8.206384	35.959658
769.600000	10.894324	39.519028
770.000000	13.993584	39.742112
770.400000	17.131780	39.814431
770.800000	19.694572	39.882401
771.200000	21.334353	39.951987
771.600000	22.191408	40.023566
772.000000	22.586385	40.097211
772.400000	3.252103	5.604562
772.800000	5.691967	18.544653
773.200000	8.246653	35.959463
773.600000	10.955610	39.520536
774.000000	14.080040	39.743404
774.400000	17.243834	39.815386
774.800000	19.827376	39.883002
775.200000	21.480315	39.952225
775.600000	22.344206	40.023429
776.000000	22.742324	40.096690
776.400000	3.279861	5.598702
776.800000	5.732939	18.582562
777.200000	8.294372	36.022360
777.600000	11.007741	39.591163
778.000000	14.136329	39.814278
778.400000	17.303620	39.886073
778.800000	19.889687	39.953461
779.200000	21.544224	40.022445
779.600000	22.408971	40.093402
780.000000	22.807491	40.166408
780.400000	3.288894	5.609399
780.800000	5.749033	18.634740
781.200000	8.318417	36.090263
781.600000	11.040771	39.657375
782.000000	14.178437	39.880020
782.400000	17.352998	39.951458
782.800000	19.943549	40.018498
783.200000	21.600301	40.087125
783.600000	22.466017	40.157717
784.000000	22.864941	40.230346
784.400000	3.291251	5.617090
784.800000	5.750814	18.688505
785.200000	8.310284	36.192033
785.600000	11.011471	39.765565
786.000000	14.119831	39.988601
786.400000	17.263275	40.060054
786.800000	19.828540	40.127080
787.200000	21.469353	40.195694
787.600000	22.326822	40.266272
788.000000	22.721966	40.338890
788.400000	3.266344	5.650092
788.800000	5.703234	18.739707
789.200000	8.240619	36.230814
789.600000	10.927105	39.801845
790.000000	14.029961	40.024948
790.400000	17.176555	40.096733
790.800000	19.748701	40.164123
791.200000	21.395327	40.233112
791.600000	22.256174	40.304075
792.000000	22.652941	40.377088
792.400000	3.273253	5.680847
792.800000	5.713734	18.803194
793.200000	8.251799	36.298014
793.600000	10.934070	39.865840
794.000000	14.028226	40.088897
794.400000	17.165621	40.160770
794.800000	19.731354	40.228254
795.200000	21.374567	40.297337
795.600000	22.233847	40.368392
796.000000	22.629940	40.441494
796.400000	3.272894	5.670093
796.800000	5.711322	18.757328
797.200000	8.245943	36.219647
797.600000	10.925282	39.784466
798.000000	14.018377	40.007842
798.400000	17.155417	40.080073
798.800000	19.720321	40.147909
799.200000	21.362560	40.217348
799.600000	22.221180	40.288768
800.000000	22.616935	40.362245
