time	N1	N2
372.800000	4.102316	48.454020
373.200000	4.646426	70.738935
373.600000	4.863799	72.980756
374.000000	5.110988	73.143698
374.400000	5.376821	73.226421
374.800000	5.598802	73.308239
375.200000	5.741114	73.392136
375.600000	5.815313	73.478262
376.000000	5.849443	73.566651
376.400000	1.163750	14.550500
376.800000	1.889541	39.401193
377.200000	2.153099	57.669904
377.600000	2.238599	59.708203
378.000000	2.346232	59.968896
378.400000	2.477489	60.159708
378.800000	2.596351	60.352142
379.200000	2.676133	60.549220
379.600000	2.718697	60.751139
380.000000	2.738480	60.957951
380.400000	0.487000	12.694750
380.800000	0.853337	24.977071
381.200000	1.040587	38.371122
381.600000	1.114692	40.152008
382.000000	1.214805	40.480721
382.400000	1.338825	40.754395
382.800000	1.451291	41.032448
383.200000	1.526640	41.317499
383.600000	1.566774	41.609773
384.000000	1.585413	41.909357
384.400000	0.232500	8.300500
384.800000	0.438012	13.774700
385.200000	0.575639	21.908546
385.600000	0.649977	23.183999
386.000000	0.756661	23.457857
386.400000	0.890733	23.696775
386.800000	1.013908	23.940982
387.200000	1.097215	24.192239
387.600000	1.141824	24.450771
388.000000	1.162593	24.716722
388.400000	0.172750	5.747000
388.800000	0.333374	9.343975
389.200000	0.458423	15.345612
389.600000	0.542449	16.397967
390.000000	0.669233	16.608753
390.400000	0.833476	16.790954
390.800000	0.988782	16.977672
391.200000	1.095964	17.170237
391.600000	1.153995	17.368839
392.000000	1.181154	17.573621
392.400000	0.148250	4.497500
392.800000	0.286758	7.255807
393.200000	0.406099	12.138053
393.600000	0.498771	13.080942
394.000000	0.642342	13.252198
394.400000	0.831731	13.395970
394.800000	1.013812	13.543328
395.200000	1.140890	13.695510
395.600000	1.210106	13.852688
396.000000	1.242591	14.014999
396.400000	0.276500	3.686250
396.800000	0.564889	6.746832
397.200000	0.893041	13.072366
397.600000	1.252509	14.450512
398.000000	1.766134	14.617310
398.400000	2.384118	14.736349
398.800000	2.946938	14.857580
399.200000	3.329072	14.982821
399.600000	3.534582	15.112250
400.000000	3.630499	15.245982
400.400000	0.585250	3.772750
400.800000	1.198753	8.849360
401.200000	1.882624	18.896440
401.600000	2.648191	20.958076
402.000000	3.701997	21.146544
402.400000	4.911686	21.257801
402.800000	5.975254	21.369751
403.200000	6.683122	21.485300
403.600000	7.060198	21.604662
404.000000	7.235454	21.727947
404.400000	1.715500	4.397750
404.800000	3.356318	17.536344
405.200000	4.883293	38.204837
405.600000	6.369064	41.846302
406.000000	8.236062	42.079035
406.400000	10.214903	42.168538
406.800000	11.846681	42.255272
407.200000	12.888547	42.344504
407.600000	13.431480	42.436529
408.000000	13.681262	42.531430
408.400000	2.756250	8.108750
408.800000	4.821490	37.728392
409.200000	5.850633	62.927956
409.600000	6.407433	65.967531
410.000000	6.998930	66.160147
410.400000	7.585761	66.236010
410.800000	8.057179	66.309186
411.200000	8.356029	66.384269
411.600000	8.511572	66.461527
412.000000	8.583129	66.541019
412.400000	1.595000	13.378000
412.800000	2.589312	42.280969
413.200000	2.930867	63.007483
413.600000	3.031674	65.234699
414.000000	3.151327	65.454697
414.400000	3.293973	65.596556
414.800000	3.421820	65.738815
415.200000	3.507326	65.884624
415.600000	3.552895	66.034167
416.000000	3.574069	66.187493
416.400000	0.604500	13.180000
416.800000	1.042796	28.378874
417.200000	1.253065	44.023103
417.600000	1.327138	46.006977
418.000000	1.423961	46.319535
418.400000	1.542954	46.567141
418.800000	1.650065	46.818062
419.200000	1.721434	47.075255
419.600000	1.759332	47.338941
420.000000	1.776906	47.609193
420.400000	0.278500	9.371750
420.800000	0.523939	16.021391
421.200000	0.680907	25.887172
421.600000	0.755098	27.374948
422.000000	0.858483	27.675230
422.400000	0.987527	27.933645
422.800000	1.105347	28.197497
423.200000	1.184675	28.468752
423.600000	1.227047	28.747619
424.000000	1.246751	29.034225
424.400000	0.168750	5.847250
424.800000	0.327825	9.335832
425.200000	0.448656	15.160651
425.600000	0.527219	16.192013
426.000000	0.643924	16.410998
426.400000	0.793079	16.602812
426.800000	0.932320	16.799525
427.200000	1.027564	17.002429
427.600000	1.078884	17.211719
428.000000	1.102848	17.427545
428.400000	0.185750	4.117000
428.800000	0.369090	6.885989
429.200000	0.528962	11.847814
429.600000	0.664450	12.824032
430.000000	0.864493	12.994308
430.400000	1.115458	13.135880
430.800000	1.350006	13.280959
431.200000	1.511588	13.430784
431.600000	1.599121	13.585524
432.000000	1.640110	13.745313
432.400000	0.305000	3.594500
432.800000	0.629738	6.844071
433.200000	0.978562	13.629922
433.600000	1.343421	15.089201
434.000000	1.866058	15.259320
434.400000	2.497389	15.378468
434.800000	3.076668	15.499638
435.200000	3.473017	15.624755
435.600000	3.687230	15.753997
436.000000	3.787458	15.887477
436.400000	0.809000	3.337250
436.800000	1.675068	7.800503
437.200000	2.784224	17.555091
437.600000	4.154258	19.749730
438.000000	6.025475	19.941908
438.400000	8.159467	20.047603
438.800000	10.033860	20.153221
439.200000	11.281780	20.262152
439.600000	11.946733	20.374649
440.000000	12.255835	20.490821
440.400000	2.034500	3.871500
440.800000	4.001761	16.172830
441.200000	6.029861	37.161721
441.600000	8.124534	41.118043
442.000000	10.663451	41.363193
442.400000	13.259230	41.447307
442.800000	15.358964	41.527458
443.200000	16.690206	41.609803
443.600000	17.382493	41.694722
444.000000	17.700794	41.782306
444.400000	3.514000	7.846750
444.800000	6.148323	39.692649
445.200000	7.488342	65.169456
445.600000	8.230074	68.184786
446.000000	8.980035	68.370642
446.400000	9.681261	68.434995
446.800000	10.218877	68.495809
447.200000	10.550300	68.558099
447.600000	10.720416	68.622170
448.000000	10.798190	68.688078
448.400000	2.151500	12.954250
448.800000	3.459289	47.029549
449.200000	3.887248	68.265702
449.600000	4.034043	70.485903
450.000000	4.204588	70.673272
450.400000	4.396040	70.780514
450.800000	4.560282	70.887215
451.200000	4.667396	70.996558
451.600000	4.723779	71.108731
452.000000	4.749834	71.223781
452.400000	0.899750	14.291500
452.800000	1.478797	34.907030
453.200000	1.716843	52.038619
453.600000	1.805160	54.053681
454.000000	1.925822	54.340342
454.400000	2.080090	54.558773
454.800000	2.224702	54.779529
455.200000	2.323929	55.005648
455.600000	2.377487	55.237333
456.000000	2.402516	55.474641
456.400000	0.383750	11.052250
456.800000	0.692941	20.452396
457.200000	0.867295	32.203356
457.600000	0.942740	33.820366
458.000000	1.046295	34.138257
458.400000	1.175361	34.408772
458.800000	1.293184	34.684392
459.200000	1.372512	34.967381
459.600000	1.414884	35.257947
460.000000	1.434588	35.556196
460.400000	0.213750	7.086000
460.800000	0.413033	11.619524
461.200000	0.553212	19.020630
461.600000	0.629262	20.247253
462.000000	0.737335	20.501930
462.400000	0.871827	20.724236
462.800000	0.993996	20.951908
463.200000	1.075891	21.186456
463.600000	1.119517	21.428090
464.000000	1.139778	21.676960
464.400000	0.202250	4.868750
464.800000	0.404601	8.304048
465.200000	0.582113	15.161271
465.600000	0.713344	16.487488
466.000000	0.899488	16.687150
466.400000	1.126236	16.845784
466.800000	1.332523	17.007968
467.200000	1.472211	17.175362
467.600000	1.547217	17.348158
468.000000	1.582200	17.526495
468.400000	0.206250	4.079750
468.800000	0.415192	7.248623
469.200000	0.600532	13.639826
469.600000	0.742171	14.898460
470.000000	0.948254	15.074058
470.400000	1.206149	15.209519
470.800000	1.445275	15.347949
471.200000	1.608807	15.490929
471.600000	1.697008	15.638633
472.000000	1.738222	15.791190
472.400000	0.253750	3.761000
472.800000	0.516124	6.957833
473.200000	0.786439	13.495430
473.600000	1.047699	14.885454
474.000000	1.422102	15.054947
474.400000	1.877040	15.176773
474.800000	2.292069	15.300865
475.200000	2.573524	15.429046
475.600000	2.724717	15.561491
476.000000	2.795239	15.698321
476.400000	0.390500	3.581500
476.800000	0.799533	7.195374
477.200000	1.280564	15.138289
477.600000	1.848086	16.927687
478.000000	2.703163	17.107224
478.400000	3.772887	17.221365
478.800000	4.770213	17.336850
479.200000	5.455400	17.456082
479.600000	5.825874	17.579248
480.000000	5.999185	17.706460
480.400000	1.057250	3.661500
480.800000	2.174316	11.165622
481.200000	3.479220	26.003396
481.600000	5.034631	29.005406
482.000000	7.153049	29.219892
482.400000	9.524668	29.317710
482.800000	11.564625	29.414403
483.200000	12.903537	29.514095
483.600000	13.611655	29.617019
484.000000	13.939691	29.723264
484.400000	2.864250	5.240500
484.800000	5.369988	27.198824
485.200000	7.208421	53.454067
485.600000	8.656323	57.324297
486.000000	10.321892	57.551463
486.400000	11.974346	57.620975
486.800000	13.268048	57.685861
487.200000	14.067118	57.752380
487.600000	14.476330	57.820896
488.000000	14.663077	57.891477
488.400000	2.657750	11.247000
488.800000	4.338662	45.448552
489.200000	4.944227	67.939236
489.600000	5.194381	70.309284
490.000000	5.476302	70.483644
490.400000	5.778408	70.571402
490.800000	6.030218	70.658026
491.200000	6.191619	70.746893
491.600000	6.275801	70.838205
492.000000	6.314535	70.932012
492.400000	1.155000	14.163250
492.800000	1.888551	39.275604
493.200000	2.169957	58.463164
493.600000	2.277611	60.629801
494.000000	2.415343	60.882150
494.400000	2.576753	61.059314
494.800000	2.717997	61.237768
495.200000	2.810860	61.420603
495.600000	2.859893	61.607998
496.000000	2.882579	61.800000
496.400000	0.505250	12.668000
496.800000	0.890561	25.127212
497.200000	1.089961	39.069875
497.600000	1.175625	40.892703
498.000000	1.295319	41.217572
498.400000	1.445331	41.484279
498.800000	1.582560	41.754983
499.200000	1.674979	42.032529
499.600000	1.724335	42.317155
500.000000	1.747282	42.608949
500.400000	0.266500	8.800750
500.800000	0.500964	14.965350
501.200000	0.649549	23.942602
501.600000	0.722316	25.307640
502.000000	0.823691	25.594703
502.400000	0.948125	25.844925
502.800000	1.059584	26.100712
503.200000	1.133520	26.363793
503.600000	1.172672	26.634366
504.000000	1.190803	26.912562
504.400000	0.153500	5.552000
504.800000	0.302094	8.637925
505.200000	0.421686	14.315751
505.600000	0.495635	15.386491
506.000000	0.602291	15.600607
506.400000	0.736360	15.785536
506.800000	0.859535	15.975108
507.200000	0.942841	16.170637
507.600000	0.987450	16.372311
508.000000	1.008219	16.580276
508.400000	0.152250	4.123500
508.800000	0.303844	6.705162
509.200000	0.440306	11.730466
509.600000	0.548833	12.772664
510.000000	0.716764	12.943921
510.400000	0.937595	13.083460
510.800000	1.148787	13.226322
511.200000	1.295503	13.373842
511.600000	1.375194	13.526191
512.000000	1.412545	13.683498
512.400000	0.327750	3.591500
512.800000	0.690842	6.830107
513.200000	1.130501	14.125138
513.600000	1.650465	15.783771
514.000000	2.426420	15.962267
514.400000	3.382250	16.081030
514.800000	4.263549	16.201442
515.200000	4.865578	16.325720
515.600000	5.190266	16.454047
516.000000	5.341995	16.586532
516.400000	0.888000	3.626000
516.800000	1.838467	10.012827
517.200000	2.950485	23.094725
517.600000	4.255284	25.916482
518.000000	6.095227	26.129450
518.400000	8.255385	26.231552
518.800000	10.184835	26.332787
519.200000	11.479505	26.437146
519.600000	12.171643	26.544864
520.000000	12.493812	26.656032
520.400000	2.538500	5.031500
520.800000	4.848089	25.278292
521.200000	6.682826	51.415139
521.600000	8.259217	55.430005
522.000000	10.143517	55.664293
522.400000	12.076834	55.737169
522.800000	13.643654	55.805497
523.200000	14.636673	55.875530
523.600000	15.152658	55.947630
524.000000	15.389773	56.021871
524.400000	3.262500	10.355750
524.800000	5.390168	47.129666
525.200000	6.173389	71.003799
525.600000	6.485969	73.465915
526.000000	6.831684	73.626516
526.400000	7.197862	73.692946
526.800000	7.499680	73.757103
527.200000	7.691613	73.822817
527.600000	7.791282	73.890320
528.000000	7.837047	73.959657
528.400000	1.307000	14.565250
528.800000	2.123197	42.417543
529.200000	2.414253	62.343237
529.600000	2.510830	64.500690
530.000000	2.630902	64.739592
530.400000	2.775311	64.903240
530.800000	2.905219	65.067783
531.200000	2.992152	65.236284
531.600000	3.038466	65.408911
532.000000	3.059980	65.585702
532.400000	0.529000	12.777000
532.800000	0.924150	26.174881
533.200000	1.118503	40.399490
533.600000	1.192831	42.230316
534.000000	1.292946	42.554898
534.400000	1.416966	42.822804
534.800000	1.529432	43.094907
535.200000	1.604781	43.373819
535.600000	1.644915	43.659747
536.000000	1.663554	43.952770
536.400000	0.271750	8.701000
536.800000	0.512734	15.012318
537.200000	0.665438	24.166325
537.600000	0.740829	25.558815
538.000000	0.847547	25.845353
538.400000	0.981619	26.093632
538.800000	1.104795	26.347382
539.200000	1.188102	26.608425
539.600000	1.232710	26.876973
540.000000	1.253479	27.153161
540.400000	0.182250	6.143750
540.800000	0.356311	9.949958
541.200000	0.486485	16.741689
541.600000	0.559070	17.909325
542.000000	0.662381	18.137793
542.400000	0.791421	18.334507
542.800000	0.909242	18.536000
543.200000	0.988569	18.743725
543.600000	1.030941	18.957878
544.000000	1.050645	19.178610
544.400000	0.200000	4.616000
544.800000	0.401734	7.964118
545.200000	0.584355	14.066350
545.600000	0.735116	15.208798
546.000000	0.940045	15.394619
546.400000	1.176177	15.545863
546.800000	1.382564	15.700636
547.200000	1.518983	15.860405
547.600000	1.591336	16.025353
548.000000	1.624891	16.195618
548.400000	0.220500	4.076250
548.800000	0.438564	7.276611
549.200000	0.646486	13.414617
549.600000	0.820988	14.660497
550.000000	1.063586	14.830752
550.400000	1.362643	14.959863
550.800000	1.641745	15.091610
551.200000	1.834223	15.227657
551.600000	1.938562	15.368184
552.000000	1.987436	15.513316
552.400000	0.305250	3.874000
552.800000	0.620040	7.615686
553.200000	0.940370	14.877314
553.600000	1.255652	16.323735
554.000000	1.697460	16.493913
554.400000	2.224982	16.614607
554.800000	2.703804	16.737413
555.200000	3.028614	16.864221
555.600000	3.203277	16.995208
556.000000	3.284799	17.130491
556.400000	0.551250	3.707500
556.800000	1.132118	8.173543
557.200000	1.809299	17.396272
557.600000	2.584348	19.403322
558.000000	3.665152	19.590432
558.400000	4.929037	19.701200
558.800000	6.055666	19.812583
559.200000	6.811146	19.927512
559.600000	7.214996	20.046214
560.000000	7.402982	20.168801
560.400000	1.436500	3.991500
560.800000	2.863522	14.364684
561.200000	4.306928	32.592194
561.600000	5.811450	36.104671
562.000000	7.766334	36.337163
562.400000	9.898866	36.430137
562.800000	11.697825	36.520737
563.200000	12.863497	36.614032
563.600000	13.475759	36.710303
564.000000	13.758478	36.809640
564.400000	2.844250	6.923250
564.800000	5.087945	34.928740
565.200000	6.334915	61.217098
565.600000	7.064043	64.566674
566.000000	7.831545	64.766552
566.400000	8.576391	64.835995
566.800000	9.162745	64.902126
567.200000	9.529551	64.970005
567.600000	9.719151	65.039921
568.000000	9.806101	65.111935
568.400000	1.680500	12.649500
568.800000	2.750922	41.314012
569.200000	3.134623	62.252195
569.600000	3.256740	64.525135
570.000000	3.396013	64.741782
570.400000	3.555292	64.879152
570.800000	3.693920	65.016891
571.200000	3.785038	65.158147
571.600000	3.833179	65.303109
572.000000	3.855462	65.451829
572.400000	0.692000	13.020000
572.800000	1.179964	29.573664
573.200000	1.408427	45.282671
573.600000	1.505663	47.233149
574.000000	1.634071	47.533809
574.400000	1.786461	47.771351
574.800000	1.921070	48.012196
575.200000	2.010167	48.259111
575.600000	2.057392	48.512287
576.000000	2.079282	48.771791
576.400000	0.328500	9.702250
576.800000	0.603004	17.290724
577.200000	0.765301	27.587555
577.600000	0.841208	29.069631
578.000000	0.947967	29.372040
578.400000	1.082042	29.633255
578.800000	1.205218	29.899956
579.200000	1.288525	30.174084
579.600000	1.333133	30.455843
580.000000	1.353902	30.745356
580.400000	0.200500	6.529750
580.800000	0.388608	10.780250
581.200000	0.528479	17.914695
581.600000	0.615016	19.121418
582.000000	0.743234	19.358337
582.400000	0.907901	19.562057
582.800000	1.062200	19.770674
583.200000	1.167969	19.985691
583.600000	1.225018	20.207307
584.000000	1.251669	20.435670
584.400000	0.199500	4.694250
584.800000	0.390666	7.841006
585.200000	0.550915	13.436300
585.600000	0.669924	14.487474
586.000000	0.835881	14.673794
586.400000	1.041019	14.829594
586.800000	1.231411	14.989212
587.200000	1.361885	15.153977
587.600000	1.432334	15.324070
588.000000	1.465268	15.499628
588.400000	0.256750	3.968750
588.800000	0.513970	7.239004
589.200000	0.755436	13.540629
589.600000	0.964880	14.833907
590.000000	1.250547	15.007956
590.400000	1.586138	15.139105
590.800000	1.885850	15.272968
591.200000	2.086973	15.411242
591.600000	2.194519	15.554108
592.000000	2.244587	15.701693
592.400000	0.398000	3.847500
592.800000	0.793475	8.117636
593.200000	1.197541	16.597977
593.600000	1.602163	18.368143
594.000000	2.177063	18.550881
594.400000	2.869681	18.670967
594.800000	3.501959	18.792761
595.200000	3.932458	18.918530
595.600000	4.164432	19.048456
596.000000	4.272811	19.182656
596.400000	0.787000	3.883750
596.800000	1.601021	11.359112
597.200000	2.438797	25.893417
597.600000	3.304755	28.823982
598.000000	4.513292	29.040447
598.400000	5.930911	29.145774
598.800000	7.195338	29.250508
599.200000	8.043301	29.358551
599.600000	8.496596	29.470137
600.000000	8.707598	29.585369
600.400000	1.762750	5.723500
600.800000	3.306175	24.144495
601.200000	4.392349	46.712401
601.600000	5.210454	50.117496
602.000000	6.199825	50.341086
602.400000	7.245075	50.434639
602.800000	8.110566	50.526055
603.200000	8.665858	50.620129
603.600000	8.956121	50.717130
604.000000	9.089864	50.817137
604.400000	1.923250	9.787250
604.800000	3.296030	37.326696
605.200000	3.899926	60.739176
605.600000	4.167744	63.561028
606.000000	4.482234	63.771121
606.400000	4.827781	63.878527
606.800000	5.120078	63.984910
607.200000	5.309104	64.094139
607.600000	5.408161	64.206430
608.000000	5.453840	64.321846
608.400000	1.107000	12.296750
608.800000	1.852440	34.651535
609.200000	2.155716	53.614754
609.600000	2.264456	55.822161
610.000000	2.398997	56.074186
610.400000	2.560519	56.251319
610.800000	2.706240	56.430067
611.200000	2.804027	56.613476
611.600000	2.856209	56.801744
612.000000	2.880467	56.994940
612.400000	0.470750	11.053000
612.800000	0.839798	22.482238
613.200000	1.033905	35.786001
613.600000	1.109259	37.551080
614.000000	1.209557	37.856230
614.400000	1.333606	38.108098
614.800000	1.446077	38.364410
615.200000	1.521426	38.627554
615.600000	1.561561	38.897732
616.000000	1.580200	39.175044
616.400000	0.252500	8.439500
616.800000	0.478444	14.524248
617.200000	0.625989	23.489877
617.600000	0.699443	24.870014
618.000000	0.802798	25.150891
618.400000	0.931841	25.393389
618.800000	1.049661	25.641192
619.200000	1.128989	25.896147
619.600000	1.171361	26.158467
620.000000	1.191065	26.428290
620.400000	0.167500	5.755250
620.800000	0.328828	9.248456
621.200000	0.454047	15.388456
621.600000	0.536192	16.442834
622.000000	0.659611	16.657864
622.400000	0.818825	16.845006
622.800000	0.968775	17.036853
623.200000	1.071978	17.234687
623.600000	1.127772	17.438693
624.000000	1.153866	17.649016
624.400000	0.156500	4.220750
624.800000	0.310023	6.702241
625.200000	0.446467	11.295608
625.600000	0.555067	12.207946
626.000000	0.714517	12.378493
626.400000	0.915407	12.522645
626.800000	1.102775	12.670406
627.200000	1.231383	12.822989
627.600000	1.300881	12.980572
628.000000	1.333384	13.143289
628.400000	0.276500	3.513500
628.800000	0.549945	6.247715
629.200000	0.854564	11.742064
629.600000	1.186767	12.925272
630.000000	1.664484	13.082410
630.400000	2.248167	13.199180
630.800000	2.787712	13.318187
631.200000	3.157706	13.441086
631.600000	3.357741	13.568054
632.000000	3.451331	13.699209
632.400000	0.538750	3.689000
632.800000	1.087226	7.915083
633.200000	1.749365	16.807687
633.600000	2.561456	18.783495
634.000000	3.738780	18.971824
634.400000	5.140403	19.086261
634.800000	6.397078	19.201622
635.200000	7.240401	19.320643
635.600000	7.691051	19.443535
636.000000	7.900755	19.570410
636.400000	1.426000	4.366250
636.800000	2.749273	14.572384
637.200000	4.015212	31.268572
637.600000	5.267491	34.337657
638.000000	6.846466	34.563395
638.400000	8.520441	34.667213
638.800000	9.898877	34.769136
639.200000	10.778337	34.874024
639.600000	11.236547	34.982220
640.000000	11.447344	35.093828
640.400000	2.221250	6.581750
640.800000	4.019890	30.652883
641.200000	5.057579	55.451973
641.600000	5.713970	58.843288
642.000000	6.482476	59.057413
642.400000	7.296365	59.142272
642.800000	7.977854	59.224613
643.200000	8.419772	59.309226
643.600000	8.652307	59.396372
644.000000	8.759804	59.486116
644.400000	1.965500	12.071750
644.800000	3.206586	43.175666
645.200000	3.655855	63.891588
645.600000	3.829564	66.119496
646.000000	4.019730	66.312541
646.400000	4.224378	66.426208
646.800000	4.397575	66.539643
647.200000	4.510190	66.656027
647.600000	4.569444	66.775562
648.000000	4.596826	66.898309
648.400000	0.802250	13.296750
648.800000	1.361437	32.527620
649.200000	1.600638	49.531976
649.600000	1.686582	51.546724
650.000000	1.803615	51.831649
650.400000	1.952787	52.049742
650.800000	2.092028	52.270457
651.200000	2.187273	52.496692
651.600000	2.238593	52.728642
652.000000	2.262557	52.966370
652.400000	0.353500	10.981000
652.800000	0.640660	19.937866
653.200000	0.805442	31.230634
653.600000	0.876383	32.822455
654.000000	0.973068	33.140728
654.400000	1.092054	33.413210
654.800000	1.199164	33.691036
655.200000	1.270534	33.976343
655.600000	1.308431	34.269330
656.000000	1.326005	34.570105
656.400000	0.212250	7.594250
656.800000	0.407446	12.486048
657.200000	0.543533	20.311652
657.600000	0.614730	21.586550
658.000000	0.714711	21.847604
658.400000	0.838724	22.073042
658.800000	0.951189	22.303534
659.200000	1.026538	22.540825
659.600000	1.066672	22.785136
660.000000	1.085311	23.036612
660.400000	0.142750	4.875500
660.800000	0.282642	7.611455
661.200000	0.401375	12.593203
661.600000	0.492033	13.539657
662.000000	0.632238	13.730129
662.400000	0.816598	13.894293
662.800000	0.993324	14.062636
663.200000	1.116423	14.236418
663.600000	1.183402	14.415831
664.000000	1.214821	14.601024
664.400000	0.153000	3.758000
664.800000	0.295314	6.069839
665.200000	0.420427	10.411599
665.600000	0.515169	11.296183
666.000000	0.652351	11.451609
666.400000	0.828320	11.580311
666.800000	0.995053	11.712152
667.200000	1.110494	11.848340
667.600000	1.173124	11.989047
668.000000	1.202465	12.134402
668.400000	0.157000	3.460000
668.800000	0.319700	5.782318
669.200000	0.489281	10.326567
669.600000	0.664523	11.275607
670.000000	0.932760	11.423522
670.400000	1.271475	11.541661
670.800000	1.586387	11.662566
671.200000	1.801732	11.787469
671.600000	1.917817	11.916524
672.000000	1.972042	12.049849
672.400000	0.450250	3.223250
672.800000	0.904344	5.838492
673.200000	1.513787	11.546863
673.600000	2.295598	12.859547
674.000000	3.366321	13.016035
674.400000	4.580869	13.125210
674.800000	5.637656	13.236152
675.200000	6.335125	13.350727
675.600000	6.704763	13.469110
676.000000	6.876125	13.591412
676.400000	1.050750	2.996500
676.800000	2.239729	6.980437
677.200000	4.076992	15.990148
677.600000	6.766608	18.074016
678.000000	10.526570	18.248438
678.400000	14.770401	18.340443
678.800000	18.431564	18.432233
679.200000	20.834198	18.526903
679.600000	22.103949	18.624664
680.000000	22.691869	18.725605
680.400000	4.622750	3.163250
680.800000	9.071839	19.662289
681.200000	13.955406	42.327152
681.600000	19.303673	45.933922
682.000000	25.245164	46.141096
682.400000	30.617229	46.184270
682.800000	34.500767	46.220621
683.200000	36.781689	46.257532
683.600000	37.919832	46.295480
684.000000	38.433097	46.334530
684.400000	7.643500	8.821000
684.800000	12.485480	50.811191
685.200000	14.424075	74.954921
685.600000	15.257264	77.390419
686.000000	15.982942	77.528417
686.400000	16.596800	77.548557
686.800000	17.030982	77.562297
687.200000	17.284381	77.575895
687.600000	17.410590	77.589828
688.000000	17.467471	77.604153
688.400000	3.545250	14.828000
688.800000	5.404626	61.684022
689.200000	5.839998	81.457434
689.600000	5.967658	83.153351
690.000000	6.114751	83.255833
690.400000	6.280874	83.296227
690.800000	6.425314	83.335283
691.200000	6.520552	83.375316
691.600000	6.570990	83.416440
692.000000	6.594365	83.458676
692.400000	1.151750	16.583750
692.800000	1.818926	43.879041
693.200000	2.046686	61.704662
693.600000	2.120776	63.673840
694.000000	2.217608	63.932408
694.400000	2.336602	64.121404
694.800000	2.443713	64.311693
695.200000	2.515082	64.506340
695.600000	2.552979	64.705519
696.000000	2.570553	64.909262
696.400000	0.435750	13.090000
696.800000	0.772062	24.676611
697.200000	0.947971	37.623356
697.600000	1.019384	39.354323
698.000000	1.116111	39.698794
698.400000	1.235101	39.989962
698.800000	1.342211	40.285878
699.200000	1.413580	40.589162
699.600000	1.451478	40.900023
700.000000	1.469052	41.218537
700.400000	0.217500	8.263500
700.800000	0.407767	13.350169
701.200000	0.535090	20.913214
701.600000	0.603308	22.108022
702.000000	0.699884	22.382961
702.400000	0.818867	22.626784
702.800000	0.925977	22.876276
703.200000	0.997346	23.133042
703.600000	1.035244	23.397303
704.000000	1.052817	23.669205
704.400000	0.145000	5.325250
704.800000	0.283337	8.264009
705.200000	0.393662	13.399983
705.600000	0.467985	14.340753
706.000000	0.577946	14.543737
706.400000	0.717042	14.722286
706.800000	0.845572	14.905470
707.200000	0.932858	15.094459
707.600000	0.979704	15.289436
708.000000	1.001538	15.490548
708.400000	0.151250	4.158000
708.800000	0.290083	6.577196
709.200000	0.406530	10.862302
709.600000	0.497546	11.679569
710.000000	0.632198	11.842132
710.400000	0.804040	11.981957
710.800000	0.965939	12.125328
711.200000	1.077646	12.273355
711.600000	1.138146	12.426215
712.000000	1.166466	12.584037
712.400000	0.147500	3.687000
712.800000	0.296898	5.971065
713.200000	0.453393	10.057140
713.600000	0.621843	10.887086
714.000000	0.881283	11.035252
714.400000	1.215524	11.158619
714.800000	1.535812	11.284999
715.200000	1.760091	11.415508
715.600000	1.882616	11.550305
716.000000	1.940212	11.689511
716.400000	0.247000	3.398750
716.800000	0.519207	5.839368
717.200000	0.884231	10.735825
717.600000	1.377828	11.786044
718.000000	2.113649	11.933305
718.400000	3.001077	12.045659
718.800000	3.804645	12.160362
719.200000	4.347513	12.278805
719.600000	4.638666	12.401142
720.000000	4.774383	12.527480
720.400000	0.702250	3.367500
720.800000	1.484035	6.922178
721.200000	2.640510	14.555411
721.600000	4.284011	16.338113
722.000000	6.622373	16.512026
722.400000	9.357167	16.617799
722.800000	11.804052	16.724401
723.200000	13.451665	16.834366
723.600000	14.334718	16.947881
724.000000	14.746296	17.065042
724.400000	2.603750	3.347250
724.800000	5.229018	15.065665
725.200000	8.352070	34.463975
725.600000	12.105094	38.078181
726.000000	16.734180	38.300957
726.400000	21.371435	38.370620
726.800000	25.013582	38.435782
727.200000	27.270422	38.502592
727.600000	28.428966	38.571424
728.000000	28.958376	38.642356
728.400000	5.656250	6.789250
728.800000	9.845164	42.828299
729.200000	12.089020	69.990869
729.600000	13.447669	73.003171
730.000000	14.770807	73.169532
730.400000	15.915186	73.200573
730.800000	16.722363	73.225268
731.200000	17.189411	73.250166
731.600000	17.420546	73.275737
732.000000	17.524364	73.302043
732.400000	3.232500	14.382750
732.800000	4.966901	57.674413
733.200000	5.410098	78.174451
733.600000	5.540412	80.044721
734.000000	5.683749	80.167682
734.400000	5.843581	80.223159
734.800000	5.981049	80.277499
735.200000	6.070758	80.333211
735.600000	6.117955	80.390417
736.000000	6.139755	80.449142
736.400000	1.163750	16.179250
736.800000	1.850678	42.703171
737.200000	2.093512	61.211220
737.600000	2.170776	63.286361
738.000000	2.271030	63.543724
738.400000	2.395057	63.726972
738.800000	2.507523	63.911187
739.200000	2.582872	64.099643
739.600000	2.623007	64.292546
740.000000	2.641645	64.489935
740.400000	0.446750	12.911750
740.800000	0.782017	24.382522
741.200000	0.960460	37.172626
741.600000	1.035731	38.913654
742.000000	1.139183	39.249786
742.400000	1.268233	39.531964
742.800000	1.386054	39.818647
743.200000	1.465382	40.112488
743.600000	1.507753	40.413712
744.000000	1.527457	40.722404
744.400000	0.236500	8.757250
744.800000	0.443163	14.390601
745.200000	0.580101	22.556950
