time	N1	N2
372.000000	0.152495	15.848412
372.400000	0.023250	3.280000
372.800000	0.052866	4.029591
373.200000	0.093893	5.717819
373.600000	0.118181	7.043357
374.000000	0.142954	7.938806
374.400000	0.178258	8.887669
374.800000	0.215751	9.966230
375.200000	0.243605	11.193710
375.600000	0.259265	12.584705
376.000000	0.266720	14.152908
376.400000	0.047000	2.966250
376.800000	0.107457	3.829239
377.200000	0.194021	6.459696
377.600000	0.239198	8.506469
378.000000	0.269622	9.428260
378.400000	0.310138	10.287077
378.800000	0.353000	11.254636
379.200000	0.384836	12.357417
379.600000	0.402732	13.610180
380.000000	0.411253	15.026551
380.400000	0.058250	2.949750
380.800000	0.132995	3.891467
381.200000	0.239943	6.900244
381.600000	0.302496	9.166838
382.000000	0.356971	10.106747
382.400000	0.432735	10.955623
382.800000	0.513085	11.909403
383.200000	0.572775	12.996359
383.600000	0.606331	14.231233
384.000000	0.622307	15.627503
384.400000	0.067250	3.051750
384.800000	0.153441	4.098698
385.200000	0.274162	7.606585
385.600000	0.335519	10.169836
386.000000	0.377203	11.161485
386.400000	0.432900	12.032254
386.800000	0.491834	13.007581
387.200000	0.535608	14.118151
387.600000	0.560216	15.378864
388.000000	0.571931	16.803096
388.400000	0.127000	3.247500
388.800000	0.286939	4.912134
389.200000	0.502492	10.986051
389.600000	0.611566	15.005557
390.000000	0.689435	16.174077
390.400000	0.791489	17.054329
390.800000	0.896625	18.023726
391.200000	0.973387	19.124445
391.600000	1.016165	20.371435
392.000000	1.036449	21.777082
392.400000	0.193250	4.237500
392.800000	0.428347	7.064484
393.200000	0.706948	16.542621
393.600000	0.810254	21.692837
394.000000	0.857127	23.074170
394.400000	0.913534	24.111414
394.800000	0.971484	25.247401
395.200000	1.013846	26.528188
395.600000	1.037472	27.967585
396.000000	1.048679	29.575622
396.400000	0.256500	5.888250
396.800000	0.548591	10.488934
397.200000	0.834586	22.770815
397.600000	0.908370	28.066228
398.000000	0.921747	29.606821
398.400000	0.932315	30.878507
398.800000	0.943063	32.272334
399.200000	0.951024	33.827215
399.600000	0.955499	35.552788
400.000000	0.957629	37.453819
400.400000	0.201250	7.804750
400.800000	0.420886	12.359762
401.200000	0.615352	22.812240
401.600000	0.657131	27.054558
402.000000	0.660898	28.791481
402.400000	0.661184	30.439447
402.800000	0.661206	32.249103
403.200000	0.661207	34.244548
403.600000	0.661207	36.429004
404.000000	0.661207	38.799898
404.400000	0.138500	7.866500
404.800000	0.291678	11.345709
405.200000	0.430551	19.215600
405.600000	0.460388	22.738184
406.000000	0.463053	24.508164
406.400000	0.463254	26.276190
406.800000	0.463269	28.225019
407.200000	0.463271	30.373664
407.600000	0.463271	32.724783
408.000000	0.463271	35.275202
408.400000	0.089000	6.980250
408.800000	0.191354	9.407886
409.200000	0.293537	15.062386
409.600000	0.319186	17.987731
410.000000	0.324736	19.635780
410.400000	0.329931	21.321283
410.800000	0.335299	23.191357
411.200000	0.339279	25.265033
411.600000	0.341516	27.548198
412.000000	0.342581	30.041605
412.400000	0.100750	6.103500
412.800000	0.217279	8.523715
413.200000	0.334716	14.504502
413.600000	0.364480	17.494670
414.000000	0.370426	18.989993
414.400000	0.375652	20.485288
414.800000	0.381022	22.149619
415.200000	0.385002	24.005657
415.600000	0.387239	26.062332
416.000000	0.388304	28.324249
416.400000	0.080750	5.680500
416.800000	0.175796	7.688836
417.200000	0.275919	12.700917
417.600000	0.302963	15.398716
418.000000	0.308729	16.823484
418.400000	0.313942	18.263070
418.800000	0.319311	19.870566
419.200000	0.323291	21.668536
419.600000	0.325528	23.667272
420.000000	0.326593	25.873166
420.400000	0.059250	5.199500
420.800000	0.130635	6.764814
421.200000	0.212225	10.609589
421.600000	0.241103	12.945511
422.000000	0.256684	14.282158
422.400000	0.276966	15.652061
422.800000	0.298399	17.187370
423.200000	0.314317	18.910079
423.600000	0.323265	20.831779
424.000000	0.327525	22.960698
424.400000	0.071500	4.596000
424.800000	0.159535	6.120830
425.200000	0.267560	10.386215
425.600000	0.307717	13.077375
426.000000	0.324609	14.347615
426.400000	0.344995	15.576304
426.800000	0.366436	16.951599
427.200000	0.382354	18.500648
427.600000	0.391302	20.236594
428.000000	0.395562	22.169601
428.400000	0.100750	4.581750
428.800000	0.222719	6.489096
429.200000	0.365578	12.003145
429.600000	0.415473	15.194741
430.000000	0.433386	16.489071
430.400000	0.453852	17.681535
430.800000	0.475298	19.011052
431.200000	0.491217	20.508498
431.600000	0.500166	22.187065
432.000000	0.504426	24.056785
432.400000	0.124250	4.622500
432.800000	0.273586	6.865998
433.200000	0.442698	13.517011
433.600000	0.499538	17.046782
434.000000	0.524256	18.345376
434.400000	0.554784	19.517628
434.800000	0.586940	20.822532
435.200000	0.610817	22.292009
435.600000	0.624240	23.939063
436.000000	0.630630	25.773472
436.400000	0.134500	4.907000
436.800000	0.296041	7.337677
437.200000	0.478664	14.601880
437.600000	0.536877	18.439824
438.000000	0.555417	19.814556
438.400000	0.575928	21.037266
438.800000	0.597378	22.393850
439.200000	0.613296	23.917839
439.600000	0.622245	25.621565
440.000000	0.626505	27.513671
440.400000	0.144000	5.700250
440.800000	0.312562	8.569832
441.200000	0.489711	16.434956
441.600000	0.539051	20.276024
442.000000	0.550186	21.756877
442.400000	0.560583	23.122884
442.800000	0.571319	24.636701
443.200000	0.579279	26.328704
443.600000	0.583753	28.209154
444.000000	0.585884	30.283991
444.400000	0.102250	5.896250
444.800000	0.221850	8.248243
445.200000	0.345835	14.257670
445.600000	0.377282	17.350662
446.000000	0.380270	18.830684
446.400000	0.380499	20.289486
446.800000	0.380516	21.912879
447.200000	0.380517	23.725216
447.600000	0.380517	25.736024
448.000000	0.380517	27.950585
448.400000	0.071000	5.392750
448.800000	0.155955	7.167697
449.200000	0.249685	11.692595
449.600000	0.275200	14.284328
450.000000	0.277704	15.664496
450.400000	0.277896	17.056875
450.800000	0.277911	18.613499
451.200000	0.277912	20.357376
451.600000	0.277912	22.299507
452.000000	0.277912	24.447270
452.400000	0.057250	4.909250
452.800000	0.126940	6.385085
453.200000	0.207486	10.164038
453.600000	0.230699	12.495780
454.000000	0.233018	13.781858
454.400000	0.233197	15.088211
454.800000	0.233210	16.553710
455.200000	0.233211	18.201312
455.600000	0.233211	20.043379
456.000000	0.233211	22.089218
456.400000	0.044250	4.264250
456.800000	0.098863	5.445228
457.200000	0.164892	8.417097
457.600000	0.186485	10.394387
458.000000	0.191865	11.536493
458.400000	0.197050	12.708238
458.800000	0.202417	14.028693
459.200000	0.206397	15.520034
459.600000	0.208635	17.195871
460.000000	0.209700	19.067579
460.400000	0.037500	3.757250
460.800000	0.084314	4.746316
461.200000	0.145659	7.157554
461.600000	0.177844	8.889765
462.000000	0.206623	9.918331
462.400000	0.247006	10.976353
462.800000	0.289858	12.172552
463.200000	0.321692	13.528655
463.600000	0.339589	15.058981
464.000000	0.348109	16.776246
464.400000	0.077500	3.351000
464.800000	0.175455	4.594269
465.200000	0.306156	8.683211
465.600000	0.367668	11.439160
466.000000	0.409151	12.490353
466.400000	0.464828	13.424182
466.800000	0.523761	14.469413
467.200000	0.567534	15.656776
467.600000	0.592142	17.000960
468.000000	0.603857	18.514832
468.400000	0.063750	3.607750
468.800000	0.143894	4.809854
469.200000	0.249304	8.482129
469.600000	0.293198	10.980838
470.000000	0.313792	12.056202
470.400000	0.339236	13.057980
470.800000	0.366034	14.182242
471.200000	0.385932	15.457324
471.600000	0.397117	16.897749
472.000000	0.402443	18.516126
472.400000	0.077250	3.606500
472.800000	0.174647	4.907375
473.200000	0.304234	9.089479
473.600000	0.363167	11.925960
474.000000	0.398117	13.040602
474.400000	0.443752	14.037660
474.800000	0.491976	15.152481
475.200000	0.527790	16.416482
475.600000	0.547924	17.844279
476.000000	0.557510	19.448342
476.400000	0.120000	3.940500
476.800000	0.267942	5.828903
477.200000	0.449920	11.973165
477.600000	0.524623	15.580244
478.000000	0.568553	16.794898
478.400000	0.624731	17.831274
478.800000	0.682664	18.983051
479.200000	0.725025	20.285475
479.600000	0.748650	21.752689
480.000000	0.759858	23.396082
480.400000	0.217000	4.461000
480.800000	0.476631	7.719350
481.200000	0.768140	17.962426
481.600000	0.872528	23.147523
482.000000	0.923760	24.537943
482.400000	0.985587	25.598332
482.800000	1.047882	26.760074
483.200000	1.092811	28.067752
483.600000	1.117692	29.534500
484.000000	1.129456	31.169556
484.400000	0.195250	5.807000
484.800000	0.419327	9.464247
485.200000	0.643247	19.266687
485.600000	0.701024	23.717379
486.000000	0.709722	25.223564
486.400000	0.715160	26.551810
486.800000	0.720546	28.017266
487.200000	0.724528	29.653730
487.600000	0.726765	31.471134
488.000000	0.727830	33.474856
488.400000	0.143500	6.828250
488.800000	0.306503	10.075901
489.200000	0.464885	18.106732
489.600000	0.503521	21.793058
490.000000	0.510273	23.422121
490.400000	0.515560	24.998495
490.800000	0.520935	26.741426
491.200000	0.524915	28.675424
491.600000	0.527153	30.807017
492.000000	0.528218	33.137577
492.400000	0.113750	6.840750
492.800000	0.243436	9.623516
493.200000	0.369137	16.283909
493.600000	0.398012	19.506798
494.000000	0.400627	21.131236
494.400000	0.400825	22.757242
494.800000	0.400839	24.559427
495.200000	0.400840	26.558981
495.600000	0.400841	28.762223
496.000000	0.400841	31.170426
496.400000	0.069750	5.979500
496.800000	0.151772	7.889185
497.200000	0.237921	12.396313
497.600000	0.261273	14.936102
498.000000	0.266671	16.412495
498.400000	0.271856	17.933239
498.800000	0.277223	19.630719
499.200000	0.281203	21.525376
499.600000	0.283440	23.626508
500.000000	0.284505	25.939254
500.400000	0.038000	5.046000
500.800000	0.083437	6.349450
501.200000	0.134271	9.150711
501.600000	0.151240	10.995894
502.000000	0.159274	12.268354
502.400000	0.169434	13.622109
502.800000	0.180152	15.144745
503.200000	0.188111	16.855161
503.600000	0.192585	18.765244
504.000000	0.194715	20.883917
504.400000	0.025500	4.190750
504.800000	0.056965	5.160287
505.200000	0.095734	7.209307
505.600000	0.110722	8.729752
506.000000	0.118620	9.822643
506.400000	0.128770	10.993436
506.800000	0.139487	12.317894
507.200000	0.147446	13.815139
507.600000	0.151920	15.498958
508.000000	0.154050	17.381204
508.400000	0.049000	3.549250
508.800000	0.111247	4.571244
509.200000	0.195905	7.507382
509.600000	0.235122	9.643229
510.000000	0.258431	10.680293
510.400000	0.288855	11.681916
510.800000	0.321004	12.809850
511.200000	0.344881	14.089962
511.600000	0.358303	15.536843
512.000000	0.364693	17.163396
512.400000	0.093250	3.522750
512.800000	0.210072	4.991704
513.200000	0.362266	9.859890
513.600000	0.429378	13.014216
514.000000	0.466476	14.136384
514.400000	0.512592	15.097483
514.800000	0.559814	16.168392
515.200000	0.594217	17.383145
515.600000	0.613369	18.756406
516.000000	0.622446	20.300608
516.400000	0.099250	4.052500
516.800000	0.222327	5.729334
517.200000	0.376841	11.043900
517.600000	0.442293	14.293390
518.000000	0.480995	15.512093
518.400000	0.531688	16.592423
518.800000	0.585269	17.796344
519.200000	0.625063	19.156989
519.600000	0.647434	20.688467
520.000000	0.658084	22.402144
520.400000	0.101750	4.374000
520.800000	0.226287	6.224100
521.200000	0.374858	11.864631
521.600000	0.428939	15.088785
522.000000	0.453565	16.341568
522.400000	0.484088	17.483391
522.800000	0.516245	18.757046
523.200000	0.540122	20.193779
523.600000	0.553545	21.807138
524.000000	0.559935	23.607737
524.400000	0.142500	4.983750
524.800000	0.313018	7.552141
525.200000	0.501827	15.244929
525.600000	0.555828	19.200781
526.000000	0.564345	20.588643
526.400000	0.569771	21.817537
526.800000	0.575156	23.179794
527.200000	0.579137	24.709184
527.600000	0.581374	26.417796
528.000000	0.582439	28.313944
528.400000	0.132000	5.475250
528.800000	0.287063	8.115954
529.200000	0.450335	15.334460
529.600000	0.494587	18.927238
530.000000	0.502038	20.359618
530.400000	0.507381	21.696985
530.800000	0.512760	23.182315
531.200000	0.516740	24.844910
531.600000	0.518978	26.695578
532.000000	0.520043	28.741106
532.400000	0.102000	5.622500
532.800000	0.222647	7.874106
533.200000	0.352469	13.863901
533.600000	0.387406	17.038044
534.000000	0.390832	18.487934
534.400000	0.391096	19.893541
534.800000	0.391116	21.458348
535.200000	0.391117	23.208793
535.600000	0.391117	25.155411
536.000000	0.391117	27.304670
536.400000	0.079750	5.356000
536.800000	0.175984	7.198828
537.200000	0.285257	12.123263
537.600000	0.320108	14.927415
538.000000	0.333078	16.318655
538.400000	0.348388	17.697227
538.800000	0.364470	19.236389
539.200000	0.376409	20.960683
539.600000	0.383120	22.881133
540.000000	0.386315	25.005038
540.400000	0.070750	5.081250
540.800000	0.155838	6.774077
541.200000	0.251441	11.149547
541.600000	0.280786	13.692712
542.000000	0.290016	15.016139
542.400000	0.300267	16.345758
542.800000	0.310992	17.834494
543.200000	0.318951	19.505904
543.600000	0.323426	21.371808
544.000000	0.325556	23.440727
544.400000	0.059000	4.726750
544.800000	0.130202	6.205089
545.200000	0.212022	9.914965
545.600000	0.238690	12.195036
546.000000	0.247719	13.441160
546.400000	0.257956	14.705104
546.800000	0.268679	16.124654
547.200000	0.276639	17.722970
547.600000	0.281113	19.512896
548.000000	0.283243	21.504453
548.400000	0.073250	4.293750
548.800000	0.163509	5.781766
549.200000	0.274120	10.056108
549.600000	0.316108	12.706711
550.000000	0.336329	13.909373
550.400000	0.361741	15.062656
550.800000	0.388536	16.354902
551.200000	0.408434	17.813377
551.600000	0.419619	19.451651
552.000000	0.424945	21.280682
552.400000	0.054750	4.223000
552.800000	0.122297	5.497593
553.200000	0.206161	8.867368
553.600000	0.237919	11.120063
554.000000	0.250793	12.286173
554.400000	0.266099	13.443011
554.800000	0.282181	14.743529
555.200000	0.294120	16.212618
555.600000	0.300831	17.864077
556.000000	0.304026	19.709320
556.400000	0.030750	3.699250
556.800000	0.069154	4.617474
557.200000	0.118504	6.783901
557.600000	0.136872	8.410174
558.000000	0.142027	9.421206
558.400000	0.147197	10.469452
558.800000	0.152563	11.655718
559.200000	0.156543	13.001208
559.600000	0.158780	14.520318
560.000000	0.159845	16.225943
560.400000	0.027500	3.297000
560.800000	0.062420	4.083976
561.200000	0.110842	5.940638
561.600000	0.133832	7.462421
562.000000	0.145941	8.392920
562.400000	0.161190	9.346020
562.800000	0.177268	10.426257
563.200000	0.189206	11.655231
563.600000	0.195917	13.047670
564.000000	0.199112	14.617209
564.400000	0.028750	3.095500
564.800000	0.065099	3.864712
565.200000	0.115063	5.705938
565.600000	0.142114	7.157083
566.000000	0.164104	8.032224
566.400000	0.194424	8.930688
566.800000	0.226566	9.950529
567.200000	0.250441	11.112572
567.600000	0.263864	12.431448
568.000000	0.270254	13.920951
568.400000	0.036000	3.035750
568.800000	0.082180	3.832175
569.200000	0.148243	6.006518
569.600000	0.183735	7.730769
570.000000	0.209871	8.628351
570.400000	0.245283	9.509671
570.800000	0.282784	10.506856
571.200000	0.310640	11.643415
571.600000	0.326299	12.934126
572.000000	0.333755	14.392802
572.400000	0.049250	2.926750
572.800000	0.112269	3.809563
573.200000	0.202379	6.477549
573.600000	0.251834	8.544497
574.000000	0.289054	9.458649
574.400000	0.339635	10.304451
574.800000	0.393207	11.257014
575.200000	0.433001	12.342998
575.600000	0.455372	13.577114
576.000000	0.466022	14.972953
576.400000	0.084250	3.145000
576.800000	0.191727	4.351786
577.200000	0.342217	8.526282
577.600000	0.424865	11.507168
578.000000	0.491074	12.561448
578.400000	0.582056	13.445917
578.800000	0.678482	14.431514
579.200000	0.750110	15.552446
579.600000	0.790377	16.823630
580.000000	0.809548	18.258098
580.400000	0.131500	3.732000
580.800000	0.294114	5.685515
581.200000	0.496448	12.288409
581.600000	0.575234	16.259691
582.000000	0.609018	17.482305
582.400000	0.649793	18.463250
582.800000	0.692674	19.548209
583.200000	0.724511	20.776689
583.600000	0.742408	22.163260
584.000000	0.750928	23.719675
584.400000	0.123250	4.593000
584.800000	0.272972	6.746910
585.200000	0.448925	13.326503
585.600000	0.512749	17.001741
586.000000	0.541574	18.330486
586.400000	0.577191	19.504256
586.800000	0.614708	20.807796
587.200000	0.642565	22.275177
587.600000	0.658224	23.919458
588.000000	0.665680	25.750299
588.400000	0.160750	4.966000
588.800000	0.352529	7.747972
589.200000	0.566721	16.022433
589.600000	0.640399	20.252137
590.000000	0.674469	21.656029
590.400000	0.715574	22.864831
590.800000	0.757442	24.201119
591.200000	0.787865	25.700820
591.600000	0.804780	27.375939
592.000000	0.812792	29.234579
592.400000	0.155250	5.565750
592.800000	0.337273	8.524199
593.200000	0.529473	16.787660
593.600000	0.584421	20.815370
594.000000	0.599272	22.287790
594.400000	0.614726	23.621137
594.800000	0.630818	25.097446
595.200000	0.642758	26.748709
595.600000	0.649469	28.585561
596.000000	0.652664	30.614363
596.400000	0.126500	5.980000
596.800000	0.273118	8.720520
597.200000	0.422555	15.866325
597.600000	0.461240	19.315358
598.000000	0.468095	20.809810
598.400000	0.473392	22.246081
598.800000	0.478767	23.840881
599.200000	0.482747	25.620652
599.600000	0.484985	27.594799
600.000000	0.486050	29.768350
600.400000	0.092750	5.805500
600.800000	0.201589	7.992423
601.200000	0.315938	13.517389
601.600000	0.348237	16.431807
602.000000	0.357694	17.889508
602.400000	0.367962	19.342131
602.800000	0.378688	20.960927
603.200000	0.386648	22.769424
603.600000	0.391122	24.777440
604.000000	0.393252	26.990698
604.400000	0.071500	5.312250
604.800000	0.156736	7.092079
605.200000	0.250043	11.590993
605.600000	0.276506	14.145742
606.000000	0.282244	15.505108
606.400000	0.287456	16.879352
606.800000	0.292824	18.416913
607.200000	0.296805	20.140664
607.600000	0.299042	22.061882
608.000000	0.300107	24.188344
608.400000	0.053250	4.760250
608.800000	0.117899	6.166758
609.200000	0.192296	9.659946
609.600000	0.215219	11.844307
610.000000	0.220692	13.091876
610.400000	0.225884	14.370015
610.800000	0.231252	15.806303
611.200000	0.235232	17.423123
611.600000	0.237469	19.233238
612.000000	0.238534	21.246584
612.400000	0.043750	4.225750
612.800000	0.098301	5.363789
613.200000	0.167064	8.252776
613.600000	0.193598	10.254367
614.000000	0.205896	11.400109
614.400000	0.221157	12.568452
614.800000	0.237235	13.884759
615.200000	0.249174	15.371858
615.600000	0.255885	17.043531
616.000000	0.259080	18.911314
616.400000	0.041500	3.967750
616.800000	0.093006	5.049813
617.200000	0.157689	7.750956
617.600000	0.183396	9.636056
618.000000	0.195654	10.720525
618.400000	0.210912	11.825902
618.800000	0.226990	13.073119
619.200000	0.238929	14.484807
619.600000	0.245640	16.075084
620.000000	0.248835	17.856160
620.400000	0.035500	3.711250
620.800000	0.080230	4.661020
621.200000	0.139618	7.027808
621.600000	0.167463	8.771967
622.000000	0.186320	9.796621
622.400000	0.211628	10.844332
622.800000	0.238416	12.028435
623.200000	0.258313	13.371020
623.600000	0.269498	14.886404
624.000000	0.274823	16.587311
624.400000	0.047750	3.220500
624.800000	0.108279	4.183960
625.200000	0.190387	7.004949
625.600000	0.227408	9.046946
626.000000	0.247327	10.006301
626.400000	0.272719	10.923652
626.800000	0.299513	11.958235
627.200000	0.319411	13.135663
627.600000	0.330596	14.470724
628.000000	0.335921	15.976912
628.400000	0.068500	3.157000
628.800000	0.155656	4.255485
629.200000	0.277196	7.778037
629.600000	0.343542	10.340169
630.000000	0.395311	11.353428
630.400000	0.466097	12.248973
630.800000	0.541097	13.252023
631.200000	0.596808	14.393387
631.600000	0.628127	15.688004
632.000000	0.643038	17.149189
632.400000	0.129000	3.305500
632.800000	0.291251	5.004599
633.200000	0.506670	11.117798
633.600000	0.615189	15.058979
634.000000	0.696067	16.223425
634.400000	0.803121	17.117558
634.800000	0.913610	18.104242
635.200000	0.994352	19.224544
635.600000	1.039366	20.493420
636.000000	1.060715	21.923299
636.400000	0.252000	4.197750
636.800000	0.556225	7.666805
637.200000	0.911879	19.189473
637.600000	1.052140	25.295874
638.000000	1.129635	26.746101
638.400000	1.226886	27.730572
638.800000	1.326684	28.796143
639.200000	1.399469	29.996619
639.600000	1.440009	31.345803
640.000000	1.459228	32.853225
640.400000	0.338500	6.622250
640.800000	0.711118	12.867501
641.200000	1.045999	28.214982
641.600000	1.122601	34.127488
642.000000	1.132769	35.724735
642.400000	1.138315	37.015205
642.800000	1.143709	38.421401
643.200000	1.147691	39.982516
643.600000	1.149928	41.705978
644.000000	1.150993	43.593853
644.400000	0.270250	8.901250
644.800000	0.554140	15.070159
645.200000	0.784921	28.229998
645.600000	0.829565	32.993635
646.000000	0.833415	34.816875
646.400000	0.833705	36.520679
646.800000	0.833726	38.378703
647.200000	0.833728	40.413472
647.600000	0.833728	42.624451
648.000000	0.833728	45.004825
648.400000	0.166000	9.124500
648.800000	0.341365	13.503983
649.200000	0.485192	22.365722
649.600000	0.513184	26.046893
650.000000	0.515606	27.964061
650.400000	0.515789	29.890420
650.800000	0.515803	32.000254
651.200000	0.515804	34.307977
651.600000	0.515804	36.811275
652.000000	0.515804	39.501412
652.400000	0.093250	7.722250
652.800000	0.196166	10.474273
653.200000	0.288931	16.229073
653.600000	0.308666	19.087201
654.000000	0.310418	20.835024
654.400000	0.310550	22.650775
654.800000	0.310560	24.659956
655.200000	0.310561	26.877914
655.600000	0.310561	29.307684
656.000000	0.310561	31.946664
656.400000	0.056500	6.406250
656.800000	0.122595	8.227796
657.200000	0.191202	12.245571
657.600000	0.208348	14.616429
658.000000	0.209975	16.161939
658.400000	0.210099	17.785495
658.800000	0.210108	19.596112
659.200000	0.210109	21.611635
659.600000	0.210109	23.839954
660.000000	0.210109	26.284442
660.400000	0.044250	5.278500
660.800000	0.096674	6.716576
661.200000	0.153367	9.891758
661.600000	0.168507	11.891946
662.000000	0.169977	13.215530
662.400000	0.170090	14.613611
662.800000	0.170099	16.183489
663.200000	0.170099	17.944490
663.600000	0.170099	19.908004
664.000000	0.170099	22.082160
664.400000	0.038000	4.600250
664.800000	0.084767	5.773791
665.200000	0.141522	8.500954
665.600000	0.160736	10.401219
666.000000	0.165909	11.607543
666.400000	0.171080	12.865836
666.800000	0.176446	14.282840
667.200000	0.180426	15.879684
667.600000	0.182663	17.669468
668.000000	0.183728	19.662729
668.400000	0.026500	3.987000
668.800000	0.059612	4.911726
669.200000	0.102226	6.925432
669.600000	0.122030	8.448182
670.000000	0.136809	9.505225
670.400000	0.157031	10.628765
670.800000	0.178459	11.900501
671.200000	0.194376	13.340136
671.600000	0.203325	14.961761
672.000000	0.207585	16.777731
672.400000	0.022750	3.553000
672.800000	0.051483	4.356774
673.200000	0.089528	6.124170
673.600000	0.105652	7.523762
674.000000	0.113741	8.485203
674.400000	0.123907	9.503764
674.800000	0.134625	10.659422
675.200000	0.142584	11.971826
675.600000	0.147058	13.455479
676.000000	0.149188	15.123648
676.400000	0.047000	3.042500
676.800000	0.106984	3.938374
677.200000	0.189980	6.586945
677.600000	0.229653	8.586378
678.000000	0.253067	9.512691
678.400000	0.283500	10.390054
678.800000	0.315650	11.379603
679.200000	0.339527	12.507007
679.600000	0.352949	13.787027
680.000000	0.359340	15.233280
680.400000	0.101000	3.217500
680.800000	0.228941	4.624528
681.200000	0.403788	9.600055
681.600000	0.494259	12.981668
682.000000	0.560594	14.081942
682.400000	0.647445	14.970949
682.800000	0.736507	15.957482
683.200000	0.801331	17.078521
683.600000	0.837397	18.348958
684.000000	0.854487	19.781539
684.400000	0.194250	4.032000
684.800000	0.432185	6.742677
685.200000	0.719734	16.071845
685.600000	0.836228	21.221666
686.000000	0.903612	22.576256
686.400000	0.990225	23.573107
686.800000	1.080307	24.663520
687.200000	1.146545	25.894391
687.600000	1.183593	27.279795
688.000000	1.201191	28.830166
688.400000	0.229250	5.494500
688.800000	0.494825	9.485787
689.200000	0.766266	20.805706
689.600000	0.841567	25.887574
690.000000	0.861515	27.373591
690.400000	0.882130	28.600429
690.800000	0.903588	29.948009
691.200000	0.919507	31.455185
691.600000	0.928456	33.132626
692.000000	0.932716	34.986488
692.400000	0.199750	6.868250
692.800000	0.423439	11.055507
693.200000	0.633884	21.442216
693.600000	0.682258	25.852554
694.000000	0.686688	27.485569
694.400000	0.687024	28.986118
694.800000	0.687049	30.638006
695.200000	0.687051	32.470220
695.600000	0.687051	34.489319
696.000000	0.687051	36.696575
696.400000	0.144500	7.366000
696.800000	0.305745	10.850107
697.200000	0.454482	19.037891
697.600000	0.488062	22.623657
698.000000	0.494240	24.307468
698.400000	0.499482	25.968931
698.800000	0.504853	27.803747
699.200000	0.508833	29.833225
699.600000	0.511070	32.061969
700.000000	0.512135	34.489143
700.400000	0.097750	7.010250
700.800000	0.209022	9.605521
701.200000	0.316415	15.610371
701.600000	0.340844	18.601496
702.000000	0.343055	20.248106
702.400000	0.343222	21.926983
702.800000	0.343234	23.788926
703.200000	0.343235	25.853064
703.600000	0.343235	28.125141
704.000000	0.343235	30.605771
704.400000	0.067750	6.113500
704.800000	0.147127	8.037766
705.200000	0.230500	12.536284
705.600000	0.254208	15.050622
706.000000	0.262801	16.543036
706.400000	0.273002	18.088397
706.800000	0.283723	19.812928
707.200000	0.291682	21.736327
707.600000	0.296157	23.867491
708.000000	0.298287	26.211067
708.400000	0.043750	5.082750
708.800000	0.096568	6.440902
709.200000	0.158031	9.516621
709.600000	0.180660	11.541832
710.000000	0.192510	12.841301
710.400000	0.207735	14.200258
710.800000	0.223810	15.726466
711.200000	0.235749	17.440403
711.600000	0.242460	19.353979
712.000000	0.245655	21.475992
712.400000	0.050000	4.510750
712.800000	0.111555	5.803329
713.200000	0.185658	9.118332
713.600000	0.209747	11.278762
714.000000	0.215389	12.484388
714.400000	0.220595	13.709792
714.800000	0.225963	15.087923
715.200000	0.229944	16.641911
715.600000	0.232181	18.385083
716.000000	0.233246	20.328187
716.400000	0.075250	4.109250
716.800000	0.167986	5.584239
717.200000	0.282507	9.845298
717.600000	0.328331	12.510218
718.000000	0.352218	13.685210
718.400000	0.382685	14.796431
718.800000	0.414837	16.041729
719.200000	0.438714	17.449431
719.600000	0.452137	19.033579
720.000000	0.458527	20.805755
720.400000	0.117000	4.181250
720.800000	0.260790	6.118075
721.200000	0.436023	12.315408
721.600000	0.500594	15.965609
722.000000	0.524545	17.235186
722.400000	0.550564	18.327438
722.800000	0.576367	19.540477
723.200000	0.594853	20.909999
723.600000	0.605056	22.449974
724.000000	0.609873	24.171335
724.400000	0.120250	4.688750
724.800000	0.265699	6.865876
725.200000	0.433163	13.395098
725.600000	0.488429	16.968099
726.000000	0.506757	18.295392
726.400000	0.527252	19.487585
726.800000	0.548701	20.812858
727.200000	0.564620	22.303784
727.600000	0.573569	23.973129
728.000000	0.577829	25.830267
728.400000	0.104500	5.193250
728.800000	0.229102	7.357189
729.200000	0.364917	13.351311
729.600000	0.401727	16.538425
730.000000	0.405318	17.914785
730.400000	0.405593	19.229924
730.800000	0.405614	20.695953
731.200000	0.405615	22.340620
731.600000	0.405615	24.175611
732.000000	0.405615	26.208960
732.400000	0.089750	5.372750
732.800000	0.196354	7.388949
733.200000	0.313508	12.665820
733.600000	0.351288	15.543251
734.000000	0.367721	16.931909
734.400000	0.388068	18.300354
734.800000	0.409506	19.828137
735.200000	0.425424	21.540424
735.600000	0.434372	23.448473
736.000000	0.438633	25.559846
736.400000	0.123000	5.273250
736.800000	0.270033	7.667436
737.200000	0.431720	14.564082
737.600000	0.478486	18.127235
738.000000	0.489406	19.536957
738.400000	0.499787	20.846997
738.800000	0.510522	22.302900
739.200000	0.518482	23.934552
739.600000	0.522956	25.753296
740.000000	0.525086	27.766599
740.400000	0.092750	5.486750
740.800000	0.202505	7.612821
741.200000	0.319873	13.232577
741.600000	0.350678	16.189820
742.000000	0.353657	17.594010
742.400000	0.353885	18.974785
742.800000	0.353902	20.515192
743.200000	0.353904	22.240375
743.600000	0.353904	24.161256
744.000000	0.353904	26.284952
744.400000	0.063000	5.203000
