a	b	DRel	MRel
0.270000	0.360000	0.000000	1.000000
0.270000	0.370000	0.000000	1.000000
0.270000	0.380000	0.000000	1.000000
0.270000	0.390000	0.000000	1.000000
0.270000	0.400000	0.000000	1.000000
0.270000	0.410000	0.000000	1.000000
0.270000	0.420000	0.000000	1.000000
0.270000	0.430000	0.000000	1.000000
0.270000	0.440000	0.000000	1.000000
0.270000	0.450000	0.000000	1.000000
0.270000	0.460000	0.000000	1.000000
0.270000	0.470000	0.000000	1.000000
0.270000	0.480000	0.000000	1.000000
0.270000	0.490000	0.000000	1.000000
0.270000	0.500000	0.000000	1.000000
0.270000	0.510000	0.000000	1.000000
0.270000	0.520000	0.000000	1.000000
0.270000	0.530000	0.000000	1.000000
0.270000	0.540000	0.000000	1.000000
0.270000	0.550000	0.000000	1.000000
0.270000	0.560000	0.000000	1.000000
0.270000	0.570000	0.000000	1.000000
0.270000	0.580000	0.000000	1.000000
0.270000	0.590000	0.000000	1.000000
0.270000	0.600000	0.000000	1.000000
0.270000	0.610000	0.000000	1.000000
0.270000	0.620000	0.000000	1.000000
0.270000	0.630000	0.000000	1.000001
0.270000	0.640000	0.000001	1.000007
0.270000	0.650000	0.000005	1.000056
0.270000	0.660000	0.000039	1.000223
0.270000	0.670000	0.001865	1.000755
0.270000	0.680000	0.010800	1.004187
0.270000	0.690000	0.023157	1.009115
0.270000	0.700000	0.034937	1.013819
0.270000	0.710000	0.044974	1.017683
0.270000	0.720000	0.053293	1.020640
0.270000	0.730000	0.060218	1.022815
0.270000	0.740000	0.066076	1.024363
0.270000	0.750000	0.071124	1.025424
0.270000	0.760000	0.075738	1.026107
0.270000	0.770000	0.080154	1.026495
0.270000	0.780000	0.084402	1.026652
0.270000	0.790000	0.088496	1.026625
0.270000	0.800000	0.092455	1.026451
0.270000	0.810000	0.096272	1.026161
0.270000	0.820000	0.099968	1.025778
0.270000	0.830000	0.103547	1.025321
0.270000	0.840000	0.107005	1.024806
0.270000	0.850000	0.110369	1.024246
0.270000	0.860000	0.113606	1.023653
0.270000	0.870000	0.116685	1.023035
0.270000	0.880000	0.119728	1.022401
0.270000	0.890000	0.122590	1.021757
0.270000	0.900000	0.125405	1.021109
0.270000	0.910000	0.128023	1.020460
0.270000	0.920000	0.130652	1.019816
0.270000	0.930000	0.133095	1.019180
0.270000	0.940000	0.135451	1.018553
0.270000	0.950000	0.137757	1.017938
0.270000	0.960000	0.139902	1.017337
0.270000	0.970000	0.141954	1.016751
0.270000	0.980000	0.144005	1.016181
0.270000	0.990000	0.145915	1.015628
0.270000	1.000000	0.147695	1.015091
0.280000	0.000000	0.000000	1.000000
0.280000	0.010000	0.000000	1.000000
0.280000	0.020000	0.000000	1.000000
0.280000	0.030000	0.000000	1.000000
0.280000	0.040000	0.000000	1.000000
0.280000	0.050000	0.000000	1.000000
0.280000	0.060000	0.000000	1.000000
0.280000	0.070000	0.000000	1.000000
0.280000	0.080000	0.000000	1.000000
0.280000	0.090000	0.000000	1.000000
0.280000	0.100000	0.000000	1.000000
0.280000	0.110000	0.000000	1.000000
0.280000	0.120000	0.000000	1.000000
0.280000	0.130000	0.000000	1.000000
0.280000	0.140000	0.000000	1.000000
0.280000	0.150000	0.000000	1.000000
0.280000	0.160000	0.000000	1.000000
0.280000	0.170000	0.000000	1.000000
0.280000	0.180000	0.000000	1.000000
0.280000	0.190000	0.000000	1.000000
0.280000	0.200000	0.000000	1.000000
0.280000	0.210000	0.000000	1.000000
0.280000	0.220000	0.000000	1.000000
0.280000	0.230000	0.000000	1.000000
0.280000	0.240000	0.000000	1.000000
0.280000	0.250000	0.000000	1.000000
0.280000	0.260000	0.000000	1.000000
0.280000	0.270000	0.000000	1.000000
0.280000	0.280000	0.000000	1.000000
0.280000	0.290000	0.000000	1.000000
0.280000	0.300000	0.000000	1.000000
0.280000	0.310000	0.000000	1.000000
0.280000	0.320000	0.000000	1.000000
0.280000	0.330000	0.000000	1.000000
0.280000	0.340000	0.000000	1.000000
0.280000	0.350000	0.000000	1.000000
0.280000	0.360000	0.000000	1.000000
0.280000	0.370000	0.000000	1.000000
0.280000	0.380000	0.000000	1.000000
0.280000	0.390000	0.000000	1.000000
0.280000	0.400000	0.000000	1.000000
0.280000	0.410000	0.000000	1.000000
0.280000	0.420000	0.000000	1.000000
0.280000	0.430000	0.000000	1.000000
0.280000	0.440000	0.000000	1.000000
0.280000	0.450000	0.000000	1.000000
0.280000	0.460000	0.000000	1.000000
0.280000	0.470000	0.000000	1.000000
0.280000	0.480000	0.000000	1.000000
0.280000	0.490000	0.000000	1.000000
0.280000	0.500000	0.000000	1.000000
0.280000	0.510000	0.000000	1.000000
0.280000	0.520000	0.000000	1.000000
0.280000	0.530000	0.000000	1.000000
0.280000	0.540000	0.000000	1.000000
0.280000	0.550000	0.000000	1.000000
0.280000	0.560000	0.000000	1.000000
0.280000	0.570000	0.000000	1.000000
0.280000	0.580000	0.000000	1.000000
0.280000	0.590000	0.000000	1.000000
0.280000	0.600000	0.000000	1.000000
0.280000	0.610000	0.000000	1.000000
0.280000	0.620000	0.000000	1.000000
0.280000	0.630000	0.000000	1.000002
0.280000	0.640000	0.000002	1.000020
0.280000	0.650000	0.000008	1.000127
0.280000	0.660000	0.000320	1.000295
0.280000	0.670000	0.005287	1.002033
0.280000	0.680000	0.016685	1.006520
0.280000	0.690000	0.029286	1.011570
0.280000	0.700000	0.040609	1.016045
0.280000	0.710000	0.050155	1.019624
0.280000	0.720000	0.058115	1.022336
0.280000	0.730000	0.064814	1.024322
0.280000	0.740000	0.070546	1.025732
0.280000	0.750000	0.075560	1.026690
0.280000	0.760000	0.080267	1.027295
0.280000	0.770000	0.084785	1.027622
0.280000	0.780000	0.089135	1.027729
0.280000	0.790000	0.093336	1.027660
0.280000	0.800000	0.097390	1.027450
0.280000	0.810000	0.101328	1.027128
0.280000	0.820000	0.105137	1.026715
0.280000	0.830000	0.108821	1.026230
0.280000	0.840000	0.112375	1.025689
0.280000	0.850000	0.115807	1.025105
0.280000	0.860000	0.119161	1.024488
0.280000	0.870000	0.122358	1.023847
0.280000	0.880000	0.125461	1.023190
0.280000	0.890000	0.128442	1.022524
0.280000	0.900000	0.131319	1.021854
0.280000	0.910000	0.134054	1.021184
0.280000	0.920000	0.136745	1.020519
0.280000	0.930000	0.139247	1.019862
0.280000	0.940000	0.141718	1.019215
0.280000	0.950000	0.144083	1.018580
0.280000	0.960000	0.146285	1.017960
0.280000	0.970000	0.148445	1.017355
0.280000	0.980000	0.150552	1.016766
0.280000	0.990000	0.152516	1.016195
0.280000	1.000000	0.154346	1.015641
0.290000	0.000000	0.000000	1.000000
0.290000	0.010000	0.000000	1.000000
0.290000	0.020000	0.000000	1.000000
0.290000	0.030000	0.000000	1.000000
0.290000	0.040000	0.000000	1.000000
0.290000	0.050000	0.000000	1.000000
0.290000	0.060000	0.000000	1.000000
0.290000	0.070000	0.000000	1.000000
0.290000	0.080000	0.000000	1.000000
0.290000	0.090000	0.000000	1.000000
0.290000	0.100000	0.000000	1.000000
0.290000	0.110000	0.000000	1.000000
0.290000	0.120000	0.000000	1.000000
0.290000	0.130000	0.000000	1.000000
0.290000	0.140000	0.000000	1.000000
0.290000	0.150000	0.000000	1.000000
0.290000	0.160000	0.000000	1.000000
0.290000	0.170000	0.000000	1.000000
0.290000	0.180000	0.000000	1.000000
0.290000	0.190000	0.000000	1.000000
0.290000	0.200000	0.000000	1.000000
0.290000	0.210000	0.000000	1.000000
0.290000	0.220000	0.000000	1.000000
0.290000	0.230000	0.000000	1.000000
0.290000	0.240000	0.000000	1.000000
0.290000	0.250000	0.000000	1.000000
0.290000	0.260000	0.000000	1.000000
0.290000	0.270000	0.000000	1.000000
0.290000	0.280000	0.000000	1.000000
0.290000	0.290000	0.000000	1.000000
0.290000	0.300000	0.000000	1.000000
0.290000	0.310000	0.000000	1.000000
0.290000	0.320000	0.000000	1.000000
0.290000	0.330000	0.000000	1.000000
0.290000	0.340000	0.000000	1.000000
0.290000	0.350000	0.000000	1.000000
0.290000	0.360000	0.000000	1.000000
0.290000	0.370000	0.000000	1.000000
0.290000	0.380000	0.000000	1.000000
0.290000	0.390000	0.000000	1.000000
0.290000	0.400000	0.000000	1.000000
0.290000	0.410000	0.000000	1.000000
0.290000	0.420000	0.000000	1.000000
0.290000	0.430000	0.000000	1.000000
0.290000	0.440000	0.000000	1.000000
0.290000	0.450000	0.000000	1.000000
0.290000	0.460000	0.000000	1.000000
0.290000	0.470000	0.000000	1.000000
0.290000	0.480000	0.000000	1.000000
0.290000	0.490000	0.000000	1.000000
0.290000	0.500000	0.000000	1.000000
0.290000	0.510000	0.000000	1.000000
0.290000	0.520000	0.000000	1.000000
0.290000	0.530000	0.000000	1.000000
0.290000	0.540000	0.000000	1.000000
0.290000	0.550000	0.000000	1.000000
0.290000	0.560000	0.000000	1.000000
0.290000	0.570000	0.000000	1.000000
0.290000	0.580000	0.000000	1.000000
0.290000	0.590000	0.000000	1.000000
0.290000	0.600000	0.000000	1.000000
0.290000	0.610000	0.000000	1.000000
0.290000	0.620000	0.000000	1.000001
0.290000	0.630000	0.000001	1.000007
0.290000	0.640000	0.000005	1.000054
0.290000	0.650000	0.000036	1.000218
0.290000	0.660000	0.001691	1.000698
0.290000	0.670000	0.010433	1.004039
0.290000	0.680000	0.023068	1.009072
0.290000	0.690000	0.035461	1.014031
0.290000	0.700000	0.046254	1.018224
0.290000	0.710000	0.055338	1.021517
0.290000	0.720000	0.062976	1.023996
0.290000	0.730000	0.069477	1.025807
0.290000	0.740000	0.075098	1.027085
0.290000	0.750000	0.080130	1.027945
0.290000	0.760000	0.084931	1.028474
0.290000	0.770000	0.089548	1.028741
0.290000	0.780000	0.093994	1.028799
0.290000	0.790000	0.098299	1.028689
0.290000	0.800000	0.102470	1.028444
0.290000	0.810000	0.106505	1.028089
0.290000	0.820000	0.110412	1.027647
0.290000	0.830000	0.114200	1.027135
0.290000	0.840000	0.117864	1.026568
0.290000	0.850000	0.121387	1.025959
0.290000	0.860000	0.124821	1.025318
0.290000	0.870000	0.128136	1.024654
0.290000	0.880000	0.131297	1.023975
0.290000	0.890000	0.134400	1.023286
0.290000	0.900000	0.137335	1.022595
0.290000	0.910000	0.140191	1.021904
0.290000	0.920000	0.142941	1.021218
0.290000	0.930000	0.145500	1.020541
0.290000	0.940000	0.148089	1.019874
0.290000	0.950000	0.150512	1.019220
0.290000	0.960000	0.152768	1.018580
0.290000	0.970000	0.155040	1.017957
0.290000	0.980000	0.157202	1.017350
0.290000	0.990000	0.159219	1.016761
0.290000	1.000000	0.161098	1.016190
0.300000	0.000000	0.000000	1.000000
0.300000	0.010000	0.000000	1.000000
0.300000	0.020000	0.000000	1.000000
0.300000	0.030000	0.000000	1.000000
0.300000	0.040000	0.000000	1.000000
0.300000	0.050000	0.000000	1.000000
0.300000	0.060000	0.000000	1.000000
0.300000	0.070000	0.000000	1.000000
0.300000	0.080000	0.000000	1.000000
0.300000	0.090000	0.000000	1.000000
0.300000	0.100000	0.000000	1.000000
0.300000	0.110000	0.000000	1.000000
0.300000	0.120000	0.000000	1.000000
0.300000	0.130000	0.000000	1.000000
0.300000	0.140000	0.000000	1.000000
0.300000	0.150000	0.000000	1.000000
0.300000	0.160000	0.000000	1.000000
0.300000	0.170000	0.000000	1.000000
0.300000	0.180000	0.000000	1.000000
0.300000	0.190000	0.000000	1.000000
0.300000	0.200000	0.000000	1.000000
0.300000	0.210000	0.000000	1.000000
0.300000	0.220000	0.000000	1.000000
0.300000	0.230000	0.000000	1.000000
0.300000	0.240000	0.000000	1.000000
0.300000	0.250000	0.000000	1.000000
0.300000	0.260000	0.000000	1.000000
0.300000	0.270000	0.000000	1.000000
0.300000	0.280000	0.000000	1.000000
0.300000	0.290000	0.000000	1.000000
0.300000	0.300000	0.000000	1.000000
0.300000	0.310000	0.000000	1.000000
0.300000	0.320000	0.000000	1.000000
0.300000	0.330000	0.000000	1.000000
0.300000	0.340000	0.000000	1.000000
0.300000	0.350000	0.000000	1.000000
0.300000	0.360000	0.000000	1.000000
0.300000	0.370000	0.000000	1.000000
0.300000	0.380000	0.000000	1.000000
0.300000	0.390000	0.000000	1.000000
0.300000	0.400000	0.000000	1.000000
0.300000	0.410000	0.000000	1.000000
0.300000	0.420000	0.000000	1.000000
0.300000	0.430000	0.000000	1.000000
0.300000	0.440000	0.000000	1.000000
0.300000	0.450000	0.000000	1.000000
0.300000	0.460000	0.000000	1.000000
0.300000	0.470000	0.000000	1.000000
0.300000	0.480000	0.000000	1.000000
0.300000	0.490000	0.000000	1.000000
0.300000	0.500000	0.000000	1.000000
0.300000	0.510000	0.000000	1.000000
0.300000	0.520000	0.000000	1.000000
0.300000	0.530000	0.000000	1.000000
0.300000	0.540000	0.000000	1.000000
0.300000	0.550000	0.000000	1.000000
0.300000	0.560000	0.000000	1.000000
0.300000	0.570000	0.000000	1.000000
0.300000	0.580000	0.000000	1.000000
0.300000	0.590000	0.000000	1.000000
0.300000	0.600000	0.000000	1.000000
0.300000	0.610000	0.000000	1.000000
0.300000	0.620000	0.000000	1.000002
0.300000	0.630000	0.000003	1.000021
0.300000	0.640000	0.000008	1.000127
0.300000	0.650000	0.000317	1.000297
0.300000	0.660000	0.005183	1.001992
0.300000	0.670000	0.016667	1.006508
0.300000	0.680000	0.029671	1.011719
0.300000	0.690000	0.041616	1.016459
0.300000	0.700000	0.051869	1.020345
0.300000	0.710000	0.060530	1.023361
0.300000	0.720000	0.067885	1.025623
0.300000	0.730000	0.074212	1.027268
0.300000	0.740000	0.079738	1.028423
0.300000	0.750000	0.084837	1.029189
0.300000	0.760000	0.089730	1.029645
0.300000	0.770000	0.094444	1.029854
0.300000	0.780000	0.098996	1.029864
0.300000	0.790000	0.103402	1.029713
0.300000	0.800000	0.107665	1.029431
0.300000	0.810000	0.111789	1.029045
0.300000	0.820000	0.115793	1.028573
0.300000	0.830000	0.119686	1.028034
0.300000	0.840000	0.123462	1.027442
0.300000	0.850000	0.127100	1.026808
0.300000	0.860000	0.130587	1.026143
0.300000	0.870000	0.134023	1.025457
0.300000	0.880000	0.137248	1.024755
0.300000	0.890000	0.140465	1.024045
0.300000	0.900000	0.143457	1.023332
0.300000	0.910000	0.146435	1.022621
0.300000	0.920000	0.149243	1.021915
0.300000	0.930000	0.151907	1.021217
0.300000	0.940000	0.154567	1.020530
0.300000	0.950000	0.157046	1.019857
0.300000	0.960000	0.159368	1.019199
0.300000	0.970000	0.161742	1.018557
0.300000	0.980000	0.163957	1.017932
0.300000	0.990000	0.166025	1.017325
0.300000	1.000000	0.167997	1.016737
0.310000	0.000000	0.000000	1.000000
0.310000	0.010000	0.000000	1.000000
0.310000	0.020000	0.000000	1.000000
0.310000	0.030000	0.000000	1.000000
0.310000	0.040000	0.000000	1.000000
0.310000	0.050000	0.000000	1.000000
0.310000	0.060000	0.000000	1.000000
0.310000	0.070000	0.000000	1.000000
0.310000	0.080000	0.000000	1.000000
0.310000	0.090000	0.000000	1.000000
0.310000	0.100000	0.000000	1.000000
0.310000	0.110000	0.000000	1.000000
0.310000	0.120000	0.000000	1.000000
0.310000	0.130000	0.000000	1.000000
0.310000	0.140000	0.000000	1.000000
0.310000	0.150000	0.000000	1.000000
0.310000	0.160000	0.000000	1.000000
0.310000	0.170000	0.000000	1.000000
0.310000	0.180000	0.000000	1.000000
0.310000	0.190000	0.000000	1.000000
0.310000	0.200000	0.000000	1.000000
0.310000	0.210000	0.000000	1.000000
0.310000	0.220000	0.000000	1.000000
0.310000	0.230000	0.000000	1.000000
0.310000	0.240000	0.000000	1.000000
0.310000	0.250000	0.000000	1.000000
0.310000	0.260000	0.000000	1.000000
0.310000	0.270000	0.000000	1.000000
0.310000	0.280000	0.000000	1.000000
0.310000	0.290000	0.000000	1.000000
0.310000	0.300000	0.000000	1.000000
0.310000	0.310000	0.000000	1.000000
0.310000	0.320000	0.000000	1.000000
0.310000	0.330000	0.000000	1.000000
0.310000	0.340000	0.000000	1.000000
0.310000	0.350000	0.000000	1.000000
0.310000	0.360000	0.000000	1.000000
0.310000	0.370000	0.000000	1.000000
0.310000	0.380000	0.000000	1.000000
0.310000	0.390000	0.000000	1.000000
0.310000	0.400000	0.000000	1.000000
0.310000	0.410000	0.000000	1.000000
0.310000	0.420000	0.000000	1.000000
0.310000	0.430000	0.000000	1.000000
0.310000	0.440000	0.000000	1.000000
0.310000	0.450000	0.000000	1.000000
0.310000	0.460000	0.000000	1.000000
0.310000	0.470000	0.000000	1.000000
0.310000	0.480000	0.000000	1.000000
0.310000	0.490000	0.000000	1.000000
0.310000	0.500000	0.000000	1.000000
0.310000	0.510000	0.000000	1.000000
0.310000	0.520000	0.000000	1.000000
0.310000	0.530000	0.000000	1.000000
0.310000	0.540000	0.000000	1.000000
0.310000	0.550000	0.000000	1.000000
0.310000	0.560000	0.000000	1.000000
0.310000	0.570000	0.000000	1.000000
0.310000	0.580000	0.000000	1.000000
0.310000	0.590000	0.000000	1.000000
0.310000	0.600000	0.000000	1.000000
0.310000	0.610000	0.000000	1.000001
0.310000	0.620000	0.000001	1.000008
0.310000	0.630000	0.000005	1.000059
0.310000	0.640000	0.000043	1.000220
0.310000	0.650000	0.001771	1.000729
0.310000	0.660000	0.010616	1.004108
0.310000	0.670000	0.023486	1.009233
0.310000	0.680000	0.036331	1.014379
0.310000	0.690000	0.047725	1.018829
0.310000	0.700000	0.057462	1.022405
0.310000	0.710000	0.065744	1.025159
0.310000	0.720000	0.072849	1.027216
0.310000	0.730000	0.079024	1.028707
0.310000	0.740000	0.084502	1.029745
0.310000	0.750000	0.089684	1.030421
0.310000	0.760000	0.094668	1.030807
0.310000	0.770000	0.099476	1.030959
0.310000	0.780000	0.104126	1.030921
0.310000	0.790000	0.108625	1.030729
0.310000	0.800000	0.112995	1.030413
0.310000	0.810000	0.117235	1.029994
0.310000	0.820000	0.121341	1.029494
0.310000	0.830000	0.125308	1.028928
0.310000	0.840000	0.129169	1.028310
0.310000	0.850000	0.132923	1.027652
0.310000	0.860000	0.136505	1.026964
0.310000	0.870000	0.140019	1.026255
0.310000	0.880000	0.143366	1.025531
0.310000	0.890000	0.146639	1.024800
0.310000	0.900000	0.149715	1.024066
0.310000	0.910000	0.152788	1.023334
0.310000	0.920000	0.155652	1.022607
0.310000	0.930000	0.158437	1.021890
0.310000	0.940000	0.161153	1.021184
0.310000	0.950000	0.163686	1.020492
0.310000	0.960000	0.166123	1.019815
0.310000	0.970000	0.168552	1.019154
0.310000	0.980000	0.170820	1.018512
0.310000	0.990000	0.172936	1.017887
0.310000	1.000000	0.175017	1.017282
0.320000	0.000000	0.000000	1.000000
0.320000	0.010000	0.000000	1.000000
0.320000	0.020000	0.000000	1.000000
0.320000	0.030000	0.000000	1.000000
0.320000	0.040000	0.000000	1.000000
0.320000	0.050000	0.000000	1.000000
0.320000	0.060000	0.000000	1.000000
0.320000	0.070000	0.000000	1.000000
0.320000	0.080000	0.000000	1.000000
0.320000	0.090000	0.000000	1.000000
0.320000	0.100000	0.000000	1.000000
0.320000	0.110000	0.000000	1.000000
0.320000	0.120000	0.000000	1.000000
0.320000	0.130000	0.000000	1.000000
0.320000	0.140000	0.000000	1.000000
0.320000	0.150000	0.000000	1.000000
0.320000	0.160000	0.000000	1.000000
0.320000	0.170000	0.000000	1.000000
0.320000	0.180000	0.000000	1.000000
0.320000	0.190000	0.000000	1.000000
0.320000	0.200000	0.000000	1.000000
0.320000	0.210000	0.000000	1.000000
0.320000	0.220000	0.000000	1.000000
0.320000	0.230000	0.000000	1.000000
0.320000	0.240000	0.000000	1.000000
0.320000	0.250000	0.000000	1.000000
0.320000	0.260000	0.000000	1.000000
0.320000	0.270000	0.000000	1.000000
0.320000	0.280000	0.000000	1.000000
0.320000	0.290000	0.000000	1.000000
0.320000	0.300000	0.000000	1.000000
0.320000	0.310000	0.000000	1.000000
0.320000	0.320000	0.000000	1.000000
0.320000	0.330000	0.000000	1.000000
0.320000	0.340000	0.000000	1.000000
0.320000	0.350000	0.000000	1.000000
0.320000	0.360000	0.000000	1.000000
0.320000	0.370000	0.000000	1.000000
0.320000	0.380000	0.000000	1.000000
0.320000	0.390000	0.000000	1.000000
0.320000	0.400000	0.000000	1.000000
0.320000	0.410000	0.000000	1.000000
0.320000	0.420000	0.000000	1.000000
0.320000	0.430000	0.000000	1.000000
0.320000	0.440000	0.000000	1.000000
0.320000	0.450000	0.000000	1.000000
0.320000	0.460000	0.000000	1.000000
0.320000	0.470000	0.000000	1.000000
0.320000	0.480000	0.000000	1.000000
0.320000	0.490000	0.000000	1.000000
0.320000	0.500000	0.000000	1.000000
0.320000	0.510000	0.000000	1.000000
0.320000	0.520000	0.000000	1.000000
0.320000	0.530000	0.000000	1.000000
0.320000	0.540000	0.000000	1.000000
0.320000	0.550000	0.000000	1.000000
0.320000	0.560000	0.000000	1.000000
0.320000	0.570000	0.000000	1.000000
0.320000	0.580000	0.000000	1.000000
0.320000	0.590000	0.000000	1.000000
0.320000	0.600000	0.000000	1.000000
0.320000	0.610000	0.000001	1.000003
0.320000	0.620000	0.000003	1.000025
0.320000	0.630000	0.000009	1.000137
0.320000	0.640000	0.000387	1.000314
0.320000	0.650000	0.005556	1.002135
0.320000	0.660000	0.017258	1.006738
0.320000	0.670000	0.030559	1.012069
0.320000	0.680000	0.042963	1.017001
0.320000	0.690000	0.053781	1.021130
0.320000	0.700000	0.063044	1.024403
0.320000	0.710000	0.070990	1.026911
0.320000	0.720000	0.077876	1.028778
0.320000	0.730000	0.083918	1.030124
0.320000	0.740000	0.089409	1.031051
0.320000	0.750000	0.094672	1.031641
0.320000	0.760000	0.099747	1.031959
0.320000	0.770000	0.104642	1.032055
0.320000	0.780000	0.109390	1.031971
0.320000	0.790000	0.113999	1.031740
0.320000	0.800000	0.118466	1.031388
0.320000	0.810000	0.122799	1.030938
0.320000	0.820000	0.127007	1.030409
0.320000	0.830000	0.131083	1.029816
0.320000	0.840000	0.135005	1.029173
0.320000	0.850000	0.138859	1.028490
0.320000	0.860000	0.142561	1.027779
0.320000	0.870000	0.146127	1.027048
0.320000	0.880000	0.149598	1.026302
0.320000	0.890000	0.152924	1.025550
0.320000	0.900000	0.156125	1.024795
0.320000	0.910000	0.159253	1.024043
0.320000	0.920000	0.162170	1.023297
0.320000	0.930000	0.165079	1.022560
0.320000	0.940000	0.167849	1.021835
0.320000	0.950000	0.170435	1.021124
0.320000	0.960000	0.172990	1.020428
0.320000	0.970000	0.175472	1.019750
0.320000	0.980000	0.177791	1.019090
0.320000	0.990000	0.179956	1.018448
0.320000	1.000000	0.182147	1.017826
0.330000	0.000000	0.000000	1.000000
0.330000	0.010000	0.000000	1.000000
0.330000	0.020000	0.000000	1.000000
0.330000	0.030000	0.000000	1.000000
0.330000	0.040000	0.000000	1.000000
0.330000	0.050000	0.000000	1.000000
0.330000	0.060000	0.000000	1.000000
0.330000	0.070000	0.000000	1.000000
0.330000	0.080000	0.000000	1.000000
0.330000	0.090000	0.000000	1.000000
0.330000	0.100000	0.000000	1.000000
0.330000	0.110000	0.000000	1.000000
0.330000	0.120000	0.000000	1.000000
0.330000	0.130000	0.000000	1.000000
0.330000	0.140000	0.000000	1.000000
0.330000	0.150000	0.000000	1.000000
0.330000	0.160000	0.000000	1.000000
0.330000	0.170000	0.000000	1.000000
0.330000	0.180000	0.000000	1.000000
0.330000	0.190000	0.000000	1.000000
0.330000	0.200000	0.000000	1.000000
0.330000	0.210000	0.000000	1.000000
0.330000	0.220000	0.000000	1.000000
0.330000	0.230000	0.000000	1.000000
0.330000	0.240000	0.000000	1.000000
0.330000	0.250000	0.000000	1.000000
0.330000	0.260000	0.000000	1.000000
0.330000	0.270000	0.000000	1.000000
0.330000	0.280000	0.000000	1.000000
0.330000	0.290000	0.000000	1.000000
0.330000	0.300000	0.000000	1.000000
0.330000	0.310000	0.000000	1.000000
0.330000	0.320000	0.000000	1.000000
0.330000	0.330000	0.000000	1.000000
0.330000	0.340000	0.000000	1.000000
0.330000	0.350000	0.000000	1.000000
0.330000	0.360000	0.000000	1.000000
0.330000	0.370000	0.000000	1.000000
0.330000	0.380000	0.000000	1.000000
0.330000	0.390000	0.000000	1.000000
0.330000	0.400000	0.000000	1.000000
0.330000	0.410000	0.000000	1.000000
0.330000	0.420000	0.000000	1.000000
0.330000	0.430000	0.000000	1.000000
0.330000	0.440000	0.000000	1.000000
0.330000	0.450000	0.000000	1.000000
0.330000	0.460000	0.000000	1.000000
0.330000	0.470000	0.000000	1.000000
0.330000	0.480000	0.000000	1.000000
0.330000	0.490000	0.000000	1.000000
0.330000	0.500000	0.000000	1.000000
0.330000	0.510000	0.000000	1.000000
0.330000	0.520000	0.000000	1.000000
0.330000	0.530000	0.000000	1.000000
0.330000	0.540000	0.000000	1.000000
0.330000	0.550000	0.000000	1.000000
0.330000	0.560000	0.000000	1.000000
0.330000	0.570000	0.000000	1.000000
0.330000	0.580000	0.000000	1.000000
0.330000	0.590000	0.000000	1.000000
0.330000	0.600000	0.000000	1.000001
0.330000	0.610000	0.000001	1.000011
0.330000	0.620000	0.000006	1.000070
0.330000	0.630000	0.000064	1.000232
0.330000	0.640000	0.002145	1.000861
0.330000	0.650000	0.011430	1.004426
0.330000	0.660000	0.024534	1.009647
0.330000	0.670000	0.037692	1.014921
0.330000	0.680000	0.049530	1.019557
0.330000	0.690000	0.059793	1.023355
0.330000	0.700000	0.068629	1.026341
0.330000	0.710000	0.076278	1.028619
0.330000	0.720000	0.082972	1.030308
0.330000	0.730000	0.088906	1.031519
0.330000	0.740000	0.094461	1.032342
0.330000	0.750000	0.099808	1.032849
0.330000	0.760000	0.104969	1.033101
0.330000	0.770000	0.109961	1.033143
0.330000	0.780000	0.114806	1.033013
0.330000	0.790000	0.119498	1.032742
0.330000	0.800000	0.124048	1.032356
0.330000	0.810000	0.128475	1.031875
0.330000	0.820000	0.132786	1.031317
0.330000	0.830000	0.136972	1.030698
0.330000	0.840000	0.141010	1.030029
0.330000	0.850000	0.144909	1.029323
0.330000	0.860000	0.148734	1.028590
0.330000	0.870000	0.152347	1.027836
0.330000	0.880000	0.155946	1.027069
0.330000	0.890000	0.159323	1.026295
0.330000	0.900000	0.162650	1.025520
0.330000	0.910000	0.165831	1.024748
0.330000	0.920000	0.168813	1.023982
0.330000	0.930000	0.171835	1.023226
0.330000	0.940000	0.174658	1.022482
0.330000	0.950000	0.177294	1.021753
0.330000	0.960000	0.179971	1.021039
0.330000	0.970000	0.182505	1.020343
0.330000	0.980000	0.184873	1.019665
0.330000	0.990000	0.187087	1.019007
0.330000	1.000000	0.189392	1.018368
0.340000	0.000000	0.000000	1.000000
0.340000	0.010000	0.000000	1.000000
0.340000	0.020000	0.000000	1.000000
0.340000	0.030000	0.000000	1.000000
0.340000	0.040000	0.000000	1.000000
0.340000	0.050000	0.000000	1.000000
0.340000	0.060000	0.000000	1.000000
0.340000	0.070000	0.000000	1.000000
0.340000	0.080000	0.000000	1.000000
0.340000	0.090000	0.000000	1.000000
0.340000	0.100000	0.000000	1.000000
0.340000	0.110000	0.000000	1.000000
0.340000	0.120000	0.000000	1.000000
0.340000	0.130000	0.000000	1.000000
0.340000	0.140000	0.000000	1.000000
0.340000	0.150000	0.000000	1.000000
0.340000	0.160000	0.000000	1.000000
0.340000	0.170000	0.000000	1.000000
0.340000	0.180000	0.000000	1.000000
0.340000	0.190000	0.000000	1.000000
0.340000	0.200000	0.000000	1.000000
0.340000	0.210000	0.000000	1.000000
0.340000	0.220000	0.000000	1.000000
0.340000	0.230000	0.000000	1.000000
0.340000	0.240000	0.000000	1.000000
0.340000	0.250000	0.000000	1.000000
0.340000	0.260000	0.000000	1.000000
0.340000	0.270000	0.000000	1.000000
