time	N1	N2
372.800000	4.150738	12.448832
373.200000	6.289970	25.613193
373.600000	8.516124	32.182843
374.000000	11.065255	33.475244
374.400000	13.717056	34.075699
374.800000	15.921052	34.674526
375.200000	17.343300	35.333705
375.600000	18.089458	36.061507
376.000000	18.433877	36.861436
376.400000	2.380000	5.061750
376.800000	4.224650	13.017391
377.200000	6.311138	26.687634
377.600000	8.419949	33.534099
378.000000	10.825988	34.866090
378.400000	13.363355	35.472294
378.800000	15.501867	36.074424
379.200000	16.894473	36.736976
379.600000	17.628543	37.468368
380.000000	17.968119	38.272032
380.400000	2.313000	5.289500
380.800000	4.142585	13.920481
381.200000	6.208468	27.984288
381.600000	8.296348	34.802988
382.000000	10.679120	36.112391
382.400000	13.183842	36.700982
382.800000	15.286629	37.283686
383.200000	16.651587	37.924220
383.600000	17.369698	38.630788
384.000000	17.701576	39.406712
384.400000	2.489500	5.528750
384.800000	4.450287	14.556060
385.200000	6.649611	28.951702
385.600000	8.856803	35.882028
386.000000	11.333379	37.190624
386.400000	13.885151	37.758400
386.800000	15.999811	38.315678
387.200000	17.364644	38.927867
387.600000	18.081167	39.603342
388.000000	18.412054	40.345422
388.400000	2.615500	5.828750
388.800000	4.518665	14.869930
389.200000	6.546849	29.002280
389.600000	8.508878	35.705482
390.000000	10.719766	36.996821
390.400000	13.054723	37.585434
390.800000	15.028174	38.168948
391.200000	16.314724	38.809961
391.600000	16.993044	39.516665
392.000000	17.306833	40.292373
392.400000	2.379000	5.752000
392.800000	4.237428	14.678080
393.200000	6.223236	29.030627
393.600000	8.134021	35.932809
394.000000	10.301522	37.282400
394.400000	12.596844	37.906442
394.800000	14.536557	38.525157
395.200000	15.801577	39.202911
395.600000	16.468916	39.947749
396.000000	16.777738	40.762640
396.400000	2.179750	5.892750
396.800000	3.880570	14.957967
397.200000	5.721671	29.559004
397.600000	7.493509	36.516392
398.000000	9.519657	37.877224
398.400000	11.687080	38.512507
398.800000	13.529853	39.144563
399.200000	14.734683	39.837721
399.600000	15.370820	40.599914
400.000000	15.665287	41.433931
400.400000	2.251500	6.007500
400.800000	3.957824	15.407677
401.200000	5.793907	29.928568
401.600000	7.582295	36.779160
402.000000	9.627964	38.126980
402.400000	11.827837	38.763593
402.800000	13.717463	39.397798
403.200000	14.963139	40.092176
403.600000	15.623891	40.854256
404.000000	15.930423	41.686600
404.400000	2.172500	5.777250
404.800000	3.933696	14.997349
405.200000	5.876177	29.876595
405.600000	7.777460	36.921949
406.000000	9.935964	38.274852
406.400000	12.215902	38.888214
406.800000	14.140197	39.495299
407.200000	15.394342	40.161219
407.600000	16.055691	40.893951
408.000000	16.361680	41.696328
408.400000	2.184750	6.386500
408.800000	3.862323	15.562701
409.200000	5.684796	30.181687
409.600000	7.450491	37.171926
410.000000	9.470859	38.571449
410.400000	11.646950	39.249985
410.800000	13.515157	39.928110
411.200000	14.745215	40.669462
411.600000	15.397107	41.481452
412.000000	15.699390	42.366275
412.400000	2.166750	6.195750
412.800000	3.885516	15.576983
413.200000	5.735651	30.036122
413.600000	7.552354	36.803393
414.000000	9.636685	38.165100
414.400000	11.857700	38.834046
414.800000	13.742636	39.503727
415.200000	14.974338	40.235538
415.600000	15.624543	41.036664
416.000000	15.925503	41.909271
416.400000	2.060000	5.962750
416.800000	3.655320	14.800386
417.200000	5.402164	28.983261
417.600000	7.131314	35.730723
418.000000	9.158526	37.078767
418.400000	11.357391	37.733500
418.800000	13.243708	38.390271
419.200000	14.483924	39.111018
419.600000	15.140690	39.903460
420.000000	15.445129	40.770316
420.400000	2.076250	5.785000
420.800000	3.793897	14.621076
421.200000	5.681246	28.936508
421.600000	7.521308	35.746455
422.000000	9.619278	37.077298
422.400000	11.855711	37.698849
422.800000	13.757951	38.317688
423.200000	15.003428	38.996800
423.600000	15.661697	39.744141
424.000000	15.966571	40.562720
424.400000	1.981000	5.606250
424.800000	3.569254	14.249397
425.200000	5.331916	28.038185
425.600000	7.087783	34.615555
426.000000	9.117804	35.932985
426.400000	11.301064	36.571208
426.800000	13.171888	37.211925
427.200000	14.403182	37.916100
427.600000	15.055816	38.691753
428.000000	15.358487	39.542143
428.400000	2.100750	5.600250
428.800000	3.695896	13.787316
429.200000	5.411705	27.141117
429.600000	7.056743	33.692486
430.000000	8.929798	35.017250
430.400000	10.956977	35.659425
430.800000	12.708544	36.304271
431.200000	13.867445	37.013614
431.600000	14.483336	37.795826
432.000000	14.769306	38.654433
432.400000	1.906000	5.415500
432.800000	3.437723	13.495415
433.200000	5.159567	27.192850
433.600000	6.909348	33.989304
434.000000	8.983891	35.341320
434.400000	11.235140	35.981279
434.800000	13.160331	36.620849
435.200000	14.422715	37.323743
435.600000	15.090225	38.098314
436.000000	15.399427	38.947939
436.400000	1.819000	5.356250
436.800000	3.281710	13.424559
437.200000	4.901040	26.873673
437.600000	6.497218	33.519697
438.000000	8.366066	34.857090
438.400000	10.412424	35.503175
438.800000	12.184371	36.152519
439.200000	13.356387	36.867419
439.600000	13.978964	37.656300
440.000000	14.267965	38.522769
440.400000	1.879750	5.515500
440.800000	3.369595	13.564245
441.200000	5.062028	26.647268
441.600000	6.775167	33.110220
442.000000	8.785351	34.427095
442.400000	10.971979	35.070936
442.800000	12.854967	35.718646
443.200000	14.096046	36.430973
443.600000	14.754081	37.216018
444.000000	15.059276	38.077160
444.400000	1.814000	5.277500
444.800000	3.297391	12.833580
445.200000	4.942082	25.790469
445.600000	6.577212	32.238853
446.000000	8.518228	33.571304
446.400000	10.654222	34.237299
446.800000	12.498921	34.910245
447.200000	13.713573	35.651181
447.600000	14.356778	36.468617
448.000000	14.654873	37.366270
448.400000	1.662000	5.574500
448.800000	3.061234	13.673090
449.200000	4.605568	27.098449
449.600000	6.117805	33.702779
450.000000	7.898241	35.049952
450.400000	9.861883	35.715727
450.800000	11.567893	36.387544
451.200000	12.697049	37.127161
451.600000	13.296794	37.942982
452.000000	13.575153	38.838575
452.400000	1.619250	5.646000
452.800000	2.991006	13.409024
453.200000	4.542409	26.292582
453.600000	6.099351	32.642961
454.000000	7.941007	33.970825
454.400000	9.963264	34.652359
454.800000	11.713946	35.343399
455.200000	12.870596	36.103096
455.600000	13.484475	36.939528
456.000000	13.769306	37.856082
456.400000	1.591500	5.348250
456.800000	2.932310	12.927972
457.200000	4.435912	25.835518
457.600000	5.925654	32.260255
458.000000	7.698183	33.578202
458.400000	9.662925	34.235365
458.800000	11.371613	34.899156
459.200000	12.502168	35.629805
459.600000	13.102416	36.435792
460.000000	13.380945	37.320994
460.400000	1.604250	5.014000
460.800000	2.964660	12.234188
461.200000	4.532077	24.728580
461.600000	6.150598	30.967877
462.000000	8.103008	32.254935
462.400000	10.251732	32.900760
462.800000	12.106110	33.555432
463.200000	13.328166	34.278041
463.600000	13.975911	35.077194
464.000000	14.276281	35.956978
464.400000	1.644250	4.768000
464.800000	3.054422	11.617911
465.200000	4.715018	23.759371
465.600000	6.449946	29.924660
466.000000	8.517885	31.196091
466.400000	10.764579	31.832013
466.800000	12.688136	32.476813
467.200000	13.950246	33.189215
467.600000	14.617783	33.977990
468.000000	14.927030	34.847477
468.400000	1.722000	4.632500
468.800000	3.189886	11.695781
469.200000	4.912557	24.178406
469.600000	6.701724	30.449923
470.000000	8.820481	31.727437
470.400000	11.106435	32.356411
470.800000	13.050062	32.992518
471.200000	14.318707	33.695208
471.600000	14.987715	34.473122
472.000000	15.297203	35.330395
472.400000	1.894000	4.668750
472.800000	3.478055	11.880409
473.200000	5.310273	24.281049
473.600000	7.201997	30.487781
474.000000	9.389871	31.749362
474.400000	11.707646	32.366580
474.800000	13.662557	32.990269
475.200000	14.935137	33.679472
475.600000	15.605674	34.442797
476.000000	15.915790	35.284388
476.400000	1.986750	4.506000
476.800000	3.603647	11.688979
477.200000	5.466492	24.208343
477.600000	7.379599	30.489128
478.000000	9.617847	31.742880
478.400000	12.030079	32.337923
478.800000	14.091395	32.936305
479.200000	15.443164	33.598237
479.600000	16.157931	34.332562
480.000000	16.489011	35.143597
480.400000	2.017000	4.471750
480.800000	3.664674	11.821941
481.200000	5.547143	24.631472
481.600000	7.463733	31.005921
482.000000	9.701624	32.263542
482.400000	12.106268	32.850309
482.800000	14.151173	33.438062
483.200000	15.486645	34.087697
483.600000	16.191071	34.808013
484.000000	16.516975	35.603277
484.400000	1.987500	4.500250
484.800000	3.641307	11.645622
485.200000	5.612724	24.097787
485.600000	7.696848	30.372554
486.000000	10.117221	31.612759
486.400000	12.669316	32.192699
486.800000	14.809778	32.774375
487.200000	16.197485	33.417819
487.600000	16.927035	34.131820
488.000000	17.264083	34.920711
488.400000	2.108500	4.569000
488.800000	3.839873	11.970798
489.200000	5.902562	24.933245
489.600000	8.070494	31.345359
490.000000	10.540301	32.594186
490.400000	13.091505	33.169128
490.800000	15.200288	33.743991
491.200000	16.555904	34.379528
491.600000	17.265553	35.084387
492.000000	17.592773	35.862689
492.400000	2.146000	4.734250
492.800000	3.918316	12.498858
493.200000	6.005411	26.073101
493.600000	8.173842	32.737744
494.000000	10.686576	34.018806
494.400000	13.348872	34.594684
494.800000	15.598019	35.165924
495.200000	17.064860	35.795345
495.600000	17.838670	36.491350
496.000000	18.196758	37.257583
496.400000	2.468250	5.014750
496.800000	4.487381	12.909828
497.200000	6.853052	26.394220
497.600000	9.281325	33.049517
498.000000	11.962348	34.328857
498.400000	14.666109	34.901886
498.800000	16.874708	35.468975
499.200000	18.288914	36.092785
499.600000	19.028499	36.781504
500.000000	19.369447	37.538529
500.400000	2.760250	4.739000
500.800000	4.978439	12.894050
501.200000	7.509986	26.684379
501.600000	10.046166	33.320827
502.000000	12.783055	34.566407
502.400000	15.502817	35.104519
502.800000	17.710669	35.633844
503.200000	19.121562	36.217232
503.600000	19.858994	36.863150
504.000000	20.198893	37.575343
504.400000	2.970000	4.644250
504.800000	5.364868	13.364364
505.200000	8.182491	27.960163
505.600000	11.088755	34.974884
506.000000	14.244170	36.244108
506.400000	17.362420	36.749045
506.800000	19.874835	37.235548
507.200000	21.470951	37.769879
507.600000	22.302366	38.360267
508.000000	22.684955	39.009953
508.400000	3.422500	5.315500
508.800000	5.986455	14.701390
509.200000	8.858899	29.854948
509.600000	11.731959	36.935835
510.000000	14.831582	38.210201
510.400000	17.891293	38.717530
510.800000	20.355551	39.204491
511.200000	21.921433	39.737399
511.600000	22.737385	40.324053
512.000000	23.112942	40.967107
512.400000	3.414500	5.729250
512.800000	6.045566	16.046712
513.200000	8.954315	31.348343
513.600000	11.853719	38.302600
514.000000	14.944564	39.552600
514.400000	17.965666	40.055783
514.800000	20.383377	40.539488
515.200000	21.913573	41.067876
515.600000	22.709211	41.648262
516.000000	23.075045	42.282950
516.400000	3.461500	5.830250
516.800000	6.071597	16.850544
517.200000	8.905564	32.918806
517.600000	11.723235	40.176217
518.000000	14.827290	41.440967
518.400000	17.966681	41.912529
518.800000	20.530251	42.357333
519.200000	22.167621	42.842924
519.600000	23.022133	43.376865
520.000000	23.415614	43.961488
520.400000	3.420750	6.515250
520.800000	5.952364	18.619059
521.200000	8.553801	35.610387
521.600000	10.969967	43.002893
522.000000	13.522892	44.287394
522.400000	16.066127	44.775338
522.800000	18.142649	45.237485
523.200000	19.474174	45.741489
523.600000	20.171164	46.294749
524.000000	20.492617	46.899380
524.400000	2.658250	6.661750
524.800000	4.710418	18.248217
525.200000	6.866274	34.868888
525.600000	8.926423	42.146613
526.000000	11.211391	43.462395
526.400000	13.581546	44.011162
526.800000	15.561863	44.542268
527.200000	16.845877	45.121115
527.600000	17.521325	45.754812
528.000000	17.833501	46.445324
528.400000	2.245750	7.008500
528.800000	3.980922	18.023192
529.200000	5.761889	33.575039
529.600000	7.448502	40.518615
530.000000	9.391642	41.864977
530.400000	11.493432	42.497254
530.800000	13.295694	43.124613
531.200000	14.479818	43.809361
531.600000	15.106513	44.558455
532.000000	15.396918	45.373748
532.400000	1.974500	6.520500
532.800000	3.564739	16.053140
533.200000	5.258291	30.906891
533.600000	6.873366	37.861199
534.000000	8.724327	39.246705
534.400000	10.734826	39.918165
534.800000	12.472738	40.589063
535.200000	13.621703	41.322245
535.600000	14.231871	42.125047
536.000000	14.515070	42.999706
536.400000	1.804750	6.370000
536.800000	3.230294	15.483064
537.200000	4.731055	30.015501
537.600000	6.149626	36.899580
538.000000	7.851515	38.284283
538.400000	9.781514	38.961476
538.800000	11.487682	39.639653
539.200000	12.626970	40.381740
539.600000	13.234569	41.195445
540.000000	13.517074	42.083435
540.400000	1.658000	6.635250
540.800000	2.949113	15.513055
541.200000	4.315505	29.573767
541.600000	5.606580	36.393219
542.000000	7.179668	37.817680
542.400000	8.991784	38.548073
542.800000	10.608477	39.284895
543.200000	11.692943	40.090207
543.600000	12.272489	40.971387
544.000000	12.542188	41.930712
544.400000	1.588000	6.438500
544.800000	2.864409	14.777075
545.200000	4.270218	28.081085
545.600000	5.662414	34.621392
546.000000	7.336776	36.006497
546.400000	9.210608	36.730325
546.800000	10.850298	37.464936
547.200000	11.939106	38.270260
547.600000	12.518247	39.153803
548.000000	12.787206	40.118133
548.400000	1.488750	5.685000
548.800000	2.754411	13.004648
549.200000	4.201327	25.252144
549.600000	5.638843	31.499400
550.000000	7.331036	32.866398
550.400000	9.205772	33.602324
550.800000	10.843706	34.354648
551.200000	11.931611	35.181875
551.600000	12.510419	36.092021
552.000000	12.779258	37.088372
552.400000	1.494000	5.321000
552.800000	2.759513	12.370662
553.200000	4.224592	24.466945
553.600000	5.702278	30.662553
554.000000	7.449892	31.999550
554.400000	9.383175	32.710401
554.800000	11.070093	33.435917
555.200000	12.190136	34.233964
555.600000	12.786037	35.112723
556.000000	13.062826	36.075851
556.400000	1.418250	5.137750
556.800000	2.631482	11.851203
557.200000	4.014768	23.422058
557.600000	5.407637	29.493391
558.000000	7.079359	30.804423
558.400000	8.951209	31.491406
558.800000	10.593089	32.192396
559.200000	11.685348	32.965745
559.600000	12.266892	33.820227
560.000000	12.537088	34.760155
560.400000	1.358500	4.718000
560.800000	2.545744	11.204155
561.200000	3.921936	22.645465
561.600000	5.330859	28.681701
562.000000	7.040495	29.980151
562.400000	8.960316	30.658874
562.800000	10.644069	31.352640
563.200000	11.763568	32.119534
563.600000	12.359403	32.968534
564.000000	12.636193	33.904253
564.400000	1.463250	4.547250
564.800000	2.731703	11.235959
565.200000	4.193171	23.282160
565.600000	5.664986	29.537612
566.000000	7.413559	30.834967
566.400000	9.354715	31.486429
566.800000	11.051901	32.149552
567.200000	12.180236	32.884455
567.600000	12.780996	33.700477
568.000000	13.060142	34.602458
568.400000	1.531750	4.649250
568.800000	2.853916	11.399718
569.200000	4.421374	23.142450
569.600000	6.046411	29.230806
570.000000	7.962847	30.496727
570.400000	10.048272	31.134052
570.800000	11.840224	31.783006
571.200000	13.018388	32.502044
571.600000	13.642065	33.300292
572.000000	13.931092	34.182557
572.400000	1.874250	4.423750
572.800000	3.456630	11.040146
573.200000	5.341118	22.852738
573.600000	7.307350	28.975889
574.000000	9.553038	30.235821
574.400000	11.893620	30.857011
574.800000	13.845224	31.485986
575.200000	15.107827	32.181814
575.600000	15.771201	32.953458
576.000000	16.077623	33.805481
576.400000	1.931750	4.497750
576.800000	3.531596	11.542518
577.200000	5.366844	23.866588
577.600000	7.221309	30.179882
578.000000	9.349545	31.447691
578.400000	11.610273	32.051161
578.800000	13.525985	32.658550
579.200000	14.777425	33.330671
579.600000	15.438088	34.076556
580.000000	15.743911	34.900729
580.400000	2.174000	4.638000
580.800000	3.905741	12.321934
581.200000	5.907517	25.261206
581.600000	7.949779	31.786173
582.000000	10.276060	33.055034
582.400000	12.718276	33.627036
582.800000	14.767033	34.196694
583.200000	16.096271	34.826922
583.600000	16.795404	35.526812
584.000000	17.118470	36.300804
584.400000	2.274750	4.962750
584.800000	4.114037	12.884996
585.200000	6.257723	26.093763
585.600000	8.466667	32.656731
586.000000	10.947790	33.916980
586.400000	13.513244	34.480178
586.800000	15.650873	35.039631
587.200000	17.035152	35.657667
587.600000	17.762983	36.342953
588.000000	18.099302	37.099499
588.400000	2.516000	5.150250
588.800000	4.576964	13.163989
589.200000	7.013962	26.591768
589.600000	9.546050	33.174931
590.000000	12.337398	34.436815
590.400000	15.150099	34.997401
590.800000	17.451070	35.550851
591.200000	18.926005	36.159433
591.600000	19.697707	36.831354
592.000000	20.053524	37.570100
592.400000	2.532250	5.080500
592.800000	4.549096	13.489235
593.200000	6.901458	27.248412
593.600000	9.341786	33.941969
594.000000	12.062841	35.232819
594.400000	14.835376	35.811280
594.800000	17.119757	36.383268
595.200000	18.589992	37.011701
595.600000	19.360792	37.704538
596.000000	19.716521	38.464866
596.400000	2.880750	5.409000
596.800000	5.139419	14.700632
597.200000	7.716467	29.404102
597.600000	10.354323	36.396720
598.000000	13.264128	37.683162
598.400000	16.175423	38.216449
598.800000	18.528343	38.734173
599.200000	20.022496	39.301826
599.600000	20.800227	39.927430
600.000000	21.157958	40.613988
600.400000	3.095250	5.505250
600.800000	5.407998	15.013721
601.200000	7.998164	29.861690
601.600000	10.598455	36.865876
602.000000	13.447967	38.162237
602.400000	16.312572	38.703360
602.800000	18.644480	39.229316
603.200000	20.132348	39.805962
603.600000	20.908625	40.441212
604.000000	21.266055	41.137807
604.400000	3.196500	5.688750
604.800000	5.536646	15.670821
605.200000	8.032473	30.906054
605.600000	10.457835	38.080140
606.000000	13.126605	39.389467
606.400000	15.855604	39.919552
606.800000	18.112163	40.430335
607.200000	19.567501	40.989235
607.600000	20.331295	41.604217
608.000000	20.683960	42.278022
608.400000	3.594250	5.774000
608.800000	6.288439	16.588277
609.200000	9.178353	32.873780
609.600000	11.965968	40.249147
610.000000	14.915201	41.546176
610.400000	17.796828	42.041421
610.800000	20.104568	42.510606
611.200000	21.566979	43.022285
611.600000	22.328113	43.584153
612.000000	22.678268	44.198562
612.400000	3.708000	6.157750
612.800000	6.364534	17.857176
613.200000	9.094438	34.658393
613.600000	11.651915	42.053302
614.000000	14.361766	43.328444
614.400000	17.057415	43.801549
614.800000	19.252122	44.247723
615.200000	20.656373	44.735102
615.600000	21.390578	45.271289
616.000000	21.729013	45.858603
616.400000	3.283250	6.927500
616.800000	5.627205	19.269613
617.200000	7.979649	36.158210
617.600000	10.139476	43.387195
618.000000	12.480337	44.672398
618.400000	14.879479	45.191989
618.800000	16.873073	45.690417
619.200000	18.163075	46.233080
619.600000	18.841214	46.827099
620.000000	19.154560	47.474394
620.400000	2.749250	6.904250
620.800000	4.819814	18.530828
621.200000	6.953896	34.952461
621.600000	8.976632	42.255189
622.000000	11.213795	43.609768
622.400000	13.517198	44.195127
622.800000	15.423475	44.764896
623.200000	16.650952	45.384809
623.600000	17.294236	46.061835
624.000000	17.591023	46.797663
624.400000	2.511500	6.858000
624.800000	4.462092	17.943184
625.200000	6.520679	34.256261
625.600000	8.492026	41.498998
626.000000	10.728785	42.835902
626.400000	13.094389	43.410607
626.800000	15.094902	43.969979
627.200000	16.401132	44.579648
627.600000	17.090746	45.246934
628.000000	17.409998	45.973949
628.400000	2.329000	7.242500
628.800000	4.021360	17.754423
629.200000	5.779350	33.286008
629.600000	7.447305	40.274422
630.000000	9.354361	41.641560
630.400000	11.408413	42.291200
630.800000	13.170944	42.935773
631.200000	14.331422	43.637602
631.600000	14.946551	44.403358
632.000000	15.231825	45.234603
632.400000	1.771250	6.757500
632.800000	3.201915	16.344469
633.200000	4.749333	31.228304
633.600000	6.278064	38.149495
634.000000	8.113932	39.535708
634.400000	10.146867	40.213719
634.800000	11.908157	40.892312
635.200000	13.070575	41.634090
635.600000	13.686989	42.446375
636.000000	13.972869	43.331361
636.400000	1.780500	6.457250
636.800000	3.202694	15.114976
637.200000	4.743695	29.169168
637.600000	6.219521	35.920193
638.000000	7.939746	37.313613
638.400000	9.839636	38.023092
638.800000	11.498308	38.739160
639.200000	12.600367	39.523159
639.600000	13.186960	40.382527
640.000000	13.459485	41.319647
640.400000	1.589000	6.051250
640.800000	2.897088	13.776513
641.200000	4.336408	26.588390
641.600000	5.733463	32.918316
642.000000	7.366179	34.277401
642.400000	9.171328	34.999514
642.800000	10.748875	35.735028
643.200000	11.797871	36.542458
643.600000	12.356481	37.429692
644.000000	12.616065	38.399912
644.400000	1.555750	5.428000
644.800000	2.889508	12.477209
645.200000	4.408963	24.930034
645.600000	5.927446	31.293200
646.000000	7.727497	32.669646
646.400000	9.714347	33.399533
646.800000	11.442518	34.143318
647.200000	12.587976	34.960751
647.600000	13.196964	35.860042
648.000000	13.479752	36.844591
648.400000	1.452000	5.028500
648.800000	2.673317	11.908138
649.200000	4.054072	23.897094
649.600000	5.431462	30.030992
650.000000	7.084142	31.340285
650.400000	8.944771	32.025273
650.800000	10.587650	32.724608
651.200000	11.685710	33.496397
651.600000	12.271814	34.349335
652.000000	12.544448	35.287695
652.400000	1.496500	4.980250
652.800000	2.776741	11.970686
653.200000	4.239597	24.253511
653.600000	5.701897	30.548747
654.000000	7.449380	31.856030
654.400000	9.396209	32.512300
654.800000	11.096207	33.177926
655.200000	12.223686	33.913032
655.600000	12.822991	34.726569
656.000000	13.101225	35.622958
656.400000	1.490250	5.182500
656.800000	2.776043	12.319197
657.200000	4.239316	24.786538
657.600000	5.706289	31.076951
658.000000	7.468339	32.406032
658.400000	9.445020	33.093992
658.800000	11.184309	33.793651
659.200000	12.344312	34.564082
659.600000	12.962815	35.413646
660.000000	13.250381	36.346100
660.400000	1.518250	4.972000
660.800000	2.798337	11.641659
661.200000	4.265673	23.589984
661.600000	5.727594	29.715316
662.000000	7.447162	31.023828
662.400000	9.340410	31.709714
662.800000	10.985789	32.410057
663.200000	12.075714	33.182992
663.600000	12.654959	34.037199
664.000000	12.923885	34.976906
664.400000	1.513500	4.560500
664.800000	2.845181	11.249967
665.200000	4.387978	23.118627
665.600000	5.953314	29.240476
666.000000	7.814728	30.519455
666.400000	9.872099	31.164370
666.800000	11.666388	31.820402
667.200000	12.858530	32.546757
667.600000	13.493258	33.352543
668.000000	13.788209	34.242414
668.400000	1.751000	4.611500
668.800000	3.175141	11.092341
669.200000	4.848564	22.722811
669.600000	6.560735	28.778602
670.000000	8.534869	30.036785
670.400000	10.645502	30.664380
670.800000	12.445527	31.301069
671.200000	13.626602	32.005427
671.600000	14.251604	32.786499
672.000000	14.541242	33.649002
672.400000	1.792000	4.304250
672.800000	3.412944	10.801356
673.200000	5.412141	22.392319
673.600000	7.572956	28.381469
674.000000	10.058938	29.608165
674.400000	12.631485	30.207544
674.800000	14.761247	30.813325
675.200000	16.133313	31.483395
675.600000	16.852742	32.226453
676.000000	17.184762	33.046895
676.400000	2.443250	4.318750
676.800000	4.513036	11.308710
677.200000	7.011081	23.884548
677.600000	9.639773	30.293550
678.000000	12.536605	31.541899
678.400000	15.432987	32.103798
678.800000	17.785173	32.661585
679.200000	19.286950	33.276983
679.600000	20.071351	33.958606
680.000000	20.432773	34.710441
680.400000	2.808500	4.527750
680.800000	5.080778	12.486481
681.200000	7.759313	26.094053
681.600000	10.540119	32.707645
682.000000	13.611988	33.951653
682.400000	16.713234	34.484157
682.800000	19.254172	35.006062
683.200000	20.884681	35.580271
683.600000	21.738321	36.214994
684.000000	22.132042	36.913664
684.400000	3.249250	4.904000
684.800000	5.665384	13.341949
685.200000	8.451379	27.001016
685.600000	11.274432	33.612937
686.000000	14.278098	34.841213
686.400000	17.208506	35.352707
686.800000	19.556473	35.850920
687.200000	21.045537	36.398947
687.600000	21.820872	37.004942
688.000000	22.177626	37.672300
688.400000	3.230250	4.788750
688.800000	5.716748	13.543710
689.200000	8.596250	28.286216
689.600000	11.547438	35.272382
690.000000	14.748899	36.533293
690.400000	17.908218	37.036768
690.800000	20.453676	37.521891
691.200000	22.072623	38.054414
691.600000	22.916805	38.642428
692.000000	23.305498	39.289023
692.400000	3.414500	5.227250
692.800000	6.001682	15.440993
693.200000	8.772282	31.407055
693.600000	11.451454	38.660979
694.000000	14.352224	39.927610
694.400000	17.273185	40.403758
694.800000	19.665407	40.855193
695.200000	21.199788	41.349946
695.600000	22.002802	41.896109
696.000000	22.373095	42.496539
696.400000	3.294750	6.396000
696.800000	5.648656	17.813572
697.200000	8.113222	34.516476
697.600000	10.494573	41.901207
698.000000	13.103293	43.210803
698.400000	15.753391	43.726016
698.800000	17.935067	44.218723
699.200000	19.339050	44.756692
699.600000	20.075185	45.347394
700.000000	20.414942	45.992969
700.400000	2.771000	7.057500
700.800000	4.727062	17.711926
701.200000	6.786560	33.139660
701.600000	8.768690	40.110903
702.000000	10.979605	41.446972
702.400000	13.292026	42.056930
702.800000	15.238681	42.658601
703.200000	16.507131	43.314975
703.600000	17.176133	44.032964
704.000000	17.485701	44.814366
704.400000	2.498250	6.894250
704.800000	4.373000	17.685636
705.200000	6.336298	33.339557
705.600000	8.214367	40.372225
706.000000	10.331633	41.706343
706.400000	12.567889	42.305036
706.800000	14.461730	42.892810
707.200000	15.700380	43.533496
707.600000	16.355021	44.234350
708.000000	16.658246	44.997549
708.400000	1.980750	6.539500
708.800000	3.541351	16.215236
709.200000	5.193908	31.100771
709.600000	6.764017	38.049234
710.000000	8.582154	39.430358
710.400000	10.577205	40.094481
710.800000	12.310164	40.757605
711.200000	13.457947	41.483001
711.600000	14.067883	42.278109
712.000000	14.351042	43.145233
712.400000	1.873250	6.122750
712.800000	3.313211	14.418129
713.200000	4.860507	28.125989
713.600000	6.341635	34.744453
714.000000	8.068863	36.122659
714.400000	9.979189	36.828075
714.800000	11.649471	37.540815
715.200000	12.760552	38.321566
715.600000	13.352360	39.177978
716.000000	13.627403	40.112787
716.400000	1.775000	5.861250
716.800000	3.194168	13.863636
717.200000	4.718417	27.242323
717.600000	6.168553	33.802155
718.000000	7.870417	35.166638
718.400000	9.770855	35.860617
718.800000	11.443856	36.562393
719.200000	12.560859	37.332866
719.600000	13.156845	38.180059
720.000000	13.434036	39.107131
720.400000	1.634500	5.571000
720.800000	2.989526	13.425344
721.200000	4.466411	26.571898
721.600000	5.890234	33.064406
722.000000	7.569138	34.428796
722.400000	9.445540	35.133060
722.800000	11.098226	35.847535
723.200000	12.202293	36.632443
723.600000	12.791617	37.495924
724.000000	13.065768	38.441340
724.400000	1.531000	5.264250
724.800000	2.799745	12.471401
725.200000	4.230975	25.061358
725.600000	5.662072	31.457865
726.000000	7.388273	32.811660
726.400000	9.324605	33.511296
726.800000	11.021453	34.222572
727.200000	12.149014	35.005556
727.600000	12.748964	35.868618
728.000000	13.027629	36.815416
728.400000	1.706250	5.105500
728.800000	3.138303	12.401254
729.200000	4.759878	24.783758
729.600000	6.373688	31.032173
730.000000	8.240538	32.340014
730.400000	10.270804	33.003040
730.800000	12.028356	33.675249
731.200000	13.192119	34.416044
731.600000	13.810783	35.234056
732.000000	14.098076	36.133362
732.400000	1.947500	4.879500
732.800000	3.556434	12.316648
733.200000	5.407768	25.157159
733.600000	7.276136	31.583404
734.000000	9.392519	32.873715
734.400000	11.627218	33.489541
734.800000	13.522533	34.108262
735.200000	14.763453	34.791249
735.600000	15.419577	35.547280
736.000000	15.723538	36.380477
736.400000	2.063500	4.755250
736.800000	3.766335	12.439257
737.200000	5.717780	25.564526
737.600000	7.696271	32.115703
738.000000	9.965784	33.401221
738.400000	12.359492	33.990008
738.800000	14.374242	34.576815
739.200000	15.685132	35.224589
739.600000	16.375858	35.942150
740.000000	16.695331	36.733542
740.400000	2.139250	4.982750
740.800000	3.920746	13.296138
741.200000	5.929118	27.336537
741.600000	7.930983	34.150251
742.000000	10.241267	35.441035
742.400000	12.722494	36.004732
742.800000	14.845543	36.561463
743.200000	16.241346	37.176182
743.600000	16.980758	37.857768
744.000000	17.323585	38.610159
744.400000	2.379250	4.983500
744.800000	4.278494	13.347972
745.200000	6.390666	27.229725
