time	N1	N2
372.800000	6.602378	18.848690
373.200000	9.539446	36.423258
373.600000	12.653014	39.987979
374.000000	16.162937	40.203277
374.400000	19.650438	40.266820
374.800000	22.465970	40.325689
375.200000	24.256529	40.385905
375.600000	25.189653	40.447845
376.000000	25.619125	40.511576
376.400000	3.594700	5.616200
376.800000	6.200016	19.342751
377.200000	8.848483	37.199087
377.600000	11.640587	40.774444
378.000000	14.895540	40.993631
378.400000	18.226103	41.060533
378.800000	20.961861	41.122740
379.200000	22.716264	41.186375
379.600000	23.633892	41.251833
380.000000	24.056882	41.319191
380.400000	3.341900	5.911200
380.800000	5.767342	19.818599
381.200000	8.177393	37.696068
381.600000	10.679897	41.280232
382.000000	13.610770	41.504758
382.400000	16.637102	41.576654
382.800000	19.143598	41.643848
383.200000	20.759686	41.712554
383.600000	21.607364	41.783194
384.000000	21.998619	41.855852
384.400000	3.207500	6.000800
384.800000	5.565222	19.885760
385.200000	7.924192	37.741699
385.600000	10.404686	41.289401
386.000000	13.332029	41.510973
386.400000	16.363145	41.583305
386.800000	18.871948	41.651346
387.200000	20.486972	41.720991
387.600000	21.333142	41.792609
388.000000	21.723475	41.866274
388.400000	3.055600	5.902200
388.800000	5.310820	18.992409
389.200000	7.651360	36.076664
389.600000	10.178248	39.532707
390.000000	13.195103	39.752254
390.400000	16.340901	39.826171
390.800000	18.956963	39.896025
391.200000	20.645773	39.967571
391.600000	21.531856	40.041171
392.000000	21.940862	40.116900
392.400000	3.150900	5.845500
392.800000	5.448574	18.864327
393.200000	7.777387	36.044140
393.600000	10.233605	39.517477
394.000000	13.145543	39.739554
394.400000	16.176331	39.814004
394.800000	18.693301	39.884127
395.200000	20.316506	39.955914
395.600000	21.167698	40.029757
396.000000	21.560499	40.105736
396.400000	2.755200	5.867500
396.800000	4.855424	18.465170
397.200000	7.081337	35.440398
397.600000	9.510791	38.886908
398.000000	12.414274	39.106747
398.400000	15.431863	39.182523
398.800000	17.936291	39.254445
399.200000	19.552353	39.328142
399.600000	20.400326	39.403964
400.000000	20.791781	39.481987
400.400000	2.851900	5.566300
400.800000	5.035586	17.801394
401.200000	7.360079	34.766847
401.600000	9.876279	38.278107
402.000000	12.859799	38.501881
402.400000	15.945099	38.577813
402.800000	18.494915	38.649660
403.200000	20.135262	38.723248
403.600000	20.994516	38.798946
404.000000	21.390857	38.876831
404.400000	2.759400	5.399700
404.800000	4.935821	17.114911
405.200000	7.283604	33.933108
405.600000	9.824016	37.411997
406.000000	12.823897	37.635760
406.400000	15.919095	37.713404
406.800000	18.473618	37.787089
407.200000	20.115552	37.862578
407.600000	20.975213	37.940233
408.000000	21.371647	38.020131
408.400000	3.003600	5.061200
408.800000	5.324847	16.716637
409.200000	7.819575	33.536514
409.600000	10.521532	37.026441
410.000000	13.706150	37.246336
410.400000	16.982707	37.318622
410.800000	19.681802	37.386663
411.200000	21.415197	37.456330
411.600000	22.322465	37.528009
412.000000	22.740807	37.601780
412.400000	2.972300	4.992200
412.800000	5.340899	16.898535
413.200000	7.943709	33.728644
413.600000	10.816186	37.217365
414.000000	14.196584	37.433507
414.400000	17.645048	37.501974
414.800000	20.465362	37.566175
415.200000	22.269549	37.631921
415.600000	23.212227	37.699577
416.000000	23.646581	37.769216
416.400000	3.467900	5.049400
416.800000	6.109565	17.333490
417.200000	9.017695	34.413995
417.600000	12.210765	37.886990
418.000000	15.879243	38.099220
418.400000	19.538748	38.164263
418.800000	22.485950	38.224956
419.200000	24.355007	38.287094
419.600000	25.327445	38.351032
420.000000	25.774662	38.416840
420.400000	3.563100	5.295900
420.800000	6.248095	17.558127
421.200000	9.200143	34.416736
421.600000	12.436108	37.889107
422.000000	16.147881	38.104694
422.400000	19.855318	38.172172
422.800000	22.848521	38.235157
423.200000	24.750556	38.299597
423.600000	25.741277	38.365876
424.000000	26.197150	38.434069
424.400000	3.783200	5.067500
424.800000	6.651632	17.806897
425.200000	9.745576	34.989015
425.600000	13.078804	38.486129
426.000000	16.847885	38.700132
426.400000	20.566285	38.763497
426.800000	23.539320	38.821919
427.200000	25.416674	38.881614
427.600000	26.391253	38.943009
428.000000	26.838992	39.006188
428.400000	3.806700	5.414100
428.800000	6.572065	19.122581
429.200000	9.415459	37.200343
429.600000	12.386360	40.817572
430.000000	15.760914	41.035369
430.400000	19.146062	41.098550
430.800000	21.898259	41.156830
431.200000	23.655503	41.216413
431.600000	24.573023	41.277691
432.000000	24.995672	41.340737
432.400000	3.608900	5.680600
432.800000	6.222244	19.512873
433.200000	8.890311	37.561289
433.600000	11.689519	41.194624
434.000000	14.925700	41.416503
434.400000	18.214484	41.482731
434.800000	20.901511	41.544022
435.200000	22.618571	41.606692
435.600000	23.514951	41.671151
436.000000	23.927774	41.737475
436.400000	3.549300	5.924200
436.800000	6.058436	19.920233
437.200000	8.538940	37.950678
437.600000	11.092136	41.552943
438.000000	14.040581	41.775841
438.400000	17.051731	41.846524
438.800000	19.528021	41.912829
439.200000	21.118333	41.980717
439.600000	21.950889	42.050541
440.000000	22.334834	42.122368
440.400000	3.205400	5.978800
440.800000	5.533386	19.287616
441.200000	7.901896	37.035974
441.600000	10.399859	40.610086
442.000000	13.344288	40.834222
442.400000	16.393844	40.906859
442.800000	18.922194	40.975077
443.200000	20.552474	41.044918
443.600000	21.407485	41.116762
444.000000	21.802088	41.190685
444.400000	3.015100	5.784600
444.800000	5.256400	18.932422
445.200000	7.534649	36.574806
445.600000	9.956366	40.116447
446.000000	12.852223	40.338255
446.400000	15.885934	40.412166
446.800000	18.417528	40.482180
447.200000	20.054897	40.553945
447.600000	20.914762	40.627779
448.000000	21.311824	40.703746
448.400000	2.876600	5.893200
448.800000	5.029048	18.758513
449.200000	7.274995	36.077402
449.600000	9.701554	39.614358
450.000000	12.609647	39.839766
450.400000	15.647169	39.917078
450.800000	18.173799	39.990420
451.200000	19.804916	40.065547
451.600000	20.660763	40.142809
452.000000	21.055826	40.222282
452.400000	2.864100	5.711600
452.800000	5.015294	18.004642
453.200000	7.258391	34.940814
453.600000	9.662454	38.405861
454.000000	12.528170	38.629684
454.400000	15.513610	38.707192
454.800000	17.995900	38.780693
455.200000	19.598809	38.855999
455.600000	20.440052	38.933473
456.000000	20.828421	39.013191
456.400000	2.698100	5.576100
456.800000	4.742953	17.885356
457.200000	6.855633	35.094400
457.600000	9.146399	38.608980
458.000000	11.950965	38.831763
458.400000	14.927200	38.907236
458.800000	17.424959	38.978798
459.200000	19.044366	39.052175
459.600000	19.895676	39.127709
460.000000	20.288958	39.205471
460.400000	2.626900	5.477200
460.800000	4.679301	17.478311
461.200000	6.866060	34.376518
461.600000	9.252202	37.852536
462.000000	12.129845	38.078161
462.400000	15.141673	38.158664
462.800000	17.646309	38.235438
463.200000	19.261821	38.314131
463.600000	20.108918	38.395099
464.000000	20.499803	38.478421
464.400000	2.778300	5.227200
464.800000	4.930437	16.593636
465.200000	7.256702	33.000124
465.600000	9.814050	36.429985
466.000000	12.875938	36.649681
466.400000	16.058426	36.725825
466.800000	18.692432	36.798288
467.200000	20.387207	36.872594
467.600000	21.274912	36.949072
468.000000	21.684354	37.027792
468.400000	2.944700	4.776600
468.800000	5.307724	15.750820
469.200000	7.990886	32.202077
469.600000	10.987394	35.655269
470.000000	14.480732	35.872781
470.400000	18.011109	35.945541
470.800000	20.881858	36.014506
471.200000	22.712767	36.085222
471.600000	23.668026	36.158012
472.000000	24.107893	36.232945
472.400000	3.357600	4.840800
472.800000	5.957220	16.607675
473.200000	8.836461	33.580075
473.600000	11.990178	37.081485
474.000000	15.621098	37.297996
474.400000	19.260214	37.365989
474.800000	22.202729	37.429673
475.200000	24.072974	37.494898
475.600000	25.047009	37.562022
476.000000	25.495150	37.631114
476.400000	3.557600	4.855600
476.800000	6.272060	16.850978
477.200000	9.266756	33.976292
477.600000	12.523569	37.489306
478.000000	16.232718	37.704300
478.400000	19.916721	37.769558
478.800000	22.874826	37.830303
479.200000	24.746394	37.892491
479.600000	25.718734	37.956493
480.000000	26.165584	38.022380
480.400000	3.940500	4.837200
480.800000	6.907382	17.241732
481.200000	10.200913	34.391198
481.600000	13.820645	37.875631
482.000000	17.917735	38.085058
482.400000	21.937068	38.145032
482.800000	25.131418	38.200257
483.200000	27.140797	38.256725
483.600000	28.181909	38.314810
484.000000	28.659802	38.374575
484.400000	4.276900	4.898300
484.800000	7.467679	17.681686
485.200000	10.926857	34.953083
485.600000	14.660319	38.453826
486.000000	18.816837	38.662157
486.400000	22.849269	38.719242
486.800000	26.037285	38.771388
487.200000	28.038798	38.824705
487.600000	29.075162	38.879572
488.000000	29.550771	38.936058
488.400000	4.397000	5.266000
488.800000	7.589441	19.118715
489.200000	10.948371	36.717946
489.600000	14.516962	40.264775
490.000000	18.505550	40.474902
490.400000	22.422114	40.530518
490.800000	25.551283	40.580694
491.200000	27.528006	40.631871
491.600000	28.554582	40.684491
492.000000	29.026316	40.738630
492.400000	4.352100	5.582700
492.800000	7.446741	20.318519
493.200000	10.569608	38.779279
493.600000	13.797111	42.427969
494.000000	17.377267	42.643911
494.400000	20.884660	42.703031
494.800000	23.688891	42.756978
495.200000	25.462924	42.812072
495.600000	26.385182	42.868711
496.000000	26.809204	42.926962
496.400000	3.950400	6.060100
496.800000	6.735019	20.837050
497.200000	9.480551	39.192712
497.600000	12.259128	42.803686
498.000000	15.369034	43.021155
498.400000	18.478918	43.083844
498.800000	21.011674	43.141525
499.200000	22.632275	43.200486
499.600000	23.479556	43.261134
500.000000	23.870097	43.323545
500.400000	3.461700	6.288900
500.800000	5.886595	20.819968
501.200000	8.272834	39.028957
501.600000	10.735791	42.647313
502.000000	13.613735	42.867921
502.400000	16.597187	42.935960
502.800000	19.083107	42.999435
503.200000	20.693266	43.064355
503.600000	21.539970	43.131105
504.000000	21.931240	43.199758
504.400000	2.873700	6.477900
504.800000	4.992724	19.626063
505.200000	7.144522	36.768875
505.600000	9.431583	40.245449
506.000000	12.174199	40.469991
506.400000	15.060431	40.549428
506.800000	17.477712	40.625123
507.200000	19.044493	40.702684
507.600000	19.868154	40.782439
508.000000	20.248677	40.864459
508.400000	2.615300	5.927600
508.800000	4.636563	18.181572
509.200000	6.734499	35.085484
509.600000	8.966491	38.575621
510.000000	11.657697	38.804191
510.400000	14.500969	38.886071
510.800000	16.886720	38.964052
511.200000	18.434189	39.043944
511.600000	19.247912	39.126116
512.000000	19.623879	39.210647
512.400000	2.674500	5.841300
512.800000	4.643632	18.272579
513.200000	6.654954	35.163498
513.600000	8.798671	38.609916
514.000000	11.421679	38.835582
514.400000	14.235493	38.917580
514.800000	16.623007	38.995893
515.200000	18.181769	39.076129
515.600000	19.004109	39.158642
516.000000	19.384619	39.243511
516.400000	2.528600	5.716300
516.800000	4.480934	17.412219
517.200000	6.521311	34.105508
517.600000	8.704212	37.584399
518.000000	11.336262	37.811036
518.400000	14.121016	37.892259
518.800000	16.467059	37.969771
519.200000	17.994504	38.049229
519.600000	18.799526	38.130980
520.000000	19.171889	38.215098
520.400000	2.517500	5.197100
520.800000	4.508171	16.587323
521.200000	6.672526	33.172751
521.600000	9.074003	36.644829
522.000000	12.010085	36.865497
522.400000	15.120682	36.941769
522.800000	17.732345	37.014447
523.200000	19.427599	37.089002
523.600000	20.319587	37.165749
524.000000	20.731861	37.244759
524.400000	2.803600	4.991900
524.800000	5.057793	16.294764
525.200000	7.567126	32.695938
525.600000	10.351233	36.127606
526.000000	13.651315	36.343806
526.400000	17.054725	36.415902
526.800000	19.861970	36.484126
527.200000	21.665770	36.554075
527.600000	22.610047	36.626094
528.000000	23.045478	36.700259
528.400000	3.185500	4.744300
528.800000	5.671603	15.892307
529.200000	8.439348	32.483647
529.600000	11.450399	35.959554
530.000000	14.917311	36.176273
530.400000	18.417424	36.246304
530.800000	21.270686	36.312183
531.200000	23.094488	36.379669
531.600000	24.047232	36.449126
532.000000	24.486200	36.520631
532.400000	3.490100	4.852900
532.800000	6.187265	15.971887
533.200000	9.252196	32.125680
533.600000	12.662780	35.505372
534.000000	16.547852	35.714891
534.400000	20.396833	35.781355
534.800000	23.486464	35.843686
535.200000	25.442605	35.907510
535.600000	26.459470	35.973179
536.000000	26.926925	36.040765
536.400000	3.847200	4.609200
536.800000	6.854545	16.430264
537.200000	10.230936	33.218638
537.600000	13.941435	36.678723
538.000000	18.132973	36.885762
538.400000	22.260118	36.944339
538.800000	25.555708	36.998148
539.200000	27.634799	37.053175
539.600000	28.713506	37.109808
540.000000	29.208948	37.168119
540.400000	4.327600	4.535200
540.800000	7.651324	16.592379
541.200000	11.409381	33.431660
541.600000	15.488234	36.908697
542.000000	19.927928	37.112052
542.400000	24.148305	37.166440
542.800000	27.441037	37.215977
543.200000	29.493482	37.266624
543.600000	30.552567	37.318763
544.000000	31.037864	37.372464
544.400000	4.777100	4.809800
544.800000	8.204764	17.797884
545.200000	11.885717	35.363880
545.600000	15.763630	38.941491
546.000000	19.991281	39.150559
546.400000	24.059379	39.205117
546.800000	27.269728	39.254409
547.200000	29.284781	39.304705
547.600000	30.328142	39.356415
548.000000	30.806963	39.409613
548.400000	4.445400	5.377500
548.800000	7.628968	19.819464
549.200000	10.896407	37.912926
549.600000	14.275105	41.533935
550.000000	18.000488	41.747203
550.400000	21.642158	41.803670
550.800000	24.554722	41.854853
551.200000	26.398337	41.907123
551.600000	27.357044	41.960880
552.000000	27.797875	42.016194
552.400000	4.067500	5.799800
552.800000	6.929030	20.772375
553.200000	9.813536	39.502707
553.600000	12.826595	43.194093
554.000000	16.264432	43.409540
554.400000	19.716667	43.467926
554.800000	22.519652	43.521325
555.200000	24.306686	43.575915
555.600000	25.238928	43.632061
556.000000	25.668173	43.689829
556.400000	3.546100	6.215800
556.800000	6.040533	21.308124
557.200000	8.421752	39.619227
557.600000	10.847286	43.202730
558.000000	13.670908	43.420330
558.400000	16.584474	43.486779
558.800000	18.997614	43.548739
559.200000	20.552847	43.612159
559.600000	21.368255	43.677406
560.000000	21.744521	43.744554
560.400000	2.852800	6.398300
560.800000	4.963666	20.153644
561.200000	7.116275	37.954714
561.600000	9.396962	41.550802
562.000000	12.119988	41.776638
562.400000	14.975435	41.851536
562.800000	17.363484	41.922186
563.200000	18.911065	41.994507
563.600000	19.724744	42.068863
564.000000	20.100697	42.145327
564.400000	2.692000	6.311400
564.800000	4.729477	18.966246
565.200000	6.873740	35.729408
565.600000	9.197449	39.187476
566.000000	11.991710	39.413860
566.400000	14.933259	39.495783
566.800000	17.400969	39.573987
567.200000	19.003587	39.654085
567.600000	19.847191	39.736413
568.000000	20.237187	39.821040
568.400000	2.859000	5.842100
568.800000	5.022158	18.335799
569.200000	7.275293	35.473019
569.600000	9.696616	38.989831
570.000000	12.604539	39.217036
570.400000	15.658592	39.296470
570.800000	18.212225	39.371924
571.200000	19.866294	39.449210
571.600000	20.735673	39.528685
572.000000	21.137295	39.610422
572.400000	3.066200	5.560900
572.800000	5.351778	18.169199
573.200000	7.730629	35.289568
573.600000	10.266626	38.755103
574.000000	13.242965	38.974672
574.400000	16.315568	39.049187
574.800000	18.859745	39.119747
575.200000	20.499408	39.192036
575.600000	21.359150	39.266413
576.000000	21.755896	39.342956
576.400000	3.183000	5.556100
576.800000	5.560734	18.379582
577.200000	8.015537	35.733776
577.600000	10.586049	39.286719
578.000000	13.587254	39.509578
578.400000	16.676219	39.581860
578.800000	19.226869	39.649857
579.200000	20.867889	39.719507
579.600000	21.727634	39.791167
580.000000	22.124241	39.864907
580.400000	3.134000	5.725100
580.800000	5.509702	18.875924
581.200000	7.959644	36.547411
581.600000	10.542180	40.138167
582.000000	13.565077	40.363264
582.400000	16.672002	40.435826
582.800000	19.232897	40.503868
583.200000	20.878452	40.573498
583.600000	21.739976	40.645104
584.000000	22.137271	40.718762
584.400000	3.115200	5.843500
584.800000	5.437920	19.428938
585.200000	7.775563	37.422263
585.600000	10.193520	41.030142
586.000000	13.010337	41.254971
586.400000	15.910671	41.327644
586.800000	18.313960	41.395981
587.200000	19.865749	41.465961
587.600000	20.680556	41.537941
588.000000	21.056844	41.611992
588.400000	2.872700	5.759200
588.800000	5.033057	19.171566
589.200000	7.218519	36.735063
589.600000	9.546508	40.236539
590.000000	12.358628	40.457415
590.400000	15.330819	40.531966
590.800000	17.824135	40.602564
591.200000	19.440996	40.674895
591.600000	20.291110	40.749306
592.000000	20.683873	40.825872
592.400000	2.802200	5.916800
592.800000	4.899603	18.701057
593.200000	7.059322	36.117009
593.600000	9.364326	39.680538
594.000000	12.149318	39.908331
594.400000	15.086617	39.986955
594.800000	17.543693	40.061666
595.200000	19.133569	40.138226
595.600000	19.968451	40.216972
596.000000	20.353945	40.297971
596.400000	2.863000	5.657000
596.800000	5.002288	18.052727
597.200000	7.240794	34.979251
597.600000	9.623326	38.466510
598.000000	12.450259	38.689218
598.400000	15.409121	38.766676
598.800000	17.883263	38.840419
599.200000	19.486237	38.916024
599.600000	20.328814	38.993823
600.000000	20.718056	39.073886
600.400000	2.801600	5.516900
600.800000	4.934611	17.372864
601.200000	7.195688	34.036132
601.600000	9.651907	37.488017
602.000000	12.599381	37.709705
602.400000	15.683015	37.786536
602.800000	18.247543	37.859401
603.200000	19.901316	37.934036
603.600000	20.768287	38.010812
604.000000	21.168293	38.089809
604.400000	2.827800	5.058300
604.800000	5.002435	16.226135
605.200000	7.355806	32.687770
605.600000	9.915619	36.170340
606.000000	12.969401	36.390861
606.400000	16.152121	36.465020
606.800000	18.794210	36.535179
607.200000	20.496584	36.607064
607.600000	21.388700	36.681042
608.000000	21.800240	36.757191
608.400000	3.101900	4.742100
608.800000	5.569775	15.706327
609.200000	8.344282	32.128031
609.600000	11.412750	35.597445
610.000000	14.998078	35.812792
610.400000	18.654065	35.881342
610.800000	21.647555	35.945702
611.200000	23.563386	36.011630
611.600000	24.564437	36.079483
612.000000	25.025673	36.149333
612.400000	3.473900	4.684100
612.800000	6.117521	15.875309
613.200000	9.036257	32.354840
613.600000	12.191348	35.835891
614.000000	15.802741	36.049368
614.400000	19.448974	36.115602
614.800000	22.426263	36.177582
615.200000	24.331387	36.241065
615.600000	25.327103	36.306409
616.000000	25.785966	36.373687
616.400000	3.645100	4.637700
616.800000	6.470479	16.074333
617.200000	9.638222	32.602017
617.600000	13.097833	36.042131
618.000000	16.994576	36.251873
618.400000	20.833553	36.315907
618.800000	23.905503	36.375672
619.200000	25.847361	36.436878
619.600000	26.856107	36.499876
620.000000	27.319700	36.564731
620.400000	4.088800	4.541600
620.800000	7.202973	16.162839
621.200000	10.695481	32.907440
621.600000	14.481935	36.399964
622.000000	18.689268	36.609526
622.400000	22.779653	36.669077
622.800000	26.020923	36.723882
623.200000	28.057827	36.779938
623.600000	29.112787	36.837620
624.000000	29.596957	36.897001
624.400000	4.586600	4.480000
624.800000	8.096908	16.448885
625.200000	12.084056	33.021434
625.600000	16.438168	36.441929
626.000000	21.183679	36.643161
626.400000	25.695295	36.696109
626.800000	29.215781	36.744049
627.200000	31.410493	36.793005
627.600000	32.543082	36.843361
628.000000	33.062080	36.895182
628.400000	5.199300	4.694500
628.800000	8.913730	17.521572
629.200000	12.923612	34.597353
629.600000	17.158936	38.091408
630.000000	21.717985	38.297189
630.400000	26.027317	38.348626
630.800000	29.376665	38.394364
631.200000	31.459261	38.440967
631.600000	32.532473	38.488889
632.000000	33.023933	38.538210
632.400000	5.143000	5.194600
632.800000	8.784731	19.814537
633.200000	12.535266	37.908238
633.600000	16.385901	41.526993
634.000000	20.517935	41.735380
634.400000	24.444559	41.783384
634.800000	27.517147	41.825162
635.200000	29.436639	41.867636
635.600000	30.428237	41.911314
636.000000	30.882836	41.956280
636.400000	4.952800	5.902800
636.800000	8.282897	22.042009
637.200000	11.516219	40.546447
637.600000	14.801824	44.181477
638.000000	18.422988	44.393499
638.400000	21.964509	44.446170
638.800000	24.795850	44.492936
639.200000	26.587287	44.540528
639.600000	27.518646	44.589421
640.000000	27.946858	44.639700
640.400000	4.102800	6.700400
640.800000	6.880737	23.207147
641.200000	9.501681	41.848054
641.600000	12.194889	45.450028
642.000000	15.310048	45.664891
642.400000	18.487878	45.725152
642.800000	21.094087	45.780202
643.200000	22.763493	45.836370
643.600000	23.636040	45.894083
644.000000	24.038103	45.953416
644.400000	3.595800	6.988600
644.800000	5.993931	22.905356
645.200000	8.218311	41.429881
645.600000	10.496572	45.009144
646.000000	13.232616	45.230458
646.400000	16.124921	45.299283
646.800000	18.553924	45.363384
647.200000	20.130408	45.428908
647.600000	20.959664	45.496251
648.000000	21.342869	45.565485
648.400000	3.034600	6.717600
648.800000	5.204652	21.677844
649.200000	7.289398	39.916420
649.600000	9.454236	43.516436
650.000000	12.069246	43.743343
650.400000	14.843972	43.818450
650.800000	17.179852	43.889074
651.200000	18.697867	43.961306
651.600000	19.496854	44.035543
652.000000	19.866169	44.111863
652.400000	2.721200	6.646100
652.800000	4.723504	20.552166
653.200000	6.687717	38.381172
653.600000	8.718754	41.954175
654.000000	11.181267	42.184647
654.400000	13.812254	42.265344
654.800000	16.039887	42.341986
655.200000	17.492747	42.420465
655.600000	18.258852	42.501153
656.000000	18.613267	42.584124
656.400000	2.455000	6.284600
656.800000	4.312322	19.015278
657.200000	6.222703	35.976321
657.600000	8.281499	39.458080
658.000000	10.812357	39.687379
658.400000	13.522503	39.772823
658.800000	15.815743	39.854847
659.200000	17.310269	39.938904
659.600000	18.098006	40.025314
660.000000	18.462355	40.114147
660.400000	2.509900	5.755300
660.800000	4.463650	17.776652
661.200000	6.465832	34.569480
661.600000	8.580895	38.027240
662.000000	11.154508	38.256338
662.400000	13.896925	38.340022
662.800000	16.210400	38.419869
663.200000	17.715322	38.501689
663.600000	18.507772	38.585860
664.000000	18.874137	38.672464
664.400000	2.441200	5.316200
664.800000	4.389293	16.779193
665.200000	6.464183	33.537622
665.600000	8.730295	37.035354
666.000000	11.524215	37.262671
666.400000	14.511885	37.343006
666.800000	17.032103	37.419496
667.200000	18.670373	37.497905
667.600000	19.532630	37.578589
668.000000	19.931175	37.661624
668.400000	2.471400	5.074300
668.800000	4.444236	16.041511
669.200000	6.580393	32.405125
669.600000	8.912802	35.835911
670.000000	11.738567	36.057351
670.400000	14.714381	36.135642
670.800000	17.201502	36.210393
671.200000	18.810707	36.287097
671.600000	19.655847	36.366082
672.000000	20.046116	36.447424
672.400000	2.581400	4.999200
672.800000	4.636806	15.649570
673.200000	6.947141	31.776568
673.600000	9.549973	35.196916
674.000000	12.691994	35.417654
674.400000	15.957009	35.495322
674.800000	18.654345	35.569303
675.200000	20.387581	35.645127
675.600000	21.294814	35.723137
676.000000	21.713135	35.803408
676.400000	3.090300	4.715200
676.800000	5.510337	15.741648
677.200000	8.170413	32.457864
677.600000	11.054233	35.964221
678.000000	14.416661	36.183527
678.400000	17.842990	36.253740
678.800000	20.647084	36.319608
679.200000	22.441247	36.387067
679.600000	23.378609	36.456496
680.000000	23.810474	36.527973
680.400000	3.352500	4.676900
680.800000	5.998818	15.626823
681.200000	9.018423	31.578635
681.600000	12.400203	34.945086
682.000000	16.281786	35.156165
682.400000	20.129122	35.224629
682.800000	23.205789	35.289019
683.200000	25.146866	35.354964
683.600000	26.153840	35.422829
684.000000	26.616298	35.492690
684.400000	3.848800	4.400000
684.800000	6.831526	15.947491
685.200000	10.137145	32.941219
685.600000	13.698212	36.462181
686.000000	17.688765	36.673482
686.400000	21.615996	36.734187
686.800000	24.761312	36.790189
687.200000	26.751799	36.847501
687.600000	27.786548	36.906502
688.000000	28.262259	36.967262
688.400000	4.134900	4.797400
688.800000	7.176880	17.434772
689.200000	10.543431	34.636815
689.600000	14.265688	38.162857
690.000000	18.504615	38.370477
690.400000	22.680839	38.427360
690.800000	26.003168	38.479422
691.200000	28.091509	38.532635
691.600000	29.172660	38.587377
692.000000	29.668700	38.643717
692.400000	4.388600	5.215800
692.800000	7.538405	18.788380
693.200000	10.813064	36.300247
693.600000	14.254416	39.831695
694.000000	18.091019	40.044048
694.400000	21.851117	40.103867
694.800000	24.849663	40.158637
695.200000	26.741574	40.214570
695.600000	27.723509	40.272066
696.000000	28.174607	40.331200
696.400000	4.145400	5.492500
696.800000	7.080547	19.546945
697.200000	10.118114	37.335433
697.600000	13.307388	40.914580
698.000000	16.874854	41.126880
698.400000	20.394408	41.186224
698.800000	23.221605	41.240678
699.200000	25.014453	41.296349
699.600000	25.947462	41.353629
700.000000	26.376612	41.412593
700.400000	4.027000	5.535200
700.800000	6.901029	19.894781
701.200000	9.828877	37.856635
701.600000	12.878561	41.453130
702.000000	16.316942	41.668027
702.400000	19.737638	41.728862
702.800000	22.501166	41.784798
703.200000	24.259543	41.841987
703.600000	25.176200	41.900812
704.000000	25.598165	41.961342
704.400000	3.795800	6.081400
704.800000	6.470549	20.482806
705.200000	9.152146	38.181272
705.600000	11.942001	41.710653
706.000000	15.145049	41.924380
706.400000	18.402555	41.987840
706.800000	21.074414	42.046628
707.200000	22.787440	42.106736
707.600000	23.683411	42.168538
708.000000	24.096419	42.232103
708.400000	3.330100	6.037200
708.800000	5.749876	20.104664
709.200000	8.201411	38.109030
709.600000	10.802728	41.710302
710.000000	13.874165	41.930596
710.400000	17.060598	41.998642
710.800000	19.710449	42.062188
711.200000	21.423881	42.127211
711.600000	22.324057	42.194070
712.000000	22.739859	42.262835
712.400000	3.264300	5.925500
712.800000	5.684519	19.484382
713.200000	8.151274	37.096925
713.600000	10.747718	40.624087
714.000000	13.785356	40.845912
714.400000	16.912299	40.918901
714.800000	19.495938	40.987642
715.200000	21.159527	41.058025
715.600000	22.031580	41.130423
716.000000	22.433979	41.204912
716.400000	3.181600	5.858800
716.800000	5.459805	19.155981
717.200000	7.780649	36.503005
717.600000	10.248953	40.014925
718.000000	13.177140	40.236968
718.400000	16.221665	40.311875
718.800000	18.751974	40.382777
719.200000	20.386186	40.455397
719.600000	21.244061	40.530080
720.000000	21.640165	40.606899
720.400000	2.970700	6.042800
720.800000	5.215222	18.971717
721.200000	7.573365	36.411269
721.600000	10.100757	39.949621
722.000000	13.081283	40.175660
722.400000	16.149137	40.252038
722.800000	18.674665	40.324075
723.200000	20.295232	40.397809
723.600000	21.142965	40.473640
724.000000	21.533743	40.551649
724.400000	2.847900	5.878600
724.800000	5.002819	18.371183
725.200000	7.260208	35.274834
725.600000	9.679451	38.733803
726.000000	12.554928	38.959907
726.400000	15.551946	39.040716
726.800000	18.046776	39.117650
727.200000	19.659162	39.196463
727.600000	20.505788	39.277521
728.000000	20.896733	39.360901
728.400000	2.913700	5.564500
728.800000	5.063698	17.182655
729.200000	7.308265	34.012333
729.600000	9.718985	37.527579
730.000000	12.626179	37.756424
730.400000	15.687999	37.837399
730.800000	18.247946	37.914406
731.200000	19.904386	37.993292
731.600000	20.774312	38.074434
732.000000	21.176016	38.157913
732.400000	2.856200	5.222900
732.800000	5.062346	17.164126
733.200000	7.421171	34.013675
733.600000	10.020933	37.513659
734.000000	13.171108	37.736723
734.400000	16.476185	37.812647
734.800000	19.229334	37.884585
735.200000	21.007514	37.958286
735.600000	21.940691	38.034104
736.000000	22.371481	38.112112
736.400000	3.191700	5.297600
736.800000	5.633450	17.111962
737.200000	8.258960	33.937619
737.600000	11.076954	37.426269
738.000000	14.347996	37.645910
738.400000	17.676730	37.717387
738.800000	20.402169	37.784452
739.200000	22.147584	37.853094
739.600000	23.060067	37.923720
740.000000	23.480612	37.996417
740.400000	3.212600	5.123100
740.800000	5.635823	16.749294
741.200000	8.257072	33.595341
741.600000	11.081364	37.128191
742.000000	14.362358	37.349044
742.400000	17.704431	37.420630
742.800000	20.440084	37.487927
743.200000	22.190463	37.556829
743.600000	23.104896	37.627716
744.000000	23.526179	37.700669
744.400000	3.253100	4.909000
744.800000	5.745814	16.382555
745.200000	8.485800	33.033178
