time	N1	N2
744.800000	5.930658	22.207982
745.200000	8.151980	40.559165
745.600000	10.317635	44.188363
746.000000	12.833933	44.412527
746.400000	15.481813	44.482231
746.800000	17.728409	44.547133
747.200000	19.202664	44.613492
747.600000	19.983493	44.681732
748.000000	20.345547	44.751939
748.400000	3.140250	7.139500
748.800000	5.282695	22.897770
749.200000	7.278997	41.066543
749.600000	9.309961	44.591079
750.000000	11.735305	44.812617
750.400000	14.311000	44.886317
750.800000	16.497364	44.955756
751.200000	17.930583	45.026824
751.600000	18.689139	45.099902
752.000000	19.040745	45.175070
752.400000	2.687250	6.745500
752.800000	4.679186	19.468528
753.200000	6.702518	36.385028
753.600000	8.835118	39.808656
754.000000	11.378011	40.040510
754.400000	14.047404	40.130509
754.800000	16.286627	40.217178
755.200000	17.742480	40.305995
755.600000	18.509583	40.397287
756.000000	18.864409	40.491129
756.400000	2.512500	5.740250
756.800000	4.430667	17.630979
757.200000	6.412148	34.206524
757.600000	8.519681	37.653706
758.000000	11.069261	37.881901
758.400000	13.789260	37.967519
758.800000	16.098726	38.049846
759.200000	17.610813	38.134279
759.600000	18.410295	38.221131
760.000000	18.780668	38.310474
760.400000	2.605750	5.761250
760.800000	4.582551	17.469608
761.200000	6.666709	34.039915
761.600000	8.876606	37.433530
762.000000	11.493953	37.655228
762.400000	14.242567	37.737088
762.800000	16.558133	37.815649
763.200000	18.068908	37.896251
763.600000	18.866462	37.979225
764.000000	19.235695	38.064648
764.400000	2.959250	5.292000
764.800000	5.201140	16.330506
765.200000	7.668755	32.250635
765.600000	10.389594	35.585778
766.000000	13.580959	35.805741
766.400000	16.844090	35.886029
766.800000	19.528294	35.962714
767.200000	21.255025	36.041289
767.600000	22.160421	36.122114
768.000000	22.578337	36.205267
768.400000	3.154750	5.002000
768.800000	5.550920	16.111167
769.200000	8.161563	32.243675
769.600000	10.996398	35.547542
770.000000	14.273902	35.758633
770.400000	17.604050	35.831551
770.800000	20.338251	35.900824
771.200000	22.095960	35.971834
771.600000	23.017281	36.044916
772.000000	23.442474	36.120147
772.400000	2.895750	4.987500
772.800000	5.231130	16.223201
773.200000	7.863910	32.982598
773.600000	10.807708	36.440787
774.000000	14.245875	36.658323
774.400000	17.719059	36.732607
774.800000	20.543202	36.803265
775.200000	22.346345	36.875705
775.600000	23.288130	36.950248
776.000000	23.722067	37.026964
776.400000	3.484000	5.157750
776.800000	6.076716	16.815700
777.200000	8.865708	33.448429
777.600000	11.838937	36.842325
778.000000	15.225313	37.060444
778.400000	18.626459	37.133642
778.800000	21.399427	37.202369
779.200000	23.175718	37.272644
779.600000	24.105260	37.344904
780.000000	24.533942	37.419239
780.400000	3.498500	4.913750
780.800000	6.135931	16.607703
781.200000	8.958195	33.497281
781.600000	11.991194	37.032108
782.000000	15.479748	37.250157
782.400000	19.002026	37.318527
782.800000	21.879506	37.382633
783.200000	23.724154	37.448290
783.600000	24.689781	37.515856
784.000000	25.135169	37.585407
784.400000	3.778500	4.933000
784.800000	6.665568	16.846100
785.200000	9.893339	33.540301
785.600000	13.398990	36.955436
786.000000	17.302601	37.167136
786.400000	21.108400	37.232221
786.800000	24.141686	37.292712
787.200000	26.059599	37.354605
787.600000	27.056955	37.418299
788.000000	27.515634	37.483876
788.400000	4.445750	5.045750
788.800000	7.534598	18.922734
789.200000	10.641771	37.445204
789.600000	13.809181	41.114448
790.000000	17.360925	41.333856
790.400000	20.897690	41.392457
790.800000	23.763362	41.445294
791.200000	25.592306	41.499220
791.600000	26.547701	41.554714
792.000000	26.987963	41.611857
792.400000	4.127000	5.801750
792.800000	7.120905	21.458440
793.200000	10.076446	40.183238
793.600000	13.112835	43.782873
794.000000	16.519308	43.997132
794.400000	19.912688	44.056168
794.800000	22.670695	44.109916
795.200000	24.436443	44.164759
795.600000	25.360595	44.221125
796.000000	25.786859	44.279092
796.400000	3.832750	6.350750
796.800000	6.622744	21.290001
797.200000	9.459029	39.313734
797.600000	12.436281	42.868154
798.000000	15.788014	43.082578
798.400000	19.119926	43.146073
798.800000	21.820478	43.204939
799.200000	23.546332	43.265132
799.600000	24.448778	43.327012
800.000000	24.864858	43.390644
