time	N1	N2
372.400000	0.121250	3.293750
372.800000	0.269976	5.008243
373.200000	0.421136	11.249649
373.600000	0.503397	12.720345
374.000000	0.626371	12.899644
374.400000	0.802897	13.030831
374.800000	0.985858	13.164917
375.200000	1.119785	13.303693
375.600000	1.194538	13.447359
376.000000	1.230013	13.596065
376.400000	0.306250	2.988000
376.800000	0.672681	6.937117
377.200000	1.035848	20.609776
377.600000	1.241414	23.864157
378.000000	1.548956	24.091561
378.400000	1.985793	24.197142
378.800000	2.432806	24.302278
379.200000	2.756960	24.411021
379.600000	2.936962	24.523617
380.000000	3.022181	24.640187
380.400000	0.407250	4.825750
380.800000	0.850409	12.720825
381.200000	1.155328	30.612327
381.600000	1.224133	33.532404
382.000000	1.296426	33.771591
382.400000	1.393794	33.913516
382.800000	1.489665	34.056857
383.200000	1.557509	34.204940
383.600000	1.594712	34.358000
384.000000	1.612225	34.516175
384.400000	0.363750	7.007750
384.800000	0.728800	15.601509
385.200000	0.933602	30.983390
385.600000	0.955188	33.080821
386.000000	0.963879	33.349555
386.400000	0.974378	33.557570
386.800000	0.984083	33.769975
387.200000	0.990629	33.989056
387.600000	0.994121	34.215036
388.000000	0.995743	34.448073
388.400000	0.223250	7.129250
388.800000	0.455472	12.642698
389.200000	0.594781	23.542989
389.600000	0.609784	25.100424
390.000000	0.616904	25.376343
390.400000	0.626976	25.612399
390.800000	0.637686	25.854388
391.200000	0.645645	26.103990
391.600000	0.650119	26.361429
392.000000	0.652249	26.626879
392.400000	0.156250	5.428500
392.800000	0.330680	8.783687
393.200000	0.456702	17.195170
393.600000	0.476093	18.660497
394.000000	0.489967	18.898932
394.400000	0.510098	19.097204
394.800000	0.531519	19.300556
395.200000	0.547435	19.510627
395.600000	0.556384	19.727639
396.000000	0.560644	19.951774
396.400000	0.117000	3.981750
396.800000	0.251828	6.036989
397.200000	0.364837	12.156662
397.600000	0.396653	13.412031
398.000000	0.433432	13.603641
398.400000	0.484582	13.759010
398.800000	0.536120	13.918425
399.200000	0.573087	14.083344
399.600000	0.593493	14.253971
400.000000	0.603127	14.430476
400.400000	0.087500	3.036250
400.800000	0.195839	4.342104
401.200000	0.304583	9.482756
401.600000	0.340871	10.773034
402.000000	0.385026	10.938310
402.400000	0.450422	11.061628
402.800000	0.520038	11.187825
403.200000	0.571768	11.318485
403.600000	0.600850	11.453797
404.000000	0.614695	11.593908
404.400000	0.110500	2.413000
404.800000	0.250223	3.665722
405.200000	0.418607	8.971392
405.600000	0.549456	10.463253
406.000000	0.761867	10.615637
406.400000	1.070778	10.714302
406.800000	1.392406	10.814634
407.200000	1.628074	10.918549
407.600000	1.759624	11.026223
408.000000	1.822050	11.137781
408.400000	0.365500	2.357000
408.800000	0.817874	6.082412
409.200000	1.353482	20.060123
409.600000	1.831996	23.831624
410.000000	2.589717	24.065559
410.400000	3.623094	24.150716
410.800000	4.646783	24.233837
411.200000	5.375315	24.319800
411.600000	5.776192	24.408855
412.000000	5.965213	24.501109
412.400000	1.247250	4.567750
412.800000	2.487158	26.373131
413.200000	3.177864	59.432031
413.600000	3.385048	64.168675
414.000000	3.636578	64.408088
414.400000	3.953148	64.478000
414.800000	4.247863	64.544485
415.200000	4.449675	64.613031
415.600000	4.558565	64.683876
416.000000	4.609453	64.757091
416.400000	0.821000	12.979500
416.800000	1.445459	36.295526
417.200000	1.666613	58.035221
417.600000	1.681102	60.219419
418.000000	1.681644	60.503655
418.400000	1.681663	60.719834
418.800000	1.681664	60.939003
419.200000	1.681664	61.163842
419.600000	1.681664	61.394508
420.000000	1.681664	61.631056
420.400000	0.317500	12.166750
420.800000	0.598051	21.803300
421.200000	0.726958	34.663434
421.600000	0.736012	36.232902
422.000000	0.736350	36.606951
422.400000	0.736362	36.943542
422.800000	0.736362	37.287589
423.200000	0.736362	37.640852
423.600000	0.736362	38.003499
424.000000	0.736362	38.375634
424.400000	0.153250	7.896500
424.800000	0.311998	11.983654
425.200000	0.405588	19.938836
425.600000	0.413097	21.114889
426.000000	0.413361	21.414466
426.400000	0.413370	21.690052
426.800000	0.413370	21.973120
427.200000	0.413370	22.264897
427.600000	0.413370	22.565603
428.000000	0.413370	22.875419
428.400000	0.082000	4.608500
428.800000	0.179573	6.195068
429.200000	0.263260	11.172297
429.600000	0.285760	12.188963
430.000000	0.312924	12.396911
430.400000	0.353167	12.579912
430.800000	0.396008	12.768151
431.200000	0.427842	12.962777
431.600000	0.445738	13.163998
432.000000	0.454258	13.371998
432.400000	0.083000	3.042250
432.800000	0.185175	4.276238
433.200000	0.289222	8.930079
433.600000	0.334776	10.100075
434.000000	0.399030	10.261257
434.400000	0.494599	10.385109
434.800000	0.596346	10.511999
435.200000	0.671951	10.643370
435.600000	0.714455	10.779406
436.000000	0.734691	10.920253
436.400000	0.163750	2.603500
436.800000	0.370386	4.421698
437.200000	0.613309	12.461211
437.600000	0.779739	14.733791
438.000000	1.040920	14.922256
438.400000	1.420673	15.024986
438.800000	1.816266	15.128412
439.200000	2.106231	15.235459
439.600000	2.268117	15.346335
440.000000	2.344946	15.461165
440.400000	0.399000	3.099500
440.800000	0.869984	8.477946
441.200000	1.312068	25.367803
441.600000	1.553373	29.139755
442.000000	1.905862	29.382727
442.400000	2.390905	29.484812
442.800000	2.874283	29.585673
443.200000	3.219152	29.689952
443.600000	3.409097	29.797905
444.000000	3.498691	29.909650
444.400000	0.506500	5.202750
444.800000	1.031089	15.360340
445.200000	1.354436	35.191512
445.600000	1.409321	38.220706
446.000000	1.456823	38.463563
446.400000	1.523084	38.606078
446.800000	1.590688	38.749864
447.200000	1.639593	38.898346
447.600000	1.666711	39.051760
448.000000	1.679540	39.210237
448.400000	0.382250	7.802500
448.800000	0.754117	17.329984
449.200000	0.952392	32.990244
449.600000	0.974522	34.986028
450.000000	0.985110	35.263851
450.400000	0.995703	35.485511
450.800000	1.003557	35.711940
451.200000	1.007992	35.945317
451.600000	1.010111	36.185859
452.000000	1.011043	36.433715
452.400000	0.214750	7.684750
452.800000	0.435828	13.242657
453.200000	0.565186	23.800696
453.600000	0.575809	25.297489
454.000000	0.576183	25.589075
454.400000	0.576195	25.843995
454.800000	0.576196	26.105393
455.200000	0.576196	26.374868
455.600000	0.576196	26.652642
456.000000	0.576196	26.938887
456.400000	0.123250	5.504000
456.800000	0.260203	8.316935
457.200000	0.356176	15.202007
457.600000	0.366961	16.375128
458.000000	0.370638	16.608150
458.400000	0.375677	16.812627
458.800000	0.381033	17.022755
459.200000	0.385012	17.239824
459.600000	0.387249	17.464051
460.000000	0.388314	17.695621
460.400000	0.073250	3.669000
460.800000	0.162180	4.906953
461.200000	0.248667	9.176763
461.600000	0.286840	10.145462
462.000000	0.342269	10.320215
462.400000	0.423168	10.468711
462.800000	0.507843	10.621384
463.200000	0.570098	10.779373
463.600000	0.604909	10.942869
464.000000	0.621441	11.112035
464.400000	0.153500	2.689500
464.800000	0.346901	4.422831
465.200000	0.573369	11.868659
465.600000	0.735453	13.903938
466.000000	0.990310	14.085805
466.400000	1.355159	14.192670
466.800000	1.730986	14.300736
467.200000	2.004791	14.412597
467.600000	2.157222	14.528456
468.000000	2.229474	14.648442
468.400000	0.462250	2.928000
468.800000	1.008865	8.920478
469.200000	1.543051	27.114443
469.600000	1.887754	31.319022
470.000000	2.388568	31.574169
470.400000	3.049184	31.668085
470.800000	3.688652	31.759808
471.200000	4.137841	31.854612
471.600000	4.383457	31.952767
472.000000	4.498947	32.054381
472.400000	0.798250	6.001750
472.800000	1.578825	22.639402
473.200000	1.984288	49.002043
473.600000	2.038331	52.409726
474.000000	2.075795	52.646196
474.400000	2.122454	52.770192
474.800000	2.165782	52.894346
475.200000	2.195246	53.022435
475.600000	2.211061	53.154681
476.000000	2.218431	53.291191
476.400000	0.455500	10.655500
476.800000	0.858906	23.625871
477.200000	1.040801	40.598016
477.600000	1.053683	42.540264
478.000000	1.054149	42.858177
478.400000	1.054166	43.122408
478.800000	1.054166	43.392036
479.200000	1.054166	43.669252
479.600000	1.054166	43.954246
480.000000	1.054166	44.247130
480.400000	0.218750	9.047250
480.800000	0.436384	15.053104
481.200000	0.554855	25.546798
481.600000	0.563844	26.960359
482.000000	0.564162	27.283598
482.400000	0.564173	27.575037
482.800000	0.564173	27.873831
483.200000	0.564173	28.181473
483.600000	0.564173	28.498169
484.000000	0.564173	28.824082
484.400000	0.113750	5.615000
484.800000	0.242008	8.167697
485.200000	0.334244	14.748542
485.600000	0.346221	15.878166
486.000000	0.353233	16.116237
486.400000	0.363301	16.328163
486.800000	0.374011	16.546060
487.200000	0.381969	16.771149
487.600000	0.386444	17.003648
488.000000	0.388574	17.243749
488.400000	0.068500	3.521250
488.800000	0.150767	4.744880
489.200000	0.225699	8.737551
489.600000	0.250632	9.619598
490.000000	0.282523	9.785923
490.400000	0.328217	9.929064
490.800000	0.375406	10.076329
491.200000	0.409807	10.228749
491.600000	0.428958	10.386510
492.000000	0.438035	10.549772
492.400000	0.152000	2.551500
492.800000	0.341065	4.315351
493.200000	0.554739	11.587354
493.600000	0.692758	13.579471
494.000000	0.900725	13.754361
494.400000	1.194276	13.855541
494.800000	1.494087	13.957791
495.200000	1.711507	14.063657
495.600000	1.832281	14.173338
496.000000	1.889472	14.286957
496.400000	0.490750	2.818250
496.800000	1.068487	8.704806
497.200000	1.641631	27.206548
497.600000	2.025525	31.516653
498.000000	2.585716	31.772658
498.400000	3.330386	31.863072
498.800000	4.058507	31.951024
499.200000	4.573395	32.041924
499.600000	4.855885	32.136041
500.000000	4.988914	32.233480
500.400000	1.028250	6.620500
500.800000	1.977292	28.855412
501.200000	2.409073	57.873987
501.600000	2.460585	61.339825
502.000000	2.491879	61.565039
502.400000	2.528153	61.675407
502.800000	2.559926	61.785353
503.200000	2.580733	61.898703
503.600000	2.591684	62.015663
504.000000	2.596741	62.136321
504.400000	0.522000	12.493250
504.800000	0.950008	27.873434
505.200000	1.122009	44.963468
505.600000	1.133620	46.835510
506.000000	1.134053	47.172420
506.400000	1.134069	47.457470
506.800000	1.134069	47.748002
507.200000	1.134069	48.046204
507.600000	1.134069	48.352239
508.000000	1.134069	48.666187
508.400000	0.225750	9.639500
508.800000	0.442320	16.111631
509.200000	0.553584	26.433080
509.600000	0.561721	27.786981
510.000000	0.562011	28.121096
510.400000	0.562021	28.426021
510.800000	0.562021	28.738645
511.200000	0.562021	29.060397
511.600000	0.562021	29.391481
512.000000	0.562021	29.732053
512.400000	0.116750	5.918750
512.800000	0.245666	8.660339
513.200000	0.333704	15.104944
513.600000	0.343505	16.201365
514.000000	0.347147	16.447197
514.400000	0.352185	16.668409
514.800000	0.357540	16.895854
515.200000	0.361520	17.130729
515.600000	0.363757	17.373256
516.000000	0.364822	17.623625
516.400000	0.099750	3.680000
516.800000	0.218164	5.363019
517.200000	0.321131	10.783307
517.600000	0.350134	11.964739
518.000000	0.384133	12.146016
518.400000	0.434439	12.292425
518.800000	0.487990	12.442653
519.200000	0.527782	12.598103
519.600000	0.550152	12.758973
520.000000	0.560803	12.925424
520.400000	0.106250	3.015750
520.800000	0.237686	4.512697
521.200000	0.375235	10.281898
521.600000	0.443463	11.737596
522.000000	0.541395	11.907871
522.400000	0.682747	12.029036
522.800000	0.829833	12.152747
523.200000	0.937727	12.280810
523.600000	0.998010	12.413415
524.000000	1.026632	12.550706
524.400000	0.249500	2.679000
524.800000	0.557753	5.699471
525.200000	0.899566	17.137147
525.600000	1.140586	20.088430
526.000000	1.517740	20.299699
526.400000	2.051938	20.399039
526.800000	2.596431	20.498073
527.200000	2.990250	20.600535
527.600000	3.208646	20.706653
528.000000	3.311979	20.816547
528.400000	0.478750	3.646250
528.800000	1.023850	11.237927
529.200000	1.467652	31.321714
529.600000	1.651574	35.198323
530.000000	1.897908	35.446332
530.400000	2.231594	35.553855
530.800000	2.563183	35.660321
531.200000	2.800083	35.770354
531.600000	2.930754	35.884209
532.000000	2.992441	36.002005
532.400000	0.687500	7.079250
532.800000	1.335964	22.946529
533.200000	1.650121	46.027894
533.600000	1.676623	48.885726
534.000000	1.680850	49.133608
534.400000	1.685908	49.290798
534.800000	1.691264	49.449773
535.200000	1.695243	49.613685
535.600000	1.697480	49.782749
536.000000	1.698545	49.957084
536.400000	0.342500	9.852000
536.800000	0.662001	19.527410
537.200000	0.819651	33.830807
537.600000	0.832801	35.571697
538.000000	0.836564	35.894201
538.400000	0.841607	36.172113
538.800000	0.846963	36.456339
539.200000	0.850942	36.748764
539.600000	0.853179	37.049586
540.000000	0.854244	37.358941
540.400000	0.168250	7.337500
540.800000	0.347025	11.549741
541.200000	0.459583	20.559437
541.600000	0.469175	21.922471
542.000000	0.469512	22.208987
542.400000	0.469523	22.463542
542.800000	0.469524	22.724808
543.200000	0.469524	22.994242
543.600000	0.469524	23.272066
544.000000	0.469524	23.558464
544.400000	0.085750	4.435000
544.800000	0.186886	6.123198
545.200000	0.272907	11.255393
545.600000	0.294341	12.313127
546.000000	0.318178	12.515164
546.400000	0.353393	12.689578
546.800000	0.390879	12.868883
547.200000	0.418733	13.054298
547.600000	0.434393	13.246032
548.000000	0.441848	13.444262
548.400000	0.065000	3.036250
548.800000	0.145332	4.026447
549.200000	0.231706	7.695114
549.600000	0.279416	8.643396
550.000000	0.351672	8.797335
550.400000	0.457719	8.922744
550.800000	0.569169	9.051548
551.200000	0.651320	9.184920
551.600000	0.697316	9.323037
552.000000	0.719173	9.466047
552.400000	0.153000	2.316500
552.800000	0.344964	3.907150
553.200000	0.585219	10.260201
553.600000	0.802723	12.116797
554.000000	1.151135	12.280269
554.400000	1.637296	12.373451
554.800000	2.128971	12.467548
555.200000	2.483530	12.564991
555.600000	2.679947	12.665969
556.000000	2.772845	12.770597
556.400000	0.572250	2.296750
556.800000	1.270483	7.953211
557.200000	2.072728	27.657023
557.600000	2.799578	32.760259
558.000000	3.930695	33.038255
558.400000	5.433702	33.111975
558.800000	6.891402	33.181340
559.200000	7.915066	33.252981
559.600000	8.474475	33.327188
560.000000	8.737415	33.404053
560.400000	1.478500	6.935750
560.800000	2.763147	36.701638
561.200000	3.257628	67.875769
561.600000	3.310486	71.231544
562.000000	3.339550	71.426692
562.400000	3.373817	71.508869
562.800000	3.405596	71.589732
563.200000	3.427403	71.673026
563.600000	3.439186	71.758933
564.000000	3.444697	71.847515
564.400000	0.656000	14.531000
564.800000	1.147124	34.231595
565.200000	1.324710	52.499493
565.600000	1.339445	54.430593
566.000000	1.344645	54.768285
566.400000	1.350114	55.048449
566.800000	1.354463	55.333144
567.200000	1.357030	55.624821
567.600000	1.358285	55.923620
568.000000	1.358841	56.229582
568.400000	0.283000	11.050750
568.800000	0.544060	19.383538
569.200000	0.670989	31.594340
569.600000	0.680020	33.118462
570.000000	0.680348	33.477478
570.400000	0.680360	33.801325
570.800000	0.680360	34.132731
571.200000	0.680360	34.473344
571.600000	0.680360	34.823348
572.000000	0.680360	35.182868
572.400000	0.146000	7.207750
572.800000	0.300974	10.912697
573.200000	0.396832	18.627717
573.600000	0.404907	19.814960
574.000000	0.405191	20.098015
574.400000	0.405200	20.355683
574.800000	0.405200	20.620425
575.200000	0.405200	20.893494
575.600000	0.405200	21.175114
576.000000	0.405200	21.465473
576.400000	0.083000	4.347250
576.800000	0.180248	5.993865
577.200000	0.260018	10.876480
577.600000	0.273515	11.891335
578.000000	0.281934	12.089840
578.400000	0.292424	12.262229
578.800000	0.302128	12.439507
579.200000	0.308674	12.622844
579.600000	0.312166	12.812444
580.000000	0.313788	13.008487
580.400000	0.061500	2.897500
580.800000	0.136732	3.880206
581.200000	0.213497	7.432061
581.600000	0.245511	8.340102
582.000000	0.289507	8.486808
582.400000	0.354898	8.606111
582.800000	0.424514	8.728651
583.200000	0.476244	8.855553
583.600000	0.505326	8.986990
584.000000	0.519171	9.123105
584.400000	0.109000	2.427500
584.800000	0.246758	3.584423
585.200000	0.426095	8.543696
585.600000	0.589771	9.994772
586.000000	0.853847	10.146058
586.400000	1.226736	10.244789
586.800000	1.608489	10.345220
587.200000	1.886090	10.449231
587.600000	2.040557	10.556997
588.000000	2.113764	10.668642
588.400000	0.259000	2.524500
588.800000	0.579781	5.249033
589.200000	0.969093	15.796450
589.600000	1.320757	18.657393
590.000000	1.883622	18.861920
590.400000	2.661351	18.956006
590.800000	3.440034	19.049657
591.200000	3.997715	19.146559
591.600000	4.305533	19.246935
592.000000	4.450874	19.350900
592.400000	0.765750	3.863250
592.800000	1.588030	16.451040
593.200000	2.169739	42.615382
593.600000	2.390586	47.287430
594.000000	2.673612	47.551274
594.400000	3.043552	47.643386
594.800000	3.400399	47.732833
595.200000	3.650624	47.825197
595.600000	3.787336	47.920748
596.000000	3.851596	48.019584
596.400000	0.801500	9.684750
596.800000	1.477862	30.785915
597.200000	1.749262	54.015273
597.600000	1.771453	56.477455
598.000000	1.778831	56.731205
598.400000	1.788912	56.908824
598.800000	1.799623	57.088857
599.200000	1.807582	57.274083
599.600000	1.812056	57.464685
600.000000	1.814186	57.660757
600.400000	0.382000	11.537500
600.800000	0.714539	22.825687
601.200000	0.862250	37.223475
601.600000	0.872479	38.907195
602.000000	0.872854	39.255447
602.400000	0.872867	39.561212
602.800000	0.872868	39.873632
603.200000	0.872868	40.194579
603.600000	0.872868	40.524231
604.000000	0.872868	40.862694
604.400000	0.171500	7.994000
604.800000	0.348266	12.548458
605.200000	0.451966	21.416275
605.600000	0.461747	22.674671
606.000000	0.465386	22.974660
606.400000	0.470424	23.247777
606.800000	0.475780	23.528186
607.200000	0.479759	23.817210
607.600000	0.481996	24.115068
608.000000	0.483061	24.421939
608.400000	0.099250	5.026500
608.800000	0.212501	7.133434
609.200000	0.298744	12.896326
609.600000	0.310979	13.981588
610.000000	0.318006	14.201899
610.400000	0.328075	14.395673
610.800000	0.338785	14.594907
611.200000	0.346743	14.800810
611.600000	0.351218	15.013596
612.000000	0.353348	15.233449
612.400000	0.088500	3.265000
612.800000	0.197064	4.622963
613.200000	0.305996	9.597977
613.600000	0.355991	10.775972
614.000000	0.428328	10.944116
614.400000	0.534377	11.075913
614.800000	0.645827	11.211033
615.200000	0.727978	11.350899
615.600000	0.773974	11.495700
616.000000	0.795832	11.645589
616.400000	0.145500	2.724500
616.800000	0.319848	4.444878
617.200000	0.509965	11.257167
617.600000	0.622756	13.051351
618.000000	0.787661	13.223666
618.400000	1.022410	13.331225
618.800000	1.264266	13.440307
619.200000	1.440480	13.553228
619.600000	1.538571	13.670188
620.000000	1.585062	13.791322
620.400000	0.323250	2.660000
620.800000	0.720189	6.365498
621.200000	1.168976	20.105274
621.600000	1.519811	23.613021
622.000000	2.063397	23.842265
622.400000	2.808653	23.936761
622.800000	3.552472	24.030016
623.200000	4.084777	24.126470
623.600000	4.378568	24.226369
624.000000	4.517292	24.329828
624.400000	0.755000	4.748250
624.800000	1.533659	18.745373
625.200000	2.018722	44.911075
625.600000	2.142428	48.965001
626.000000	2.276510	49.214418
626.400000	2.442624	49.322394
626.800000	2.593668	49.429138
627.200000	2.694911	49.539336
627.600000	2.748831	49.653242
628.000000	2.773869	49.770962
628.400000	0.508750	10.110000
628.800000	0.958378	24.023682
629.200000	1.156773	41.825719
629.600000	1.170819	43.851650
630.000000	1.171322	44.155201
630.400000	1.171340	44.401663
630.800000	1.171340	44.653028
631.200000	1.171340	44.911560
631.600000	1.171340	45.177450
632.000000	1.171340	45.450816
632.400000	0.241500	9.160500
632.800000	0.476071	15.934593
633.200000	0.598778	26.959757
633.600000	0.609535	28.392027
634.000000	0.613212	28.712704
634.400000	0.618252	29.000728
634.800000	0.623607	29.295975
635.200000	0.627586	29.599965
635.600000	0.629823	29.912905
636.000000	0.630888	30.234955
636.400000	0.117000	5.747250
636.800000	0.246732	8.443244
637.200000	0.338120	14.994367
637.600000	0.351599	16.106684
638.000000	0.361959	16.347428
638.400000	0.377056	16.562891
638.800000	0.393121	16.784438
639.200000	0.405059	17.013264
639.600000	0.411770	17.249592
640.000000	0.414965	17.493611
640.400000	0.071000	3.647750
640.800000	0.155433	4.958988
641.200000	0.229315	9.196694
641.600000	0.244810	10.133713
642.000000	0.258551	10.306143
642.400000	0.278678	10.453326
642.800000	0.300099	10.604693
643.200000	0.316015	10.761347
643.600000	0.324964	10.923479
644.000000	0.329224	11.091255
644.400000	0.049750	2.557000
644.800000	0.111824	3.258081
645.200000	0.184486	5.985550
645.600000	0.231633	6.782137
646.000000	0.305828	6.914611
646.400000	0.416481	7.022356
646.800000	0.534293	7.133058
647.200000	0.621835	7.247741
647.600000	0.671051	7.366563
648.000000	0.694481	7.489659
648.400000	0.072000	2.186250
648.800000	0.163911	2.956745
649.200000	0.288126	6.209546
649.600000	0.412266	7.208049
650.000000	0.621656	7.334711
650.400000	0.925202	7.426522
650.800000	1.240631	7.520407
651.200000	1.471621	7.617676
651.600000	1.600544	7.718481
652.000000	1.661723	7.822940
652.400000	0.363000	1.905750
652.800000	0.837209	3.833261
653.200000	1.615032	13.024116
653.600000	2.754620	16.060233
654.000000	4.693896	16.261041
654.400000	7.361373	16.336886
654.800000	10.015962	16.411150
655.200000	11.909042	16.487963
655.600000	12.951548	16.567545
656.000000	13.443259	16.649989
656.400000	2.794750	2.369750
656.800000	5.782675	26.728785
657.200000	8.134573	66.989137
657.600000	9.974619	73.096266
658.000000	12.300800	73.361424
658.400000	14.665231	73.382690
658.800000	16.475848	73.395709
659.200000	17.560813	73.408858
659.600000	18.105103	73.422452
660.000000	18.350873	73.436517
660.400000	3.435500	14.696000
660.800000	5.318413	70.334456
661.200000	5.615965	88.901201
661.600000	5.630055	90.068856
662.000000	5.630583	90.136198
662.400000	5.630603	90.162459
662.800000	5.630604	90.187825
663.200000	5.630604	90.213794
663.600000	5.630604	90.240426
664.000000	5.630604	90.267731
664.400000	1.115500	17.953750
664.800000	1.801742	49.238589
665.200000	1.990453	69.465719
665.600000	2.002807	71.442374
666.000000	2.003331	71.718335
666.400000	2.003353	71.923893
666.800000	2.003354	72.130779
667.200000	2.003354	72.342069
667.600000	2.003354	72.557887
668.000000	2.003354	72.778226
668.400000	0.371750	14.548500
668.800000	0.672995	26.166739
669.200000	0.797991	39.492791
669.600000	0.806651	41.091698
670.000000	0.806994	41.499411
670.400000	0.807007	41.867294
670.800000	0.807008	42.242500
671.200000	0.807008	42.626940
671.600000	0.807008	43.020746
672.000000	0.807008	43.423966
672.400000	0.147000	8.606500
672.800000	0.297653	12.649326
673.200000	0.386377	20.355301
673.600000	0.395059	21.503549
674.000000	0.398660	21.824436
674.400000	0.403698	22.123591
674.800000	0.409053	22.430826
675.200000	0.413032	22.747325
675.600000	0.415269	23.073303
676.000000	0.416334	23.408939
676.400000	0.090250	4.915250
676.800000	0.194505	6.821123
677.200000	0.275131	12.060747
677.600000	0.290132	13.062061
678.000000	0.303848	13.277988
678.400000	0.323974	13.470384
678.800000	0.345394	13.668329
679.200000	0.361311	13.872937
679.600000	0.370259	14.084422
680.000000	0.374520	14.302970
680.400000	0.052250	3.063000
680.800000	0.116850	3.882406
681.200000	0.186341	6.886753
681.600000	0.225396	7.663964
682.000000	0.286110	7.812972
682.400000	0.376644	7.940792
682.800000	0.473036	8.072332
683.200000	0.544661	8.208535
683.600000	0.584928	8.349574
684.000000	0.604099	8.495600
684.400000	0.212000	2.284750
684.800000	0.482384	4.169478
685.200000	0.846650	12.521972
685.600000	1.221500	15.059887
686.000000	1.843821	15.250273
686.400000	2.725868	15.341012
686.800000	3.626073	15.431568
687.200000	4.277902	15.525288
687.600000	4.639601	15.622384
688.000000	4.810785	15.722968
688.400000	0.752750	2.998750
688.800000	1.615852	12.874403
689.200000	2.384171	38.617771
689.600000	2.877963	44.036987
690.000000	3.614425	44.323984
690.400000	4.592835	44.402299
690.800000	5.539032	44.476234
691.200000	6.201634	44.552546
691.600000	6.563136	44.631532
692.000000	6.732920	44.713282
692.400000	1.391000	8.774000
692.800000	2.514355	39.875889
693.200000	2.898113	68.061531
693.600000	2.929238	70.818877
694.000000	2.938939	71.013451
694.400000	2.948670	71.117928
694.800000	2.956927	71.222345
695.200000	2.962365	71.329791
695.600000	2.965259	71.440430
696.000000	2.966605	71.554322
696.400000	0.597250	14.418500
696.800000	1.050264	32.468881
697.200000	1.216138	49.775665
697.600000	1.227246	51.636950
698.000000	1.227680	51.986832
698.400000	1.227697	52.282850
698.800000	1.227697	52.583937
699.200000	1.227698	52.892431
699.600000	1.227698	53.208471
700.000000	1.227698	53.532098
700.400000	0.247750	10.950500
700.800000	0.480150	18.281574
701.200000	0.595590	29.404239
701.600000	0.603886	30.834687
702.000000	0.604188	31.198469
702.400000	0.604198	31.531028
702.800000	0.604199	31.871565
703.200000	0.604199	32.221604
703.600000	0.604199	32.581332
704.000000	0.604199	32.950879
704.400000	0.125750	6.736500
704.800000	0.260648	9.896396
705.200000	0.345982	16.691728
705.600000	0.353242	17.768535
706.000000	0.353497	18.036566
706.400000	0.353505	18.282433
706.800000	0.353505	18.535219
707.200000	0.353505	18.796066
707.600000	0.353505	19.065198
708.000000	0.353505	19.342804
708.400000	0.073000	3.989000
708.800000	0.160140	5.368184
709.200000	0.237404	9.755527
709.600000	0.259720	10.700402
710.000000	0.286883	10.884646
710.400000	0.327126	11.044426
710.800000	0.369967	11.208788
711.200000	0.401801	11.378833
711.600000	0.419697	11.554761
712.000000	0.428218	11.736742
712.400000	0.099000	2.668500
712.800000	0.222548	3.858367
713.200000	0.363871	8.750858
713.600000	0.457193	10.124897
714.000000	0.602978	10.282077
714.400000	0.815489	10.391069
714.800000	1.037383	10.502240
715.200000	1.200272	10.617352
715.600000	1.291282	10.736584
716.000000	1.334489	10.860071
716.400000	0.250000	2.488000
716.800000	0.562190	4.988388
717.200000	0.943587	15.391625
717.600000	1.275460	18.286745
718.000000	1.805951	18.493491
718.400000	2.549618	18.587682
718.800000	3.304537	18.681350
719.200000	3.850087	18.778265
719.600000	4.152621	18.878654
720.000000	4.295774	18.982633
720.400000	0.883000	3.767750
720.800000	1.835411	17.692875
721.200000	2.502321	46.586654
721.600000	2.758669	51.627688
722.000000	3.081730	51.897209
722.400000	3.484819	51.981414
722.800000	3.857122	52.062206
723.200000	4.110900	52.145588
723.600000	4.247535	52.231832
724.000000	4.311330	52.321029
724.400000	0.909750	10.264000
724.800000	1.644824	33.781345
725.200000	1.914860	57.148905
725.600000	1.937252	59.504061
726.000000	1.945983	59.751210
726.400000	1.956485	59.925569
726.800000	1.966189	60.102225
727.200000	1.972735	60.283860
727.600000	1.976227	60.470645
728.000000	1.977849	60.662660
728.400000	0.421000	12.336750
728.800000	0.779090	24.912476
729.200000	0.932853	40.187507
729.600000	0.943437	41.940566
730.000000	0.943831	42.296224
730.400000	0.943845	42.606050
730.800000	0.943846	42.922262
731.200000	0.943846	43.246866
731.600000	0.943846	43.580025
732.000000	0.943846	43.921829
732.400000	0.189500	8.820500
732.800000	0.377656	14.058720
733.200000	0.481684	23.203796
733.600000	0.492396	24.467168
734.000000	0.497410	24.786833
734.400000	0.502870	25.080404
734.800000	0.507219	25.381685
735.200000	0.509786	25.691991
735.600000	0.511041	26.011535
736.000000	0.511598	26.340487
736.400000	0.095250	5.165500
736.800000	0.204120	7.246091
737.200000	0.286516	12.859121
737.600000	0.301320	13.874727
738.000000	0.315027	14.096443
738.400000	0.335152	14.294820
738.800000	0.356573	14.498898
739.200000	0.372490	14.709797
739.600000	0.381438	14.927730
740.000000	0.385698	15.152884
740.400000	0.086000	3.265750
740.800000	0.192384	4.508380
741.200000	0.303864	9.190136
741.600000	0.363066	10.346584
742.000000	0.448105	10.515360
742.400000	0.568120	10.648255
742.800000	0.691896	10.784513
743.200000	0.782498	10.925546
743.600000	0.833106	11.071542
744.000000	0.857134	11.222655
744.400000	0.168000	2.793500
744.800000	0.375585	4.906998
