time	N1	N2
372.000000	1.034001	24.745486
372.400000	0.113750	4.651750
372.800000	0.237322	6.672310
373.200000	0.378665	11.125139
373.600000	0.462882	13.704687
374.000000	0.548264	14.889186
374.400000	0.656498	16.007453
374.800000	0.760247	17.249522
375.200000	0.832528	18.640381
375.600000	0.871851	20.190572
376.000000	0.890294	21.908055
376.400000	0.117750	4.181750
376.800000	0.250142	6.124566
377.200000	0.407331	10.520943
377.600000	0.513595	13.072716
378.000000	0.635528	14.174710
378.400000	0.794914	15.194574
378.800000	0.950201	16.328614
379.200000	1.059449	17.602759
379.600000	1.119178	19.028420
380.000000	1.147256	20.614839
380.400000	0.105500	3.932750
380.800000	0.226739	5.601813
381.200000	0.376266	9.372874
381.600000	0.489671	11.639098
382.000000	0.625311	12.680968
382.400000	0.798211	13.663537
382.800000	0.963880	14.759122
383.200000	1.079570	15.991922
383.600000	1.142631	17.373460
384.000000	1.172239	18.913374
384.400000	0.182500	3.720250
384.800000	0.385256	5.721633
385.200000	0.620731	10.582835
385.600000	0.784691	13.362616
386.000000	0.958261	14.417573
386.400000	1.163027	15.341820
386.800000	1.350793	16.366557
387.200000	1.478778	17.520551
387.600000	1.547705	18.815518
388.000000	1.579890	20.261100
388.400000	0.173250	3.720000
388.800000	0.365531	5.873954
389.200000	0.588443	10.928606
389.600000	0.742923	13.753804
390.000000	0.917564	14.794215
390.400000	1.138099	15.698822
390.800000	1.349779	16.701544
391.200000	1.498008	17.831198
391.600000	1.578946	19.099500
392.000000	1.616979	20.516147
392.400000	0.236500	3.933000
392.800000	0.486889	6.602375
393.200000	0.758653	12.774339
393.600000	0.946248	16.012412
394.000000	1.157143	17.100436
394.400000	1.411006	18.009382
394.800000	1.642750	19.011903
395.200000	1.799525	20.139576
395.600000	1.883562	21.403916
396.000000	1.922715	22.814122
396.400000	0.323250	4.175250
396.800000	0.665345	7.563379
397.200000	1.027991	15.524490
397.600000	1.252144	19.664783
398.000000	1.478747	20.876494
398.400000	1.749103	21.802427
398.800000	1.999380	22.812515
399.200000	2.170991	23.945777
399.600000	2.263718	25.213562
400.000000	2.307086	26.624154
400.400000	0.476000	5.146750
400.800000	0.925499	10.204284
401.200000	1.339650	20.646502
401.600000	1.550754	25.442193
402.000000	1.735558	26.748194
402.400000	1.951589	27.722958
402.800000	2.153802	28.779176
403.200000	2.294115	29.957946
403.600000	2.370464	31.269366
404.000000	2.406293	32.719904
404.400000	0.455250	6.188000
404.800000	0.887067	11.967043
405.200000	1.262848	23.141672
405.600000	1.430387	27.921836
406.000000	1.568753	29.336531
406.400000	1.730463	30.466543
406.800000	1.880267	31.692811
407.200000	1.983040	33.052433
407.600000	2.038570	34.553346
408.000000	2.064538	36.199373
408.400000	0.284750	6.861750
408.800000	0.560096	11.951768
409.200000	0.808765	21.299990
409.600000	0.920867	25.292429
410.000000	1.020507	26.732535
410.400000	1.145249	28.003527
410.800000	1.265651	29.391708
411.200000	1.350116	30.925791
411.600000	1.396253	32.612105
412.000000	1.417934	34.453024
412.400000	0.232500	6.329500
412.800000	0.467743	10.213778
413.200000	0.686206	17.771752
413.600000	0.783887	21.276776
414.000000	0.863063	22.698307
414.400000	0.953831	24.000507
414.800000	1.034935	25.430176
415.200000	1.088811	27.014134
415.600000	1.117362	28.759615
416.000000	1.130588	30.670038
416.400000	0.200750	6.174250
416.800000	0.405439	9.590038
417.200000	0.606376	16.438672
417.600000	0.705120	19.765665
418.000000	0.787994	21.180898
418.400000	0.882705	22.495064
418.800000	0.968512	23.940569
419.200000	1.026498	25.543308
419.600000	1.057579	27.310643
420.000000	1.072059	29.246161
420.400000	0.128000	5.880250
420.800000	0.264412	8.541464
421.200000	0.408896	14.060941
421.600000	0.484015	16.903570
422.000000	0.555586	18.261417
422.400000	0.643673	19.571435
422.800000	0.725999	21.020491
423.200000	0.782363	22.631756
423.600000	0.812737	24.413414
424.000000	0.826921	26.370201
424.400000	0.129000	5.392500
424.800000	0.265286	7.736366
425.200000	0.405987	12.489820
425.600000	0.482399	15.030094
426.000000	0.554908	16.314116
426.400000	0.640679	17.571892
426.800000	0.718998	18.967117
427.200000	0.771985	20.521573
427.600000	0.800379	22.244039
428.000000	0.813605	24.140245
428.400000	0.086750	4.783750
428.800000	0.183380	6.579603
429.200000	0.293794	10.368728
429.600000	0.359308	12.573655
430.000000	0.426731	13.747089
430.400000	0.509726	14.912473
430.800000	0.586692	16.211915
431.200000	0.639077	17.666633
431.600000	0.667214	19.286898
432.000000	0.680333	21.080511
432.400000	0.076750	4.181000
432.800000	0.163373	5.732301
433.200000	0.264903	8.991624
433.600000	0.328798	10.966439
434.000000	0.396117	12.028661
434.400000	0.479104	13.084976
434.800000	0.556069	14.267944
435.200000	0.608454	15.599016
435.600000	0.636591	17.089900
436.000000	0.649710	18.750418
436.400000	0.067250	3.714250
436.800000	0.141203	5.019221
437.200000	0.231327	7.614315
437.600000	0.296072	9.307107
438.000000	0.369899	10.260520
438.400000	0.462930	11.214490
438.800000	0.550605	12.286070
439.200000	0.610947	13.495619
439.600000	0.643559	14.855099
440.000000	0.658807	16.375047
440.400000	0.080500	3.234250
440.800000	0.171475	4.451883
441.200000	0.279756	7.031444
441.600000	0.360724	8.695613
442.000000	0.453696	9.574264
442.400000	0.566593	10.437385
442.800000	0.669938	11.408103
443.200000	0.739887	12.507307
443.600000	0.777382	13.747316
444.000000	0.794850	15.139365
444.400000	0.123750	3.028500
444.800000	0.252132	4.381517
445.200000	0.402811	7.392939
445.600000	0.516676	9.294443
446.000000	0.643535	10.156831
446.400000	0.794474	10.961092
446.800000	0.932623	11.862829
447.200000	1.026641	12.885346
447.600000	1.077247	14.040976
448.000000	1.100874	15.340936
448.400000	0.162000	3.155000
448.800000	0.345596	4.808665
449.200000	0.568342	8.981321
449.600000	0.740072	11.562864
450.000000	0.946271	12.517476
450.400000	1.213216	13.330735
450.800000	1.473237	14.233734
451.200000	1.656736	15.255706
451.600000	1.757294	16.409058
452.000000	1.804622	17.704563
452.400000	0.355250	3.193250
452.800000	0.760147	5.810756
453.200000	1.277122	12.590364
453.600000	1.741839	16.615252
454.000000	2.279712	17.726394
454.400000	2.890881	18.500087
454.800000	3.434415	19.338723
455.200000	3.799783	20.284811
455.600000	3.995500	21.350632
456.000000	4.086703	22.545759
456.400000	0.778250	4.373500
456.800000	1.564172	10.956099
457.200000	2.378142	25.185206
457.600000	2.966688	31.772191
458.000000	3.612590	33.156159
458.400000	4.337276	33.952299
458.800000	4.969052	34.788150
459.200000	5.386710	35.721917
459.600000	5.608311	36.764515
460.000000	5.711108	37.922347
460.400000	1.204500	7.197000
460.800000	2.268903	20.551981
461.200000	3.063738	41.091767
461.600000	3.410401	48.053904
462.000000	3.694957	49.426027
462.400000	3.989842	50.258104
462.800000	4.239034	51.128797
463.200000	4.401633	52.088253
463.600000	4.487455	53.143066
464.000000	4.527183	54.295086
464.400000	0.886500	10.589750
464.800000	1.605236	25.060722
465.200000	2.064855	44.270597
465.600000	2.206150	50.177669
466.000000	2.300287	51.659031
466.400000	2.405482	52.774888
466.800000	2.499726	53.957360
467.200000	2.562732	55.241158
467.600000	2.596275	56.627364
468.000000	2.611850	58.112281
468.400000	0.419000	11.276250
468.800000	0.777394	20.498113
469.200000	1.045371	34.187166
469.600000	1.138429	38.975507
470.000000	1.211391	40.717631
470.400000	1.299587	42.268085
470.800000	1.381922	43.928801
471.200000	1.438287	45.722026
471.600000	1.468662	47.644760
472.000000	1.482846	49.688996
472.400000	0.214750	9.592500
472.800000	0.415333	14.562493
473.200000	0.592074	23.131230
473.600000	0.667586	26.801113
474.000000	0.735805	28.572820
474.400000	0.818862	30.283833
474.800000	0.895833	32.140783
475.200000	0.948218	34.160835
475.600000	0.976355	36.342761
476.000000	0.989474	38.680399
476.400000	0.169000	7.826750
476.800000	0.338172	11.478498
477.200000	0.498055	18.127218
477.600000	0.578684	21.273575
478.000000	0.658892	22.882831
478.400000	0.756666	24.460038
478.800000	0.847247	26.186701
479.200000	0.909049	28.081451
479.600000	0.942317	30.147129
480.000000	0.957846	32.382250
480.400000	0.120500	6.438750
480.800000	0.248486	9.096387
481.200000	0.381036	14.360809
481.600000	0.451443	17.086011
482.000000	0.522452	18.528763
482.400000	0.610493	19.959979
482.800000	0.692816	21.540333
483.200000	0.749179	23.289690
483.600000	0.779554	25.214489
484.000000	0.793737	27.317488
484.400000	0.088750	5.173750
484.800000	0.186570	7.079553
485.200000	0.296325	11.005007
485.600000	0.361366	13.262995
486.000000	0.428752	14.503964
486.400000	0.511745	15.743834
486.800000	0.588711	17.123067
487.200000	0.641095	18.662156
487.600000	0.669232	20.370480
488.000000	0.682351	22.254674
488.400000	0.094500	4.404500
488.800000	0.200453	6.073968
489.200000	0.320871	9.542454
489.600000	0.396413	11.685378
490.000000	0.477673	12.811381
490.400000	0.580820	13.918518
490.800000	0.679209	15.153657
491.200000	0.747511	16.538805
491.600000	0.784596	18.084863
492.000000	0.801975	19.800523
492.400000	0.138000	4.000250
492.800000	0.287605	5.875583
493.200000	0.453901	9.940896
493.600000	0.563127	12.240704
494.000000	0.677656	13.287578
494.400000	0.812121	14.279857
494.800000	0.934561	15.387522
495.200000	1.017717	16.634820
495.600000	1.062442	18.033501
496.000000	1.083316	19.593371
496.400000	0.165000	4.068500
496.800000	0.337398	6.465361
497.200000	0.523086	11.450949
497.600000	0.639755	14.115654
498.000000	0.766988	15.161439
498.400000	0.926460	16.100017
498.800000	1.076842	17.142620
499.200000	1.180479	18.316228
499.600000	1.236533	19.632364
500.000000	1.262753	21.100565
500.400000	0.173250	4.260750
500.800000	0.359769	6.787789
501.200000	0.574307	12.191608
501.600000	0.723268	15.042981
502.000000	0.874916	16.130837
502.400000	1.043939	17.094006
502.800000	1.192203	18.160707
503.200000	1.290639	19.358871
503.600000	1.342963	20.699575
504.000000	1.367253	22.191674
504.400000	0.159500	4.155500
504.800000	0.336228	6.494969
505.200000	0.537973	11.802853
505.600000	0.664406	14.755326
506.000000	0.793621	15.869275
506.400000	0.951044	16.844079
506.800000	1.097406	17.922437
507.200000	1.197537	19.133675
507.600000	1.251513	20.489115
508.000000	1.276723	21.997752
508.400000	0.187500	4.091750
508.800000	0.389360	6.593923
509.200000	0.609825	12.028521
509.600000	0.749653	15.011165
510.000000	0.893678	16.116055
510.400000	1.065711	17.073742
510.800000	1.223600	18.132524
511.200000	1.330974	19.322098
511.600000	1.388706	20.653723
512.000000	1.415642	22.136330
512.400000	0.193250	4.317250
512.800000	0.394191	6.868688
513.200000	0.610899	12.134819
513.600000	0.755175	14.870826
514.000000	0.902928	15.956921
514.400000	1.067160	16.939002
514.800000	1.209981	18.028736
515.200000	1.304203	19.252904
515.600000	1.354125	20.622603
516.000000	1.377266	22.146711
516.400000	0.299500	4.408750
516.800000	0.608039	7.717528
517.200000	0.921928	14.800821
517.600000	1.122236	18.352202
518.000000	1.336062	19.529661
518.400000	1.589657	20.509686
518.800000	1.820425	21.587352
519.200000	1.976501	22.795673
519.600000	2.060181	24.145609
520.000000	2.099172	25.645330
520.400000	0.457000	5.071750
520.800000	0.913744	10.166569
521.200000	1.347366	20.802581
521.600000	1.589864	25.601801
522.000000	1.828785	26.913955
522.400000	2.107814	27.899835
522.800000	2.360483	28.968515
523.200000	2.530946	30.160766
523.600000	2.622217	31.486518
524.000000	2.664718	32.952004
524.400000	0.464000	6.356750
524.800000	0.911151	12.835011
525.200000	1.296331	24.889467
525.600000	1.470338	29.766132
526.000000	1.623022	31.158080
526.400000	1.805813	32.257732
526.800000	1.977661	33.449087
527.200000	2.096673	34.768989
527.600000	2.161299	36.225068
528.000000	2.191592	37.820907
528.400000	0.412250	7.348000
528.800000	0.792479	13.609245
529.200000	1.113377	24.626825
529.600000	1.255075	29.040017
530.000000	1.375686	30.515180
530.400000	1.511807	31.779199
530.800000	1.632459	33.152730
531.200000	1.712771	34.666400
531.600000	1.755479	36.325639
532.000000	1.775306	38.131606
532.400000	0.335750	7.419250
532.800000	0.658243	13.066101
533.200000	0.935486	23.294202
533.600000	1.052896	27.593437
534.000000	1.150494	29.127509
534.400000	1.264065	30.472934
534.800000	1.366423	31.935880
535.200000	1.434961	33.545367
535.600000	1.471474	35.306099
536.000000	1.488434	37.218364
536.400000	0.208750	7.199250
536.800000	0.418309	11.588749
537.200000	0.611123	19.940107
537.600000	0.692997	23.549162
538.000000	0.761922	25.051005
538.400000	0.845033	26.448875
538.800000	0.922008	27.979873
539.200000	0.974393	29.668278
539.600000	1.002531	31.519153
540.000000	1.015649	33.533407
540.400000	0.143000	6.720000
540.800000	0.289682	9.849414
541.200000	0.434955	15.842634
541.600000	0.506553	18.775528
542.000000	0.574488	20.227637
542.400000	0.657522	21.644526
542.800000	0.734491	23.205290
543.200000	0.786876	24.930771
543.600000	0.815014	26.826964
544.000000	0.828132	28.896100
544.400000	0.134250	5.685500
544.800000	0.274568	8.301409
545.200000	0.418824	13.423579
545.600000	0.496234	16.102010
546.000000	0.572483	17.409599
546.400000	0.666016	18.676867
546.800000	0.752691	20.079682
547.200000	0.811622	21.640535
547.600000	0.843251	23.367923
548.000000	0.857991	25.267200
548.400000	0.090250	4.874000
548.800000	0.189310	6.769362
549.200000	0.298812	10.580264
549.600000	0.362610	12.784328
550.000000	0.426723	13.978162
550.400000	0.504693	15.166342
550.800000	0.576304	16.490693
551.200000	0.624710	17.972433
551.600000	0.650610	19.621802
552.000000	0.662663	21.446502
552.400000	0.078250	4.301250
552.800000	0.165531	5.924903
553.200000	0.265318	9.220973
553.600000	0.329297	11.155035
554.000000	0.399752	12.220188
554.400000	0.487751	13.288083
554.800000	0.570070	14.483225
555.200000	0.626434	15.825987
555.600000	0.656808	17.327506
556.000000	0.670992	18.997002
556.400000	0.070250	3.750750
556.800000	0.149481	5.139857
557.200000	0.243923	7.987556
557.600000	0.307790	9.765185
558.000000	0.378307	10.732196
558.400000	0.466312	11.695053
558.800000	0.548631	12.776186
559.200000	0.604995	13.996393
559.600000	0.635370	15.367768
560.000000	0.649553	16.900962
560.400000	0.091000	3.437500
560.800000	0.195541	4.835878
561.200000	0.323192	8.032864
561.600000	0.411529	10.054999
562.000000	0.511343	10.993309
562.400000	0.640088	11.878100
562.800000	0.764248	12.867988
563.200000	0.851033	13.986457
563.600000	0.898322	15.245707
564.000000	0.920518	16.656587
564.400000	0.143000	3.366500
564.800000	0.303697	5.214221
565.200000	0.497577	9.303159
565.600000	0.654631	11.667061
566.000000	0.846075	12.605755
566.400000	1.083537	13.443195
566.800000	1.306479	14.376299
567.200000	1.460579	15.431317
567.600000	1.544203	16.620365
568.000000	1.583393	17.954065
568.400000	0.263000	3.358750
568.800000	0.547458	5.686085
569.200000	0.891764	11.436438
569.600000	1.174118	14.756283
570.000000	1.505476	15.794236
570.400000	1.904267	16.603614
570.800000	2.273720	17.492643
571.200000	2.527740	18.496225
571.600000	2.665300	19.626546
572.000000	2.729712	20.893655
572.400000	0.651250	3.920250
572.800000	1.298774	8.817813
573.200000	1.971170	19.777581
573.600000	2.442972	25.057934
574.000000	2.935953	26.293552
574.400000	3.480815	27.083613
574.800000	3.956123	27.927241
575.200000	4.271239	28.873253
575.600000	4.438736	29.932945
576.000000	4.516501	31.114077
576.400000	0.779000	5.825750
576.800000	1.520092	14.484530
577.200000	2.164631	30.326220
577.600000	2.500481	36.714054
578.000000	2.826494	38.112487
578.400000	3.213759	38.996001
578.800000	3.571376	39.930832
579.200000	3.816081	40.968581
579.600000	3.948137	42.118102
580.000000	4.009861	43.383685
580.400000	0.730750	8.438000
580.800000	1.359586	18.350190
581.200000	1.819935	34.316520
581.600000	1.980325	39.997290
582.000000	2.092312	41.507674
582.400000	2.217437	42.671647
582.800000	2.329522	43.918791
583.200000	2.404509	45.286504
583.600000	2.444451	46.778813
584.000000	2.463003	48.394863
584.400000	0.439500	9.603250
584.800000	0.830087	18.256471
585.200000	1.130185	31.851393
585.600000	1.241792	36.714884
586.000000	1.332455	38.327935
586.400000	1.440890	39.716641
586.800000	1.541189	41.211293
587.200000	1.609538	42.839454
587.600000	1.646299	44.602147
588.000000	1.663449	46.495615
588.400000	0.300250	9.087750
588.800000	0.570832	15.015667
589.200000	0.799789	25.282067
589.600000	0.891905	29.421573
590.000000	0.969452	31.100385
590.400000	1.063095	32.645044
590.800000	1.149779	34.319854
591.200000	1.208711	36.147908
591.600000	1.240340	38.130113
592.000000	1.255080	40.262508
592.400000	0.217250	8.242000
592.800000	0.433931	12.887605
593.200000	0.632024	21.327943
593.600000	0.722249	25.037765
594.000000	0.802546	26.696296
594.400000	0.898662	28.264906
594.800000	0.987837	29.974368
595.200000	1.048853	31.846301
595.600000	1.081752	33.882805
596.000000	1.097120	36.081317
596.400000	0.159750	6.930250
596.800000	0.320368	10.105446
597.200000	0.477926	16.008480
597.600000	0.565060	18.937905
598.000000	0.650943	20.444712
598.400000	0.751228	21.924488
598.800000	0.841591	23.553788
599.200000	0.902259	25.352975
599.600000	0.934646	27.327380
600.000000	0.949706	29.478265
600.400000	0.158750	5.807750
600.800000	0.327063	8.613322
601.200000	0.501558	14.366736
601.600000	0.595944	17.322147
602.000000	0.691504	18.670449
602.400000	0.810324	19.952940
602.800000	0.921927	21.369637
603.200000	0.998643	22.944750
603.600000	1.040086	24.686623
604.000000	1.059461	26.600236
604.400000	0.169500	5.511000
604.800000	0.343900	8.359135
605.200000	0.523754	14.437585
605.600000	0.619347	17.545653
606.000000	0.715253	18.859822
606.400000	0.838610	20.080714
606.800000	0.958426	21.429412
607.200000	1.042645	22.932133
607.600000	1.088679	24.597962
608.000000	1.110318	26.432732
608.400000	0.188250	5.109000
608.800000	0.385367	7.837974
609.200000	0.590643	13.540017
609.600000	0.703201	16.488749
610.000000	0.805802	17.742271
610.400000	0.923451	18.904238
610.800000	1.030138	20.190371
611.200000	1.102494	21.627331
611.600000	1.141386	23.225150
612.000000	1.159533	24.990879
612.400000	0.222250	4.848750
612.800000	0.457333	7.902557
613.200000	0.687294	14.448979
613.600000	0.807352	17.684886
614.000000	0.920647	18.912645
614.400000	1.056391	20.008523
614.800000	1.182402	21.218838
615.200000	1.268814	22.572409
615.600000	1.315489	24.079410
616.000000	1.337313	25.747066
616.400000	0.215250	5.092500
616.800000	0.438261	8.556957
617.200000	0.662927	15.761376
617.600000	0.775479	19.346444
618.000000	0.876252	20.612771
618.400000	1.000249	21.702796
618.800000	1.117218	22.902039
619.200000	1.197914	24.242210
619.600000	1.241594	25.733436
620.000000	1.262034	27.382680
620.400000	0.156750	5.257750
620.800000	0.320757	8.146944
621.200000	0.493098	14.189833
621.600000	0.588765	17.181846
622.000000	0.687199	18.424490
622.400000	0.811378	19.574949
622.800000	0.929180	20.848101
623.200000	1.010574	22.270011
623.600000	1.054644	23.850307
624.000000	1.075266	25.595643
624.400000	0.182000	5.168250
624.800000	0.373357	8.077740
625.200000	0.570491	14.065093
625.600000	0.680710	17.105039
626.000000	0.788178	18.350275
626.400000	0.915685	19.489854
626.800000	1.031691	20.749590
627.200000	1.109910	22.156594
627.600000	1.151742	23.720657
628.000000	1.171208	25.448591
628.400000	0.126750	4.896750
628.800000	0.261759	7.257965
629.200000	0.407391	12.143377
629.600000	0.489062	14.790729
630.000000	0.570882	15.987773
630.400000	0.674070	17.121312
630.800000	0.772462	18.379745
631.200000	0.840764	19.787660
631.600000	0.877850	21.355318
632.000000	0.895228	23.090337
632.400000	0.167250	4.271750
632.800000	0.341614	6.379976
633.200000	0.529157	10.920935
633.600000	0.652751	13.460719
634.000000	0.783964	14.566407
634.400000	0.938537	15.595366
634.800000	1.078870	16.740689
635.200000	1.173890	18.028242
635.600000	1.224912	19.469450
636.000000	1.248709	21.073450
636.400000	0.258250	4.032500
636.800000	0.522696	6.782959
637.200000	0.798915	12.947845
637.600000	0.969051	16.170393
638.000000	1.140605	17.274302
638.400000	1.345665	18.209535
638.800000	1.537614	19.243394
639.200000	1.670486	20.407358
639.600000	1.742666	21.713166
640.000000	1.776510	23.170125
640.400000	0.272500	4.351750
640.800000	0.560798	7.690962
641.200000	0.848158	15.312404
641.600000	0.991896	19.047317
642.000000	1.122172	20.214013
642.400000	1.280836	21.161179
642.800000	1.429805	22.201853
643.200000	1.532417	23.370676
643.600000	1.587930	24.679019
644.000000	1.613900	26.135457
644.400000	0.280750	4.995000
644.800000	0.571959	9.048594
645.200000	0.865583	17.929118
645.600000	1.012514	22.230050
646.000000	1.144124	23.520750
646.400000	1.308617	24.537243
646.800000	1.466590	25.646189
647.200000	1.577010	26.885585
647.600000	1.637214	28.265847
648.000000	1.665484	29.793954
648.400000	0.312500	5.391500
648.800000	0.603709	9.417046
649.200000	0.876316	17.443640
649.600000	1.016364	21.019419
650.000000	1.139905	22.271914
650.400000	1.280499	23.358411
650.800000	1.408443	24.552480
651.200000	1.495569	25.884254
651.600000	1.542512	27.363022
652.000000	1.564441	28.994903
652.400000	0.228250	5.321500
652.800000	0.467665	8.913153
653.200000	0.700445	16.281084
653.600000	0.818849	19.743425
654.000000	0.934115	21.023682
654.400000	1.078629	22.153877
654.800000	1.216011	23.397480
655.200000	1.311211	24.783968
655.600000	1.362857	26.322670
656.000000	1.387049	28.019704
656.400000	0.282750	5.372000
656.800000	0.569229	9.316897
657.200000	0.843256	17.247308
657.600000	0.985870	20.979600
658.000000	1.124467	22.276973
658.400000	1.296520	23.389966
658.800000	1.460202	24.611936
659.200000	1.573974	25.974810
659.600000	1.635824	27.488108
660.000000	1.664826	29.157971
660.400000	0.293000	5.861750
660.800000	0.586537	10.121588
661.200000	0.866267	18.696840
661.600000	1.006453	22.648869
662.000000	1.129303	24.017292
662.400000	1.270061	25.196296
662.800000	1.397955	26.487407
663.200000	1.484890	27.922225
663.600000	1.531693	29.509193
664.000000	1.553550	31.253068
664.400000	0.298500	6.219250
664.800000	0.592923	10.968623
665.200000	0.857113	19.885325
665.600000	0.979403	23.807231
666.000000	1.086242	25.202819
666.400000	1.212995	26.419893
666.800000	1.330389	27.751497
667.200000	1.410842	29.227929
667.600000	1.454298	30.856710
668.000000	1.474619	32.641539
668.400000	0.221750	6.274250
668.800000	0.439366	10.072438
669.200000	0.632895	17.177542
669.600000	0.718540	20.436928
670.000000	0.794271	21.810018
670.400000	0.887453	23.089958
670.800000	0.975139	24.498355
671.200000	1.035483	26.060110
671.600000	1.068095	27.782579
672.000000	1.083343	29.669565
672.400000	0.147250	5.610000
672.800000	0.303911	8.530460
673.200000	0.466781	14.521608
673.600000	0.552059	17.485874
674.000000	0.635441	18.786146
674.400000	0.739064	20.011027
674.800000	0.836451	21.364776
675.200000	0.903340	22.872084
675.600000	0.939444	24.541697
676.000000	0.956314	26.379180
676.400000	0.182750	5.250250
676.800000	0.368840	7.878681
677.200000	0.557843	13.242143
677.600000	0.666184	16.042309
678.000000	0.774569	17.293617
678.400000	0.904823	18.470060
678.800000	1.024696	19.772321
679.200000	1.106131	21.225528
679.600000	1.149854	22.839137
680.000000	1.170236	24.619628
680.400000	0.183000	4.618250
680.800000	0.364161	6.936185
681.200000	0.542473	11.813868
681.600000	0.630410	14.447421
682.000000	0.706079	15.608350
682.400000	0.794812	16.696801
682.800000	0.875477	17.905719
683.200000	0.929803	19.260480
683.600000	0.958835	20.771807
684.000000	0.972340	22.447903
684.400000	0.110000	4.258000
684.800000	0.230208	6.248505
685.200000	0.362700	10.597771
685.600000	0.437738	12.973802
686.000000	0.512542	14.057061
686.400000	0.605648	15.087464
686.800000	0.693328	16.236566
687.200000	0.753671	17.528332
687.600000	0.786283	18.974064
688.000000	0.801531	20.582949
688.400000	0.128500	4.157000
688.800000	0.270420	6.275313
689.200000	0.430874	10.767393
689.600000	0.541159	13.193007
690.000000	0.663892	14.258171
690.400000	0.811399	15.256252
690.800000	0.946150	16.368396
691.200000	1.037455	17.619325
691.600000	1.086457	19.020386
692.000000	1.109301	20.580859
692.400000	0.146500	3.974000
692.800000	0.301174	5.920716
693.200000	0.468209	10.178068
693.600000	0.573952	12.501652
694.000000	0.682835	13.529583
694.400000	0.811783	14.494085
694.800000	0.930293	15.569402
695.200000	1.011242	16.779780
695.600000	1.054908	18.136665
696.000000	1.075316	19.649620
696.400000	0.147500	3.767000
696.800000	0.309106	5.770616
697.200000	0.489614	10.261625
697.600000	0.603355	12.859258
698.000000	0.719393	13.899859
698.400000	0.861057	14.829216
698.800000	0.992907	15.862833
699.200000	1.083076	17.028677
699.600000	1.131654	18.338862
700.000000	1.154335	19.803520
700.400000	0.153250	3.762250
700.800000	0.320692	5.727012
701.200000	0.511452	10.295553
701.600000	0.637975	12.865375
702.000000	0.772055	13.880149
702.400000	0.933080	14.787560
702.800000	1.082000	15.796217
703.200000	1.184020	16.933142
703.600000	1.239122	18.210091
704.000000	1.264889	19.636945
704.400000	0.221750	3.744500
704.800000	0.450567	6.142647
705.200000	0.705549	11.511485
705.600000	0.895064	14.473326
706.000000	1.112143	15.520447
706.400000	1.373238	16.405795
706.800000	1.613580	17.385449
707.200000	1.777913	18.490273
707.600000	1.866635	19.732261
708.000000	1.908122	21.121289
708.400000	0.235750	3.879250
708.800000	0.473718	6.349027
709.200000	0.734415	12.087380
709.600000	0.913059	15.169239
710.000000	1.113574	16.234863
710.400000	1.365002	17.133324
710.800000	1.604443	18.126765
711.200000	1.770924	19.246378
711.600000	1.861427	20.503996
712.000000	1.903862	21.909197
712.400000	0.295750	4.249000
712.800000	0.615003	7.806787
713.200000	0.960743	16.229711
713.600000	1.179453	20.428835
714.000000	1.414250	21.636280
714.400000	1.702864	22.558479
714.800000	1.974241	23.565394
715.200000	2.162138	24.696048
715.600000	2.264208	25.961890
716.000000	2.312067	27.371287
716.400000	0.458500	5.344500
716.800000	0.919020	10.775588
717.200000	1.352344	21.826118
717.600000	1.583227	26.604325
718.000000	1.795495	27.920602
718.400000	2.030257	28.924900
718.800000	2.235712	30.013903
719.200000	2.371872	31.226902
719.600000	2.444178	32.573170
720.000000	2.477728	34.058219
720.400000	0.399750	6.483250
720.800000	0.782451	12.476449
721.200000	1.119493	23.675433
721.600000	1.265933	28.359151
722.000000	1.388188	29.754258
722.400000	1.534805	30.879121
722.800000	1.672484	32.100411
723.200000	1.767579	33.453819
723.600000	1.819124	34.947008
724.000000	1.843263	36.583634
724.400000	0.350250	7.024500
724.800000	0.682336	12.329502
725.200000	0.967554	22.113415
725.600000	1.085015	26.215243
726.000000	1.177468	27.671257
726.400000	1.284161	28.944527
726.800000	1.381073	30.332160
727.200000	1.446457	31.863671
727.600000	1.481445	33.545146
728.000000	1.497732	35.378593
728.400000	0.209000	6.859250
728.800000	0.418570	11.156251
729.200000	0.612328	19.260732
729.600000	0.695932	22.793421
730.000000	0.768180	24.243138
730.400000	0.856317	25.589294
730.800000	0.938647	27.066187
731.200000	0.995011	28.698562
731.600000	1.025386	30.492421
732.000000	1.039569	32.449825
732.400000	0.144250	6.436750
732.800000	0.295253	9.491136
733.200000	0.448386	15.692946
733.600000	0.522746	18.716166
734.000000	0.590993	20.136001
734.400000	0.674052	21.501433
734.800000	0.751023	23.006474
735.200000	0.803408	24.673741
735.600000	0.831546	26.510091
736.000000	0.844664	28.518699
736.400000	0.098250	5.401000
736.800000	0.204979	7.483253
737.200000	0.322018	11.734848
737.600000	0.388884	14.115438
738.000000	0.456465	15.390551
738.400000	0.539473	16.656264
738.800000	0.616440	18.062738
739.200000	0.668825	19.631135
739.600000	0.696963	21.370623
740.000000	0.710081	23.287405
740.400000	0.077250	4.609250
740.800000	0.163190	6.223593
741.200000	0.263646	9.454738
741.600000	0.329024	11.463962
742.000000	0.399694	12.599779
742.400000	0.487711	13.737928
742.800000	0.570032	15.008607
743.200000	0.626395	16.432370
743.600000	0.656770	18.019787
744.000000	0.670953	19.779196
744.400000	0.068000	3.857500
