a	b	DRel	MRel
0.060000	0.920000	0.048456	0.988888
0.060000	0.930000	0.048457	0.988824
0.060000	0.940000	0.048459	0.988760
0.060000	0.950000	0.048460	0.988697
0.060000	0.960000	0.048461	0.988633
0.060000	0.970000	0.048462	0.988569
0.060000	0.980000	0.048463	0.988505
0.060000	0.990000	0.048464	0.988441
0.060000	1.000000	0.048465	0.988377
0.070000	0.000000	0.054730	0.995097
0.070000	0.010000	0.054905	0.994980
0.070000	0.020000	0.055050	0.994870
0.070000	0.030000	0.055173	0.994766
0.070000	0.040000	0.055279	0.994666
0.070000	0.050000	0.055372	0.994569
0.070000	0.060000	0.055454	0.994475
0.070000	0.070000	0.055527	0.994384
0.070000	0.080000	0.055593	0.994295
0.070000	0.090000	0.055653	0.994207
0.070000	0.100000	0.055707	0.994121
0.070000	0.110000	0.055757	0.994036
0.070000	0.120000	0.055803	0.993953
0.070000	0.130000	0.055845	0.993870
0.070000	0.140000	0.055884	0.993789
0.070000	0.150000	0.055921	0.993709
0.070000	0.160000	0.055955	0.993629
0.070000	0.170000	0.055987	0.993550
0.070000	0.180000	0.056017	0.993472
0.070000	0.190000	0.056045	0.993395
0.070000	0.200000	0.056072	0.993318
0.070000	0.210000	0.056097	0.993242
0.070000	0.220000	0.056120	0.993166
0.070000	0.230000	0.056143	0.993091
0.070000	0.240000	0.056164	0.993016
0.070000	0.250000	0.056184	0.992942
0.070000	0.260000	0.056203	0.992868
0.070000	0.270000	0.056221	0.992795
0.070000	0.280000	0.056238	0.992722
0.070000	0.290000	0.056255	0.992649
0.070000	0.300000	0.056271	0.992577
0.070000	0.310000	0.056286	0.992505
0.070000	0.320000	0.056300	0.992433
0.070000	0.330000	0.056314	0.992362
0.070000	0.340000	0.056327	0.992291
0.070000	0.350000	0.056339	0.992220
0.070000	0.360000	0.056351	0.992150
0.070000	0.370000	0.056363	0.992079
0.070000	0.380000	0.056374	0.992009
0.070000	0.390000	0.056384	0.991939
0.070000	0.400000	0.056394	0.991870
0.070000	0.410000	0.056404	0.991800
0.070000	0.420000	0.056413	0.991731
0.070000	0.430000	0.056422	0.991662
0.070000	0.440000	0.056431	0.991593
0.070000	0.450000	0.056439	0.991525
0.070000	0.460000	0.056447	0.991456
0.070000	0.470000	0.056455	0.991388
0.070000	0.480000	0.056462	0.991320
0.070000	0.490000	0.056469	0.991252
0.070000	0.500000	0.056476	0.991184
0.070000	0.510000	0.056482	0.991117
0.070000	0.520000	0.056489	0.991049
0.070000	0.530000	0.056495	0.990982
0.070000	0.540000	0.056500	0.990914
0.070000	0.550000	0.056506	0.990847
0.070000	0.560000	0.056511	0.990780
0.070000	0.570000	0.056517	0.990713
0.070000	0.580000	0.056521	0.990647
0.070000	0.590000	0.056526	0.990580
0.070000	0.600000	0.056531	0.990513
0.070000	0.610000	0.056535	0.990447
0.070000	0.620000	0.056539	0.990380
0.070000	0.630000	0.056543	0.990314
0.070000	0.640000	0.056547	0.990248
0.070000	0.650000	0.056551	0.990182
0.070000	0.660000	0.056554	0.990116
0.070000	0.670000	0.056558	0.990050
0.070000	0.680000	0.056561	0.989984
0.070000	0.690000	0.056564	0.989918
0.070000	0.700000	0.056567	0.989853
0.070000	0.710000	0.056570	0.989787
0.070000	0.720000	0.056573	0.989722
0.070000	0.730000	0.056575	0.989656
0.070000	0.740000	0.056578	0.989591
0.070000	0.750000	0.056580	0.989525
0.070000	0.760000	0.056582	0.989460
0.070000	0.770000	0.056585	0.989395
0.070000	0.780000	0.056587	0.989330
0.070000	0.790000	0.056589	0.989265
0.070000	0.800000	0.056590	0.989200
0.070000	0.810000	0.056592	0.989135
0.070000	0.820000	0.056594	0.989070
0.070000	0.830000	0.056595	0.989005
0.070000	0.840000	0.056597	0.988940
0.070000	0.850000	0.056598	0.988875
0.070000	0.860000	0.056599	0.988811
0.070000	0.870000	0.056600	0.988746
0.070000	0.880000	0.056602	0.988681
0.070000	0.890000	0.056603	0.988617
0.070000	0.900000	0.056604	0.988552
0.070000	0.910000	0.056604	0.988488
0.070000	0.920000	0.056605	0.988423
0.070000	0.930000	0.056606	0.988359
0.070000	0.940000	0.056607	0.988295
0.070000	0.950000	0.056607	0.988230
0.070000	0.960000	0.056608	0.988166
0.070000	0.970000	0.056608	0.988102
0.070000	0.980000	0.056608	0.988037
0.070000	0.990000	0.056609	0.987973
0.070000	1.000000	0.056609	0.987909
0.080000	0.000000	0.063263	0.994483
0.080000	0.010000	0.063394	0.994382
0.080000	0.020000	0.063506	0.994284
0.080000	0.030000	0.063602	0.994190
0.080000	0.040000	0.063686	0.994098
0.080000	0.050000	0.063760	0.994009
0.080000	0.060000	0.063826	0.993921
0.080000	0.070000	0.063886	0.993836
0.080000	0.080000	0.063940	0.993751
0.080000	0.090000	0.063989	0.993668
0.080000	0.100000	0.064035	0.993586
0.080000	0.110000	0.064076	0.993505
0.080000	0.120000	0.064114	0.993425
0.080000	0.130000	0.064150	0.993346
0.080000	0.140000	0.064183	0.993268
0.080000	0.150000	0.064214	0.993190
0.080000	0.160000	0.064243	0.993113
0.080000	0.170000	0.064269	0.993036
0.080000	0.180000	0.064295	0.992960
0.080000	0.190000	0.064319	0.992885
0.080000	0.200000	0.064341	0.992810
0.080000	0.210000	0.064362	0.992735
0.080000	0.220000	0.064382	0.992661
0.080000	0.230000	0.064401	0.992588
0.080000	0.240000	0.064419	0.992514
0.080000	0.250000	0.064436	0.992442
0.080000	0.260000	0.064452	0.992369
0.080000	0.270000	0.064468	0.992297
0.080000	0.280000	0.064482	0.992225
0.080000	0.290000	0.064496	0.992153
0.080000	0.300000	0.064509	0.992082
0.080000	0.310000	0.064522	0.992011
0.080000	0.320000	0.064534	0.991940
0.080000	0.330000	0.064545	0.991869
0.080000	0.340000	0.064556	0.991799
0.080000	0.350000	0.064567	0.991729
0.080000	0.360000	0.064577	0.991659
0.080000	0.370000	0.064586	0.991589
0.080000	0.380000	0.064595	0.991520
0.080000	0.390000	0.064604	0.991451
0.080000	0.400000	0.064612	0.991381
0.080000	0.410000	0.064620	0.991312
0.080000	0.420000	0.064628	0.991244
0.080000	0.430000	0.064635	0.991175
0.080000	0.440000	0.064642	0.991107
0.080000	0.450000	0.064649	0.991038
0.080000	0.460000	0.064655	0.990970
0.080000	0.470000	0.064662	0.990902
0.080000	0.480000	0.064667	0.990834
0.080000	0.490000	0.064673	0.990766
0.080000	0.500000	0.064678	0.990699
0.080000	0.510000	0.064683	0.990631
0.080000	0.520000	0.064688	0.990564
0.080000	0.530000	0.064693	0.990497
0.080000	0.540000	0.064698	0.990429
0.080000	0.550000	0.064702	0.990362
0.080000	0.560000	0.064706	0.990295
0.080000	0.570000	0.064710	0.990229
0.080000	0.580000	0.064713	0.990162
0.080000	0.590000	0.064717	0.990095
0.080000	0.600000	0.064720	0.990028
0.080000	0.610000	0.064724	0.989962
0.080000	0.620000	0.064727	0.989896
0.080000	0.630000	0.064730	0.989829
0.080000	0.640000	0.064732	0.989763
0.080000	0.650000	0.064735	0.989697
0.080000	0.660000	0.064737	0.989631
0.080000	0.670000	0.064740	0.989565
0.080000	0.680000	0.064742	0.989499
0.080000	0.690000	0.064744	0.989433
0.080000	0.700000	0.064746	0.989367
0.080000	0.710000	0.064748	0.989301
0.080000	0.720000	0.064749	0.989236
0.080000	0.730000	0.064751	0.989170
0.080000	0.740000	0.064753	0.989104
0.080000	0.750000	0.064754	0.989039
0.080000	0.760000	0.064755	0.988973
0.080000	0.770000	0.064756	0.988908
0.080000	0.780000	0.064757	0.988843
0.080000	0.790000	0.064758	0.988777
0.080000	0.800000	0.064759	0.988712
0.080000	0.810000	0.064760	0.988647
0.080000	0.820000	0.064761	0.988582
0.080000	0.830000	0.064761	0.988517
0.080000	0.840000	0.064762	0.988451
0.080000	0.850000	0.064762	0.988386
0.080000	0.860000	0.064763	0.988321
0.080000	0.870000	0.064763	0.988256
0.080000	0.880000	0.064763	0.988192
0.080000	0.890000	0.064764	0.988127
0.080000	0.900000	0.064764	0.988062
0.080000	0.910000	0.064764	0.987997
0.080000	0.920000	0.064764	0.987932
0.080000	0.930000	0.064763	0.987867
0.080000	0.940000	0.064763	0.987803
0.080000	0.950000	0.064763	0.987738
0.080000	0.960000	0.064763	0.987673
0.080000	0.970000	0.064762	0.987609
0.080000	0.980000	0.064762	0.987544
0.080000	0.990000	0.064761	0.987480
0.080000	1.000000	0.064761	0.987415
0.090000	0.000000	0.071767	0.993873
0.090000	0.010000	0.071866	0.993782
0.090000	0.020000	0.071950	0.993692
0.090000	0.030000	0.072025	0.993605
0.090000	0.040000	0.072091	0.993520
0.090000	0.050000	0.072149	0.993436
0.090000	0.060000	0.072202	0.993354
0.090000	0.070000	0.072250	0.993272
0.090000	0.080000	0.072293	0.993192
0.090000	0.090000	0.072333	0.993112
0.090000	0.100000	0.072370	0.993034
0.090000	0.110000	0.072404	0.992956
0.090000	0.120000	0.072435	0.992878
0.090000	0.130000	0.072464	0.992802
0.090000	0.140000	0.072491	0.992726
0.090000	0.150000	0.072516	0.992650
0.090000	0.160000	0.072540	0.992575
0.090000	0.170000	0.072562	0.992501
0.090000	0.180000	0.072583	0.992426
0.090000	0.190000	0.072602	0.992353
0.090000	0.200000	0.072621	0.992279
0.090000	0.210000	0.072638	0.992206
0.090000	0.220000	0.072655	0.992134
0.090000	0.230000	0.072670	0.992061
0.090000	0.240000	0.072685	0.991989
0.090000	0.250000	0.072699	0.991918
0.090000	0.260000	0.072712	0.991846
0.090000	0.270000	0.072724	0.991775
0.090000	0.280000	0.072736	0.991704
0.090000	0.290000	0.072747	0.991633
0.090000	0.300000	0.072758	0.991563
0.090000	0.310000	0.072768	0.991493
0.090000	0.320000	0.072778	0.991422
0.090000	0.330000	0.072787	0.991353
0.090000	0.340000	0.072796	0.991283
0.090000	0.350000	0.072804	0.991213
0.090000	0.360000	0.072812	0.991144
0.090000	0.370000	0.072819	0.991075
0.090000	0.380000	0.072826	0.991006
0.090000	0.390000	0.072833	0.990937
0.090000	0.400000	0.072840	0.990869
0.090000	0.410000	0.072846	0.990800
0.090000	0.420000	0.072852	0.990732
0.090000	0.430000	0.072857	0.990663
0.090000	0.440000	0.072863	0.990595
0.090000	0.450000	0.072868	0.990527
0.090000	0.460000	0.072872	0.990459
0.090000	0.470000	0.072877	0.990392
0.090000	0.480000	0.072881	0.990324
0.090000	0.490000	0.072885	0.990256
0.090000	0.500000	0.072889	0.990189
0.090000	0.510000	0.072893	0.990122
0.090000	0.520000	0.072896	0.990054
0.090000	0.530000	0.072900	0.989987
0.090000	0.540000	0.072903	0.989920
0.090000	0.550000	0.072906	0.989853
0.090000	0.560000	0.072908	0.989786
0.090000	0.570000	0.072911	0.989719
0.090000	0.580000	0.072913	0.989653
0.090000	0.590000	0.072916	0.989586
0.090000	0.600000	0.072918	0.989520
0.090000	0.610000	0.072920	0.989453
0.090000	0.620000	0.072922	0.989387
0.090000	0.630000	0.072923	0.989320
0.090000	0.640000	0.072925	0.989254
0.090000	0.650000	0.072926	0.989188
0.090000	0.660000	0.072928	0.989122
0.090000	0.670000	0.072929	0.989056
0.090000	0.680000	0.072930	0.988990
0.090000	0.690000	0.072931	0.988924
0.090000	0.700000	0.072932	0.988858
0.090000	0.710000	0.072932	0.988792
0.090000	0.720000	0.072933	0.988726
0.090000	0.730000	0.072933	0.988660
0.090000	0.740000	0.072934	0.988595
0.090000	0.750000	0.072934	0.988529
0.090000	0.760000	0.072935	0.988463
0.090000	0.770000	0.072935	0.988398
0.090000	0.780000	0.072935	0.988332
0.090000	0.790000	0.072935	0.988267
0.090000	0.800000	0.072935	0.988201
0.090000	0.810000	0.072934	0.988136
0.090000	0.820000	0.072934	0.988070
0.090000	0.830000	0.072934	0.988005
0.090000	0.840000	0.072933	0.987940
0.090000	0.850000	0.072933	0.987875
0.090000	0.860000	0.072932	0.987809
0.090000	0.870000	0.072932	0.987744
0.090000	0.880000	0.072931	0.987679
0.090000	0.890000	0.072930	0.987614
0.090000	0.900000	0.072929	0.987549
0.090000	0.910000	0.072929	0.987484
0.090000	0.920000	0.072928	0.987419
0.090000	0.930000	0.072927	0.987354
0.090000	0.940000	0.072926	0.987289
0.090000	0.950000	0.072924	0.987224
0.090000	0.960000	0.072923	0.987159
0.090000	0.970000	0.072922	0.987094
0.090000	0.980000	0.072921	0.987029
0.090000	0.990000	0.072919	0.986964
0.090000	1.000000	0.072918	0.986899
0.100000	0.000000	0.080238	0.993264
0.100000	0.010000	0.080311	0.993179
0.100000	0.020000	0.080376	0.993096
0.100000	0.030000	0.080433	0.993014
0.100000	0.040000	0.080484	0.992933
0.100000	0.050000	0.080530	0.992854
0.100000	0.060000	0.080571	0.992775
0.100000	0.070000	0.080609	0.992697
0.100000	0.080000	0.080643	0.992620
0.100000	0.090000	0.080675	0.992543
0.100000	0.100000	0.080704	0.992467
0.100000	0.110000	0.080731	0.992391
0.100000	0.120000	0.080756	0.992316
0.100000	0.130000	0.080779	0.992242
0.100000	0.140000	0.080800	0.992168
0.100000	0.150000	0.080820	0.992094
0.100000	0.160000	0.080839	0.992021
0.100000	0.170000	0.080857	0.991948
0.100000	0.180000	0.080873	0.991875
0.100000	0.190000	0.080889	0.991803
0.100000	0.200000	0.080904	0.991731
0.100000	0.210000	0.080917	0.991659
0.100000	0.220000	0.080930	0.991588
0.100000	0.230000	0.080942	0.991516
0.100000	0.240000	0.080954	0.991445
0.100000	0.250000	0.080965	0.991375
0.100000	0.260000	0.080975	0.991304
0.100000	0.270000	0.080985	0.991234
0.100000	0.280000	0.080994	0.991164
0.100000	0.290000	0.081002	0.991094
0.100000	0.300000	0.081011	0.991024
0.100000	0.310000	0.081018	0.990955
0.100000	0.320000	0.081026	0.990885
0.100000	0.330000	0.081033	0.990816
0.100000	0.340000	0.081039	0.990747
0.100000	0.350000	0.081045	0.990678
0.100000	0.360000	0.081051	0.990609
0.100000	0.370000	0.081057	0.990541
0.100000	0.380000	0.081062	0.990472
0.100000	0.390000	0.081067	0.990404
0.100000	0.400000	0.081071	0.990335
0.100000	0.410000	0.081076	0.990267
0.100000	0.420000	0.081080	0.990199
0.100000	0.430000	0.081084	0.990131
0.100000	0.440000	0.081087	0.990063
0.100000	0.450000	0.081091	0.989996
0.100000	0.460000	0.081094	0.989928
0.100000	0.470000	0.081097	0.989861
0.100000	0.480000	0.081099	0.989793
0.100000	0.490000	0.081102	0.989726
0.100000	0.500000	0.081104	0.989659
0.100000	0.510000	0.081106	0.989591
0.100000	0.520000	0.081108	0.989524
0.100000	0.530000	0.081110	0.989457
0.100000	0.540000	0.081112	0.989390
0.100000	0.550000	0.081114	0.989324
0.100000	0.560000	0.081115	0.989257
0.100000	0.570000	0.081116	0.989190
0.100000	0.580000	0.081117	0.989123
0.100000	0.590000	0.081118	0.989057
0.100000	0.600000	0.081119	0.988990
0.100000	0.610000	0.081120	0.988924
0.100000	0.620000	0.081120	0.988858
0.100000	0.630000	0.081121	0.988791
0.100000	0.640000	0.081121	0.988725
0.100000	0.650000	0.081121	0.988659
0.100000	0.660000	0.081122	0.988593
0.100000	0.670000	0.081122	0.988526
0.100000	0.680000	0.081121	0.988460
0.100000	0.690000	0.081121	0.988394
0.100000	0.700000	0.081121	0.988328
0.100000	0.710000	0.081121	0.988262
0.100000	0.720000	0.081120	0.988197
0.100000	0.730000	0.081120	0.988131
0.100000	0.740000	0.081119	0.988065
0.100000	0.750000	0.081118	0.987999
0.100000	0.760000	0.081117	0.987933
0.100000	0.770000	0.081117	0.987868
0.100000	0.780000	0.081116	0.987802
0.100000	0.790000	0.081115	0.987736
0.100000	0.800000	0.081113	0.987671
0.100000	0.810000	0.081112	0.987605
0.100000	0.820000	0.081111	0.987540
0.100000	0.830000	0.081110	0.987474
0.100000	0.840000	0.081108	0.987409
0.100000	0.850000	0.081107	0.987344
0.100000	0.860000	0.081105	0.987278
0.100000	0.870000	0.081104	0.987213
0.100000	0.880000	0.081102	0.987147
0.100000	0.890000	0.081100	0.987082
0.100000	0.900000	0.081099	0.987017
0.100000	0.910000	0.081097	0.986952
0.100000	0.920000	0.081095	0.986886
0.100000	0.930000	0.081093	0.986821
0.100000	0.940000	0.081091	0.986756
0.100000	0.950000	0.081089	0.986691
0.100000	0.960000	0.081087	0.986626
0.100000	0.970000	0.081085	0.986561
0.100000	0.980000	0.081083	0.986496
0.100000	0.990000	0.081080	0.986430
0.100000	1.000000	0.081078	0.986365
0.110000	0.000000	0.088675	0.992655
0.110000	0.010000	0.088730	0.992574
0.110000	0.020000	0.088778	0.992495
0.110000	0.030000	0.088822	0.992417
0.110000	0.040000	0.088861	0.992340
0.110000	0.050000	0.088896	0.992263
0.110000	0.060000	0.088928	0.992187
0.110000	0.070000	0.088957	0.992112
0.110000	0.080000	0.088983	0.992037
0.110000	0.090000	0.089008	0.991963
0.110000	0.100000	0.089030	0.991889
0.110000	0.110000	0.089051	0.991815
0.110000	0.120000	0.089071	0.991742
0.110000	0.130000	0.089088	0.991669
0.110000	0.140000	0.089105	0.991597
0.110000	0.150000	0.089121	0.991525
0.110000	0.160000	0.089135	0.991453
0.110000	0.170000	0.089149	0.991381
0.110000	0.180000	0.089161	0.991310
0.110000	0.190000	0.089173	0.991239
0.110000	0.200000	0.089184	0.991168
0.110000	0.210000	0.089195	0.991097
0.110000	0.220000	0.089204	0.991027
0.110000	0.230000	0.089214	0.990956
0.110000	0.240000	0.089222	0.990886
0.110000	0.250000	0.089230	0.990816
0.110000	0.260000	0.089238	0.990747
0.110000	0.270000	0.089245	0.990677
0.110000	0.280000	0.089251	0.990608
0.110000	0.290000	0.089258	0.990538
0.110000	0.300000	0.089263	0.990469
0.110000	0.310000	0.089269	0.990400
0.110000	0.320000	0.089274	0.990332
0.110000	0.330000	0.089279	0.990263
0.110000	0.340000	0.089283	0.990194
0.110000	0.350000	0.089287	0.990126
0.110000	0.360000	0.089291	0.990058
0.110000	0.370000	0.089294	0.989989
0.110000	0.380000	0.089298	0.989921
0.110000	0.390000	0.089301	0.989853
0.110000	0.400000	0.089304	0.989785
0.110000	0.410000	0.089306	0.989718
0.110000	0.420000	0.089309	0.989650
0.110000	0.430000	0.089311	0.989582
0.110000	0.440000	0.089313	0.989515
0.110000	0.450000	0.089314	0.989447
0.110000	0.460000	0.089316	0.989380
0.110000	0.470000	0.089317	0.989313
0.110000	0.480000	0.089319	0.989245
0.110000	0.490000	0.089320	0.989178
0.110000	0.500000	0.089320	0.989111
0.110000	0.510000	0.089321	0.989044
0.110000	0.520000	0.089322	0.988977
0.110000	0.530000	0.089322	0.988910
0.110000	0.540000	0.089323	0.988844
0.110000	0.550000	0.089323	0.988777
0.110000	0.560000	0.089323	0.988710
0.110000	0.570000	0.089323	0.988644
0.110000	0.580000	0.089322	0.988577
0.110000	0.590000	0.089322	0.988511
0.110000	0.600000	0.089322	0.988444
0.110000	0.610000	0.089321	0.988378
0.110000	0.620000	0.089320	0.988311
0.110000	0.630000	0.089320	0.988245
0.110000	0.640000	0.089319	0.988179
0.110000	0.650000	0.089318	0.988113
0.110000	0.660000	0.089317	0.988046
0.110000	0.670000	0.089316	0.987980
0.110000	0.680000	0.089314	0.987914
0.110000	0.690000	0.089313	0.987848
0.110000	0.700000	0.089312	0.987782
0.110000	0.710000	0.089310	0.987716
0.110000	0.720000	0.089309	0.987650
0.110000	0.730000	0.089307	0.987584
0.110000	0.740000	0.089305	0.987519
0.110000	0.750000	0.089304	0.987453
0.110000	0.760000	0.089302	0.987387
0.110000	0.770000	0.089300	0.987321
0.110000	0.780000	0.089298	0.987255
0.110000	0.790000	0.089296	0.987190
0.110000	0.800000	0.089294	0.987124
0.110000	0.810000	0.089291	0.987058
0.110000	0.820000	0.089289	0.986993
0.110000	0.830000	0.089287	0.986927
0.110000	0.840000	0.089284	0.986862
0.110000	0.850000	0.089282	0.986796
0.110000	0.860000	0.089280	0.986731
0.110000	0.870000	0.089277	0.986665
0.110000	0.880000	0.089274	0.986600
0.110000	0.890000	0.089272	0.986534
0.110000	0.900000	0.089269	0.986469
0.110000	0.910000	0.089266	0.986403
0.110000	0.920000	0.089263	0.986338
0.110000	0.930000	0.089261	0.986273
0.110000	0.940000	0.089258	0.986207
0.110000	0.950000	0.089255	0.986142
0.110000	0.960000	0.089252	0.986077
0.110000	0.970000	0.089249	0.986011
0.110000	0.980000	0.089246	0.985946
0.110000	0.990000	0.089243	0.985881
0.110000	1.000000	0.089239	0.985816
0.120000	0.000000	0.097081	0.992043
0.120000	0.010000	0.097121	0.991967
0.120000	0.020000	0.097157	0.991891
0.120000	0.030000	0.097190	0.991816
0.120000	0.040000	0.097219	0.991741
0.120000	0.050000	0.097245	0.991667
0.120000	0.060000	0.097269	0.991593
0.120000	0.070000	0.097291	0.991520
0.120000	0.080000	0.097311	0.991447
0.120000	0.090000	0.097330	0.991374
0.120000	0.100000	0.097347	0.991302
0.120000	0.110000	0.097362	0.991230
0.120000	0.120000	0.097377	0.991158
0.120000	0.130000	0.097390	0.991086
0.120000	0.140000	0.097402	0.991015
0.120000	0.150000	0.097414	0.990944
0.120000	0.160000	0.097424	0.990873
0.120000	0.170000	0.097434	0.990803
0.120000	0.180000	0.097444	0.990733
0.120000	0.190000	0.097452	0.990662
0.120000	0.200000	0.097460	0.990593
0.120000	0.210000	0.097467	0.990523
0.120000	0.220000	0.097474	0.990453
0.120000	0.230000	0.097480	0.990384
0.120000	0.240000	0.097486	0.990314
0.120000	0.250000	0.097492	0.990245
0.120000	0.260000	0.097497	0.990176
0.120000	0.270000	0.097501	0.990107
0.120000	0.280000	0.097506	0.990038
0.120000	0.290000	0.097509	0.989970
0.120000	0.300000	0.097513	0.989901
0.120000	0.310000	0.097516	0.989833
0.120000	0.320000	0.097519	0.989764
0.120000	0.330000	0.097522	0.989696
0.120000	0.340000	0.097524	0.989628
0.120000	0.350000	0.097527	0.989560
0.120000	0.360000	0.097529	0.989492
0.120000	0.370000	0.097530	0.989424
