a	b	DFreq
0.820000	0.530000	0.130853
0.820000	0.540000	0.130406
0.820000	0.550000	0.129958
0.820000	0.560000	0.129508
0.820000	0.570000	0.129059
0.820000	0.580000	0.128609
0.820000	0.590000	0.128159
0.820000	0.600000	0.127709
0.820000	0.610000	0.127260
0.820000	0.620000	0.126811
0.820000	0.630000	0.126363
0.820000	0.640000	0.125916
0.820000	0.650000	0.125470
0.820000	0.660000	0.125026
0.820000	0.670000	0.124582
0.820000	0.680000	0.124140
0.820000	0.690000	0.123700
0.820000	0.700000	0.123262
0.820000	0.710000	0.122825
0.820000	0.720000	0.122391
0.820000	0.730000	0.121958
0.820000	0.740000	0.121527
0.820000	0.750000	0.121130
0.820000	0.760000	0.120765
0.820000	0.770000	0.120401
0.820000	0.780000	0.120038
0.820000	0.790000	0.119677
0.820000	0.800000	0.119317
0.820000	0.810000	0.118959
0.820000	0.820000	0.118602
0.820000	0.830000	0.118247
0.820000	0.840000	0.117893
0.820000	0.850000	0.117541
0.820000	0.860000	0.117191
0.820000	0.870000	0.116843
0.820000	0.880000	0.116496
0.820000	0.890000	0.116151
0.820000	0.900000	0.115808
0.820000	0.910000	0.115467
0.820000	0.920000	0.115128
0.820000	0.930000	0.114791
0.820000	0.940000	0.114455
0.820000	0.950000	0.114122
0.820000	0.960000	0.113790
0.820000	0.970000	0.113460
0.820000	0.980000	0.113133
0.820000	0.990000	0.112807
0.820000	1.000000	0.112483
0.830000	0.000000	0.152649
0.830000	0.010000	0.152787
0.830000	0.020000	0.152883
0.830000	0.030000	0.152932
0.830000	0.040000	0.152934
0.830000	0.050000	0.152891
0.830000	0.060000	0.152803
0.830000	0.070000	0.152673
0.830000	0.080000	0.152501
0.830000	0.090000	0.152289
0.830000	0.100000	0.152037
0.830000	0.110000	0.151749
0.830000	0.120000	0.151425
0.830000	0.130000	0.151106
0.830000	0.140000	0.150880
0.830000	0.150000	0.150622
0.830000	0.160000	0.150333
0.830000	0.170000	0.150016
0.830000	0.180000	0.149671
0.830000	0.190000	0.149300
0.830000	0.200000	0.148905
0.830000	0.210000	0.148486
0.830000	0.220000	0.148046
0.830000	0.230000	0.147586
0.830000	0.240000	0.147107
0.830000	0.250000	0.146611
0.830000	0.260000	0.146098
0.830000	0.270000	0.145570
0.830000	0.280000	0.145109
0.830000	0.290000	0.144689
0.830000	0.300000	0.144255
0.830000	0.310000	0.143808
0.830000	0.320000	0.143349
0.830000	0.330000	0.142879
0.830000	0.340000	0.142400
0.830000	0.350000	0.141911
0.830000	0.360000	0.141414
0.830000	0.370000	0.140910
0.830000	0.380000	0.140399
0.830000	0.390000	0.139882
0.830000	0.400000	0.139359
0.830000	0.410000	0.138832
0.830000	0.420000	0.138300
0.830000	0.430000	0.137765
0.830000	0.440000	0.137227
0.830000	0.450000	0.136686
0.830000	0.460000	0.136143
0.830000	0.470000	0.135663
0.830000	0.480000	0.135214
0.830000	0.490000	0.134762
0.830000	0.500000	0.134308
0.830000	0.510000	0.133853
0.830000	0.520000	0.133395
0.830000	0.530000	0.132937
0.830000	0.540000	0.132477
0.830000	0.550000	0.132017
0.830000	0.560000	0.131557
0.830000	0.570000	0.131096
0.830000	0.580000	0.130636
0.830000	0.590000	0.130176
0.830000	0.600000	0.129716
0.830000	0.610000	0.129257
0.830000	0.620000	0.128799
0.830000	0.630000	0.128342
0.830000	0.640000	0.127886
0.830000	0.650000	0.127432
0.830000	0.660000	0.126979
0.830000	0.670000	0.126527
0.830000	0.680000	0.126078
0.830000	0.690000	0.125630
0.830000	0.700000	0.125184
0.830000	0.710000	0.124740
0.830000	0.720000	0.124298
0.830000	0.730000	0.123858
0.830000	0.740000	0.123421
0.830000	0.750000	0.123045
0.830000	0.760000	0.122673
0.830000	0.770000	0.122302
0.830000	0.780000	0.121933
0.830000	0.790000	0.121565
0.830000	0.800000	0.121199
0.830000	0.810000	0.120835
0.830000	0.820000	0.120472
0.830000	0.830000	0.120111
0.830000	0.840000	0.119751
0.830000	0.850000	0.119393
0.830000	0.860000	0.119037
0.830000	0.870000	0.118683
0.830000	0.880000	0.118331
0.830000	0.890000	0.117981
0.830000	0.900000	0.117633
0.830000	0.910000	0.117286
0.830000	0.920000	0.116941
0.830000	0.930000	0.116599
0.830000	0.940000	0.116258
0.830000	0.950000	0.115920
0.830000	0.960000	0.115583
0.830000	0.970000	0.115248
0.830000	0.980000	0.114916
0.830000	0.990000	0.114585
0.830000	1.000000	0.114256
0.840000	0.000000	0.156744
0.840000	0.010000	0.156771
0.840000	0.020000	0.156752
0.840000	0.030000	0.156690
0.840000	0.040000	0.156585
0.840000	0.050000	0.156438
0.840000	0.060000	0.156250
0.840000	0.070000	0.156024
0.840000	0.080000	0.155760
0.840000	0.090000	0.155459
0.840000	0.100000	0.155123
0.840000	0.110000	0.154754
0.840000	0.120000	0.154477
0.840000	0.130000	0.154209
0.840000	0.140000	0.153912
0.840000	0.150000	0.153586
0.840000	0.160000	0.153232
0.840000	0.170000	0.152853
0.840000	0.180000	0.152450
0.840000	0.190000	0.152023
0.840000	0.200000	0.151575
0.840000	0.210000	0.151107
0.840000	0.220000	0.150619
0.840000	0.230000	0.150114
0.840000	0.240000	0.149592
0.840000	0.250000	0.149055
0.840000	0.260000	0.148504
0.840000	0.270000	0.148049
0.840000	0.280000	0.147607
0.840000	0.290000	0.147152
0.840000	0.300000	0.146685
0.840000	0.310000	0.146207
0.840000	0.320000	0.145719
0.840000	0.330000	0.145222
0.840000	0.340000	0.144716
0.840000	0.350000	0.144202
0.840000	0.360000	0.143681
0.840000	0.370000	0.143153
0.840000	0.380000	0.142621
0.840000	0.390000	0.142083
0.840000	0.400000	0.141540
0.840000	0.410000	0.140994
0.840000	0.420000	0.140445
0.840000	0.430000	0.139893
0.840000	0.440000	0.139338
0.840000	0.450000	0.138782
0.840000	0.460000	0.138277
0.840000	0.470000	0.137816
0.840000	0.480000	0.137352
0.840000	0.490000	0.136886
0.840000	0.500000	0.136418
0.840000	0.510000	0.135950
0.840000	0.520000	0.135480
0.840000	0.530000	0.135009
0.840000	0.540000	0.134538
0.840000	0.550000	0.134066
0.840000	0.560000	0.133595
0.840000	0.570000	0.133124
0.840000	0.580000	0.132653
0.840000	0.590000	0.132183
0.840000	0.600000	0.131714
0.840000	0.610000	0.131245
0.840000	0.620000	0.130778
0.840000	0.630000	0.130313
0.840000	0.640000	0.129848
0.840000	0.650000	0.129385
0.840000	0.660000	0.128924
0.840000	0.670000	0.128465
0.840000	0.680000	0.128008
0.840000	0.690000	0.127552
0.840000	0.700000	0.127099
0.840000	0.710000	0.126648
0.840000	0.720000	0.126199
0.840000	0.730000	0.125753
0.840000	0.740000	0.125336
0.840000	0.750000	0.124956
0.840000	0.760000	0.124577
0.840000	0.770000	0.124200
0.840000	0.780000	0.123824
0.840000	0.790000	0.123450
0.840000	0.800000	0.123077
0.840000	0.810000	0.122707
0.840000	0.820000	0.122338
0.840000	0.830000	0.121971
0.840000	0.840000	0.121605
0.840000	0.850000	0.121242
0.840000	0.860000	0.120880
0.840000	0.870000	0.120521
0.840000	0.880000	0.120163
0.840000	0.890000	0.119807
0.840000	0.900000	0.119454
0.840000	0.910000	0.119102
0.840000	0.920000	0.118752
0.840000	0.930000	0.118404
0.840000	0.940000	0.118059
0.840000	0.950000	0.117715
0.840000	0.960000	0.117373
0.840000	0.970000	0.117034
0.840000	0.980000	0.116696
0.840000	0.990000	0.116361
0.840000	1.000000	0.116027
0.850000	0.000000	0.160670
0.850000	0.010000	0.160584
0.850000	0.020000	0.160456
0.850000	0.030000	0.160289
0.850000	0.040000	0.160082
0.850000	0.050000	0.159837
0.850000	0.060000	0.159556
0.850000	0.070000	0.159239
0.850000	0.080000	0.158889
0.850000	0.090000	0.158506
0.850000	0.100000	0.158143
0.850000	0.110000	0.157863
0.850000	0.120000	0.157554
0.850000	0.130000	0.157216
0.850000	0.140000	0.156852
0.850000	0.150000	0.156463
0.850000	0.160000	0.156049
0.850000	0.170000	0.155612
0.850000	0.180000	0.155154
0.850000	0.190000	0.154675
0.850000	0.200000	0.154178
0.850000	0.210000	0.153663
0.850000	0.220000	0.153131
0.850000	0.230000	0.152583
0.850000	0.240000	0.152022
0.850000	0.250000	0.151454
0.850000	0.260000	0.151003
0.850000	0.270000	0.150539
0.850000	0.280000	0.150063
0.850000	0.290000	0.149576
0.850000	0.300000	0.149078
0.850000	0.310000	0.148571
0.850000	0.320000	0.148055
0.850000	0.330000	0.147531
0.850000	0.340000	0.146999
0.850000	0.350000	0.146462
0.850000	0.360000	0.145918
0.850000	0.370000	0.145369
0.850000	0.380000	0.144816
0.850000	0.390000	0.144258
0.850000	0.400000	0.143697
0.850000	0.410000	0.143133
0.850000	0.420000	0.142567
0.850000	0.430000	0.141998
0.850000	0.440000	0.141428
0.850000	0.450000	0.140902
0.850000	0.460000	0.140428
0.850000	0.470000	0.139952
0.850000	0.480000	0.139474
0.850000	0.490000	0.138994
0.850000	0.500000	0.138514
0.850000	0.510000	0.138032
0.850000	0.520000	0.137550
0.850000	0.530000	0.137068
0.850000	0.540000	0.136585
0.850000	0.550000	0.136103
0.850000	0.560000	0.135621
0.850000	0.570000	0.135139
0.850000	0.580000	0.134659
0.850000	0.590000	0.134179
0.850000	0.600000	0.133701
0.850000	0.610000	0.133223
0.850000	0.620000	0.132747
0.850000	0.630000	0.132273
0.850000	0.640000	0.131801
0.850000	0.650000	0.131330
0.850000	0.660000	0.130861
0.850000	0.670000	0.130394
0.850000	0.680000	0.129929
0.850000	0.690000	0.129467
0.850000	0.700000	0.129006
0.850000	0.710000	0.128548
0.850000	0.720000	0.128092
0.850000	0.730000	0.127639
0.850000	0.740000	0.127248
0.850000	0.750000	0.126861
0.850000	0.760000	0.126475
0.850000	0.770000	0.126091
0.850000	0.780000	0.125709
0.850000	0.790000	0.125329
0.850000	0.800000	0.124950
0.850000	0.810000	0.124574
0.850000	0.820000	0.124199
0.850000	0.830000	0.123826
0.850000	0.840000	0.123455
0.850000	0.850000	0.123086
0.850000	0.860000	0.122719
0.850000	0.870000	0.122354
0.850000	0.880000	0.121990
0.850000	0.890000	0.121629
0.850000	0.900000	0.121270
0.850000	0.910000	0.120913
0.850000	0.920000	0.120558
0.850000	0.930000	0.120206
0.850000	0.940000	0.119855
0.850000	0.950000	0.119506
0.850000	0.960000	0.119160
0.850000	0.970000	0.118815
0.850000	0.980000	0.118473
0.850000	0.990000	0.118133
0.850000	1.000000	0.117795
0.860000	0.000000	0.164416
0.860000	0.010000	0.164224
0.860000	0.020000	0.163994
0.860000	0.030000	0.163727
0.860000	0.040000	0.163425
0.860000	0.050000	0.163089
0.860000	0.060000	0.162720
0.860000	0.070000	0.162319
0.860000	0.080000	0.161888
0.860000	0.090000	0.161583
0.860000	0.100000	0.161259
0.860000	0.110000	0.160908
0.860000	0.120000	0.160530
0.860000	0.130000	0.160127
0.860000	0.140000	0.159700
0.860000	0.150000	0.159251
0.860000	0.160000	0.158781
0.860000	0.170000	0.158291
0.860000	0.180000	0.157781
0.860000	0.190000	0.157254
0.860000	0.200000	0.156711
0.860000	0.210000	0.156152
0.860000	0.220000	0.155579
0.860000	0.230000	0.154993
0.860000	0.240000	0.154441
0.860000	0.250000	0.153967
0.860000	0.260000	0.153480
0.860000	0.270000	0.152983
0.860000	0.280000	0.152475
0.860000	0.290000	0.151957
0.860000	0.300000	0.151430
0.860000	0.310000	0.150895
0.860000	0.320000	0.150353
0.860000	0.330000	0.149804
0.860000	0.340000	0.149249
0.860000	0.350000	0.148689
0.860000	0.360000	0.148124
0.860000	0.370000	0.147555
0.860000	0.380000	0.146982
0.860000	0.390000	0.146406
0.860000	0.400000	0.145827
0.860000	0.410000	0.145246
0.860000	0.420000	0.144664
0.860000	0.430000	0.144080
0.860000	0.440000	0.143536
0.860000	0.450000	0.143049
0.860000	0.460000	0.142560
0.860000	0.470000	0.142070
0.860000	0.480000	0.141578
0.860000	0.490000	0.141085
0.860000	0.500000	0.140592
0.860000	0.510000	0.140099
0.860000	0.520000	0.139605
0.860000	0.530000	0.139111
0.860000	0.540000	0.138618
0.860000	0.550000	0.138125
0.860000	0.560000	0.137633
0.860000	0.570000	0.137141
0.860000	0.580000	0.136651
0.860000	0.590000	0.136162
0.860000	0.600000	0.135675
0.860000	0.610000	0.135189
0.860000	0.620000	0.134705
0.860000	0.630000	0.134222
0.860000	0.640000	0.133742
0.860000	0.650000	0.133263
0.860000	0.660000	0.132787
0.860000	0.670000	0.132312
0.860000	0.680000	0.131840
0.860000	0.690000	0.131371
0.860000	0.700000	0.130903
0.860000	0.710000	0.130439
0.860000	0.720000	0.129976
0.860000	0.730000	0.129547
0.860000	0.740000	0.129152
0.860000	0.750000	0.128758
0.860000	0.760000	0.128366
0.860000	0.770000	0.127976
0.860000	0.780000	0.127588
0.860000	0.790000	0.127202
0.860000	0.800000	0.126817
0.860000	0.810000	0.126434
0.860000	0.820000	0.126054
0.860000	0.830000	0.125675
0.860000	0.840000	0.125298
0.860000	0.850000	0.124924
0.860000	0.860000	0.124551
0.860000	0.870000	0.124181
0.860000	0.880000	0.123812
0.860000	0.890000	0.123446
0.860000	0.900000	0.123082
0.860000	0.910000	0.122720
0.860000	0.920000	0.122360
0.860000	0.930000	0.122002
0.860000	0.940000	0.121646
0.860000	0.950000	0.121293
0.860000	0.960000	0.120941
0.860000	0.970000	0.120592
0.860000	0.980000	0.120245
0.860000	0.990000	0.119900
0.860000	1.000000	0.119557
0.870000	0.000000	0.167982
0.870000	0.010000	0.167689
0.870000	0.020000	0.167363
0.870000	0.030000	0.167004
0.870000	0.040000	0.166613
0.870000	0.050000	0.166192
0.870000	0.060000	0.165741
0.870000	0.070000	0.165367
0.870000	0.080000	0.165025
0.870000	0.090000	0.164657
0.870000	0.100000	0.164263
0.870000	0.110000	0.163845
0.870000	0.120000	0.163403
0.870000	0.130000	0.162939
0.870000	0.140000	0.162455
0.870000	0.150000	0.161951
0.870000	0.160000	0.161428
0.870000	0.170000	0.160888
0.870000	0.180000	0.160331
0.870000	0.190000	0.159759
0.870000	0.200000	0.159173
0.870000	0.210000	0.158574
0.870000	0.220000	0.157963
0.870000	0.230000	0.157434
0.870000	0.240000	0.156936
0.870000	0.250000	0.156427
0.870000	0.260000	0.155907
0.870000	0.270000	0.155378
0.870000	0.280000	0.154840
0.870000	0.290000	0.154294
0.870000	0.300000	0.153740
0.870000	0.310000	0.153179
0.870000	0.320000	0.152612
0.870000	0.330000	0.152040
0.870000	0.340000	0.151463
0.870000	0.350000	0.150882
0.870000	0.360000	0.150296
0.870000	0.370000	0.149708
0.870000	0.380000	0.149117
0.870000	0.390000	0.148523
0.870000	0.400000	0.147928
0.870000	0.410000	0.147332
0.870000	0.420000	0.146734
0.870000	0.430000	0.146176
0.870000	0.440000	0.145676
0.870000	0.450000	0.145174
0.870000	0.460000	0.144671
0.870000	0.470000	0.144167
0.870000	0.480000	0.143663
0.870000	0.490000	0.143158
0.870000	0.500000	0.142652
0.870000	0.510000	0.142147
0.870000	0.520000	0.141642
0.870000	0.530000	0.141137
0.870000	0.540000	0.140634
0.870000	0.550000	0.140131
0.870000	0.560000	0.139629
0.870000	0.570000	0.139128
0.870000	0.580000	0.138629
0.870000	0.590000	0.138131
0.870000	0.600000	0.137635
0.870000	0.610000	0.137141
0.870000	0.620000	0.136648
0.870000	0.630000	0.136158
0.870000	0.640000	0.135670
0.870000	0.650000	0.135184
0.870000	0.660000	0.134700
0.870000	0.670000	0.134218
0.870000	0.680000	0.133739
0.870000	0.690000	0.133263
0.870000	0.700000	0.132789
0.870000	0.710000	0.132318
0.870000	0.720000	0.131853
0.870000	0.730000	0.131449
0.870000	0.740000	0.131047
0.870000	0.750000	0.130647
0.870000	0.760000	0.130249
0.870000	0.770000	0.129853
0.870000	0.780000	0.129458
0.870000	0.790000	0.129066
0.870000	0.800000	0.128676
0.870000	0.810000	0.128287
0.870000	0.820000	0.127901
0.870000	0.830000	0.127517
0.870000	0.840000	0.127134
0.870000	0.850000	0.126754
0.870000	0.860000	0.126376
0.870000	0.870000	0.126001
0.870000	0.880000	0.125627
0.870000	0.890000	0.125256
0.870000	0.900000	0.124886
0.870000	0.910000	0.124519
0.870000	0.920000	0.124154
0.870000	0.930000	0.123792
0.870000	0.940000	0.123431
0.870000	0.950000	0.123073
0.870000	0.960000	0.122717
0.870000	0.970000	0.122363
0.870000	0.980000	0.122011
0.870000	0.990000	0.121662
0.870000	1.000000	0.121315
0.880000	0.000000	0.171366
0.880000	0.010000	0.170980
0.880000	0.020000	0.170564
0.880000	0.030000	0.170119
0.880000	0.040000	0.169646
0.880000	0.050000	0.169212
0.880000	0.060000	0.168850
0.880000	0.070000	0.168462
0.880000	0.080000	0.168049
0.880000	0.090000	0.167612
0.880000	0.100000	0.167153
0.880000	0.110000	0.166673
0.880000	0.120000	0.166173
0.880000	0.130000	0.165653
0.880000	0.140000	0.165115
0.880000	0.150000	0.164559
0.880000	0.160000	0.163988
0.880000	0.170000	0.163402
0.880000	0.180000	0.162802
0.880000	0.190000	0.162189
0.880000	0.200000	0.161563
0.880000	0.210000	0.160938
0.880000	0.220000	0.160428
0.880000	0.230000	0.159906
0.880000	0.240000	0.159374
0.880000	0.250000	0.158833
0.880000	0.260000	0.158282
0.880000	0.270000	0.157723
0.880000	0.280000	0.157157
0.880000	0.290000	0.156584
0.880000	0.300000	0.156005
0.880000	0.310000	0.155420
0.880000	0.320000	0.154831
0.880000	0.330000	0.154237
0.880000	0.340000	0.153639
0.880000	0.350000	0.153038
0.880000	0.360000	0.152434
0.880000	0.370000	0.151827
0.880000	0.380000	0.151219
0.880000	0.390000	0.150609
0.880000	0.400000	0.149999
0.880000	0.410000	0.149387
0.880000	0.420000	0.148819
0.880000	0.430000	0.148306
0.880000	0.440000	0.147791
0.880000	0.450000	0.147276
0.880000	0.460000	0.146759
0.880000	0.470000	0.146242
0.880000	0.480000	0.145725
0.880000	0.490000	0.145208
0.880000	0.500000	0.144692
0.880000	0.510000	0.144175
0.880000	0.520000	0.143660
0.880000	0.530000	0.143145
0.880000	0.540000	0.142631
0.880000	0.550000	0.142119
0.880000	0.560000	0.141607
0.880000	0.570000	0.141098
0.880000	0.580000	0.140590
0.880000	0.590000	0.140083
0.880000	0.600000	0.139579
0.880000	0.610000	0.139077
0.880000	0.620000	0.138577
0.880000	0.630000	0.138079
0.880000	0.640000	0.137583
0.880000	0.650000	0.137090
0.880000	0.660000	0.136599
0.880000	0.670000	0.136111
0.880000	0.680000	0.135625
0.880000	0.690000	0.135142
0.880000	0.700000	0.134662
0.880000	0.710000	0.134185
0.880000	0.720000	0.133751
0.880000	0.730000	0.133341
0.880000	0.740000	0.132932
0.880000	0.750000	0.132526
0.880000	0.760000	0.132122
0.880000	0.770000	0.131720
0.880000	0.780000	0.131319
0.880000	0.790000	0.130921
0.880000	0.800000	0.130525
0.880000	0.810000	0.130131
0.880000	0.820000	0.129739
0.880000	0.830000	0.129349
0.880000	0.840000	0.128962
0.880000	0.850000	0.128576
0.880000	0.860000	0.128193
0.880000	0.870000	0.127812
0.880000	0.880000	0.127434
0.880000	0.890000	0.127057
0.880000	0.900000	0.126683
0.880000	0.910000	0.126311
0.880000	0.920000	0.125941
0.880000	0.930000	0.125574
0.880000	0.940000	0.125209
0.880000	0.950000	0.124846
0.880000	0.960000	0.124485
0.880000	0.970000	0.124127
0.880000	0.980000	0.123770
0.880000	0.990000	0.123416
0.880000	1.000000	0.123065
0.890000	0.000000	0.174568
0.890000	0.010000	0.174096
0.890000	0.020000	0.173598
0.890000	0.030000	0.173114
0.890000	0.040000	0.172728
0.890000	0.050000	0.172317
0.890000	0.060000	0.171883
0.890000	0.070000	0.171426
0.890000	0.080000	0.170948
0.890000	0.090000	0.170449
0.890000	0.100000	0.169930
0.890000	0.110000	0.169393
0.890000	0.120000	0.168838
0.890000	0.130000	0.168266
0.890000	0.140000	0.167679
0.890000	0.150000	0.167077
0.890000	0.160000	0.166461
0.890000	0.170000	0.165832
0.890000	0.180000	0.165192
0.890000	0.190000	0.164541
0.890000	0.200000	0.163952
0.890000	0.210000	0.163417
0.890000	0.220000	0.162872
0.890000	0.230000	0.162317
0.890000	0.240000	0.161754
0.890000	0.250000	0.161182
0.890000	0.260000	0.160602
0.890000	0.270000	0.160016
0.890000	0.280000	0.159424
0.890000	0.290000	0.158826
0.890000	0.300000	0.158224
0.890000	0.310000	0.157617
0.890000	0.320000	0.157006
0.890000	0.330000	0.156391
0.890000	0.340000	0.155774
0.890000	0.350000	0.155155
0.890000	0.360000	0.154533
0.890000	0.370000	0.153910
0.890000	0.380000	0.153286
0.890000	0.390000	0.152661
0.890000	0.400000	0.152036
0.890000	0.410000	0.151462
0.890000	0.420000	0.150935
0.890000	0.430000	0.150408
0.890000	0.440000	0.149880
0.890000	0.450000	0.149351
0.890000	0.460000	0.148822
0.890000	0.470000	0.148293
0.890000	0.480000	0.147764
0.890000	0.490000	0.147236
0.890000	0.500000	0.146708
0.890000	0.510000	0.146182
0.890000	0.520000	0.145656
0.890000	0.530000	0.145131
0.890000	0.540000	0.144608
0.890000	0.550000	0.144086
0.890000	0.560000	0.143566
0.890000	0.570000	0.143048
0.890000	0.580000	0.142532
0.890000	0.590000	0.142018
0.890000	0.600000	0.141505
0.890000	0.610000	0.140995
0.890000	0.620000	0.140488
0.890000	0.630000	0.139983
0.890000	0.640000	0.139480
0.890000	0.650000	0.138980
0.890000	0.660000	0.138483
0.890000	0.670000	0.137988
0.890000	0.680000	0.137496
0.890000	0.690000	0.137007
0.890000	0.700000	0.136520
0.890000	0.710000	0.136055
0.890000	0.720000	0.135636
0.890000	0.730000	0.135220
0.890000	0.740000	0.134806
0.890000	0.750000	0.134393
0.890000	0.760000	0.133983
0.890000	0.770000	0.133575
0.890000	0.780000	0.133169
0.890000	0.790000	0.132765
0.890000	0.800000	0.132363
0.890000	0.810000	0.131964
0.890000	0.820000	0.131567
0.890000	0.830000	0.131172
0.890000	0.840000	0.130779
0.890000	0.850000	0.130388
0.890000	0.860000	0.130000
0.890000	0.870000	0.129614
0.890000	0.880000	0.129231
0.890000	0.890000	0.128849
0.890000	0.900000	0.128470
0.890000	0.910000	0.128093
0.890000	0.920000	0.127719
0.890000	0.930000	0.127347
0.890000	0.940000	0.126977
0.890000	0.950000	0.126610
0.890000	0.960000	0.126245
0.890000	0.970000	0.125882
0.890000	0.980000	0.125521
0.890000	0.990000	0.125163
0.890000	1.000000	0.124807
0.900000	0.000000	0.177589
0.900000	0.010000	0.177066
0.900000	0.020000	0.176654
0.900000	0.030000	0.176219
0.900000	0.040000	0.175761
0.900000	0.050000	0.175282
0.900000	0.060000	0.174781
0.900000	0.070000	0.174262
0.900000	0.080000	0.173723
0.900000	0.090000	0.173166
0.900000	0.100000	0.172592
0.900000	0.110000	0.172002
0.900000	0.120000	0.171397
0.900000	0.130000	0.170778
0.900000	0.140000	0.170146
0.900000	0.150000	0.169501
0.900000	0.160000	0.168845
0.900000	0.170000	0.168178
0.900000	0.180000	0.167507
0.900000	0.190000	0.166957
0.900000	0.200000	0.166398
0.900000	0.210000	0.165829
0.900000	0.220000	0.165251
0.900000	0.230000	0.164665
0.900000	0.240000	0.164072
0.900000	0.250000	0.163472
0.900000	0.260000	0.162866
0.900000	0.270000	0.162255
0.900000	0.280000	0.161639
0.900000	0.290000	0.161018
0.900000	0.300000	0.160394
0.900000	0.310000	0.159766
0.900000	0.320000	0.159135
0.900000	0.330000	0.158502
0.900000	0.340000	0.157867
0.900000	0.350000	0.157231
0.900000	0.360000	0.156593
0.900000	0.370000	0.155955
0.900000	0.380000	0.155316
0.900000	0.390000	0.154677
0.900000	0.400000	0.154102
0.900000	0.410000	0.153562
0.900000	0.420000	0.153022
0.900000	0.430000	0.152481
0.900000	0.440000	0.151940
0.900000	0.450000	0.151399
0.900000	0.460000	0.150858
0.900000	0.470000	0.150317
0.900000	0.480000	0.149778
0.900000	0.490000	0.149239
0.900000	0.500000	0.148701
0.900000	0.510000	0.148164
0.900000	0.520000	0.147629
0.900000	0.530000	0.147095
0.900000	0.540000	0.146563
0.900000	0.550000	0.146032
0.900000	0.560000	0.145504
0.900000	0.570000	0.144978
0.900000	0.580000	0.144454
0.900000	0.590000	0.143932
0.900000	0.600000	0.143412
0.900000	0.610000	0.142895
0.900000	0.620000	0.142380
0.900000	0.630000	0.141868
0.900000	0.640000	0.141359
0.900000	0.650000	0.140852
0.900000	0.660000	0.140349
0.900000	0.670000	0.139848
0.900000	0.680000	0.139350
0.900000	0.690000	0.138854
0.900000	0.700000	0.138362
0.900000	0.710000	0.137933
0.900000	0.720000	0.137508
0.900000	0.730000	0.137086
0.900000	0.740000	0.136665
0.900000	0.750000	0.136247
0.900000	0.760000	0.135831
0.900000	0.770000	0.135417
0.900000	0.780000	0.135006
0.900000	0.790000	0.134597
0.900000	0.800000	0.134190
0.900000	0.810000	0.133785
0.900000	0.820000	0.133382
0.900000	0.830000	0.132982
0.900000	0.840000	0.132584
0.900000	0.850000	0.132189
0.900000	0.860000	0.131796
0.900000	0.870000	0.131405
0.900000	0.880000	0.131017
0.900000	0.890000	0.130631
0.900000	0.900000	0.130247
0.900000	0.910000	0.129865
0.900000	0.920000	0.129487
0.900000	0.930000	0.129110
0.900000	0.940000	0.128736
0.900000	0.950000	0.128364
0.900000	0.960000	0.127994
0.900000	0.970000	0.127627
0.900000	0.980000	0.127262
0.900000	0.990000	0.126900
0.900000	1.000000	0.126539
0.910000	0.000000	0.180621
0.910000	0.010000	0.180159
0.910000	0.020000	0.179675
0.910000	0.030000	0.179171
0.910000	0.040000	0.178647
0.910000	0.050000	0.178105
0.910000	0.060000	0.177544
0.910000	0.070000	0.176967
0.910000	0.080000	0.176373
0.910000	0.090000	0.175763
0.910000	0.100000	0.175139
0.910000	0.110000	0.174502
0.910000	0.120000	0.173852
0.910000	0.130000	0.173189
0.910000	0.140000	0.172516
0.910000	0.150000	0.171832
0.910000	0.160000	0.171139
0.910000	0.170000	0.170522
0.910000	0.180000	0.169947
0.910000	0.190000	0.169363
0.910000	0.200000	0.168770
0.910000	0.210000	0.168170
0.910000	0.220000	0.167562
0.910000	0.230000	0.166948
0.910000	0.240000	0.166328
0.910000	0.250000	0.165702
0.910000	0.260000	0.165072
0.910000	0.270000	0.164437
0.910000	0.280000	0.163799
0.910000	0.290000	0.163157
0.910000	0.300000	0.162513
0.910000	0.310000	0.161866
0.910000	0.320000	0.161218
0.910000	0.330000	0.160567
0.910000	0.340000	0.159916
0.910000	0.350000	0.159264
0.910000	0.360000	0.158611
0.910000	0.370000	0.157959
0.910000	0.380000	0.157307
0.910000	0.390000	0.156735
0.910000	0.400000	0.156182
0.910000	0.410000	0.155629
0.910000	0.420000	0.155076
0.910000	0.430000	0.154522
0.910000	0.440000	0.153969
0.910000	0.450000	0.153416
0.910000	0.460000	0.152864
0.910000	0.470000	0.152313
0.910000	0.480000	0.151763
0.910000	0.490000	0.151214
0.910000	0.500000	0.150666
0.910000	0.510000	0.150120
0.910000	0.520000	0.149576
0.910000	0.530000	0.149034
0.910000	0.540000	0.148493
0.910000	0.550000	0.147955
0.910000	0.560000	0.147418
0.910000	0.570000	0.146884
0.910000	0.580000	0.146353
0.910000	0.590000	0.145824
0.910000	0.600000	0.145297
0.910000	0.610000	0.144773
0.910000	0.620000	0.144252
0.910000	0.630000	0.143734
0.910000	0.640000	0.143218
0.910000	0.650000	0.142705
0.910000	0.660000	0.142195
0.910000	0.670000	0.141689
0.910000	0.680000	0.141185
0.910000	0.690000	0.140684
0.910000	0.700000	0.140228
0.910000	0.710000	0.139795
0.910000	0.720000	0.139365
0.910000	0.730000	0.138936
0.910000	0.740000	0.138510
0.910000	0.750000	0.138086
