a	b	DFreq	DRel	MRel
0.230000	0.540000	0.000416	0.000127	1.001827
0.230000	0.550000	0.000470	0.000136	1.002068
0.230000	0.560000	0.000530	0.000146	1.002341
0.230000	0.570000	0.000597	0.000155	1.002646
0.230000	0.580000	0.000671	0.000163	1.002984
0.230000	0.590000	0.000750	0.000169	1.003351
0.230000	0.600000	0.000832	0.000173	1.003740
0.230000	0.610000	0.000915	0.000175	1.004137
0.230000	0.620000	0.000992	0.000172	1.004518
0.230000	0.630000	0.001054	0.000166	1.004850
0.230000	0.640000	0.001093	0.000156	1.005087
0.230000	0.650000	0.001094	0.000168	1.005179
0.230000	0.660000	0.001049	0.000319	1.005082
0.230000	0.670000	0.000952	0.000606	1.004793
0.230000	0.680000	0.000812	0.001123	1.004375
0.230000	0.690000	0.000649	0.001984	1.003961
0.230000	0.700000	0.000490	0.003262	1.003707
0.230000	0.710000	0.000361	0.004929	1.003700
0.230000	0.720000	0.000313	0.006831	1.003917
0.230000	0.730000	0.000309	0.008732	1.004244
0.230000	0.740000	0.000319	0.010375	1.004549
0.230000	0.750000	0.000326	0.011539	1.004717
0.230000	0.760000	0.000323	0.012073	1.004679
0.230000	0.770000	0.000306	0.011926	1.004418
0.230000	0.780000	0.000276	0.011173	1.003968
0.230000	0.790000	0.000237	0.010001	1.003407
0.230000	0.800000	0.000197	0.008643	1.002825
0.230000	0.810000	0.000160	0.007304	1.002294
0.230000	0.820000	0.000128	0.006105	1.001849
0.230000	0.830000	0.000103	0.005093	1.001495
0.230000	0.840000	0.000084	0.004263	1.001219
0.230000	0.850000	0.000069	0.003592	1.001005
0.230000	0.860000	0.000058	0.003051	1.000838
0.230000	0.870000	0.000049	0.002614	1.000706
0.230000	0.880000	0.000041	0.002258	1.000602
0.230000	0.890000	0.000035	0.001965	1.000517
0.230000	0.900000	0.000031	0.001723	1.000448
0.230000	0.910000	0.000027	0.001521	1.000391
0.230000	0.920000	0.000023	0.001351	1.000344
0.230000	0.930000	0.000021	0.001207	1.000304
0.230000	0.940000	0.000018	0.001084	1.000270
0.230000	0.950000	0.000016	0.000978	1.000242
0.230000	0.960000	0.000015	0.000886	1.000217
0.230000	0.970000	0.000013	0.000807	1.000196
0.230000	0.980000	0.000012	0.000737	1.000178
0.230000	0.990000	0.000011	0.000675	1.000162
0.230000	1.000000	0.000010	0.000621	1.000147
0.240000	0.000000	0.000007	0.000005	1.000031
0.240000	0.010000	0.000008	0.000005	1.000032
0.240000	0.020000	0.000008	0.000005	1.000034
0.240000	0.030000	0.000008	0.000006	1.000035
0.240000	0.040000	0.000009	0.000006	1.000037
0.240000	0.050000	0.000009	0.000006	1.000039
0.240000	0.060000	0.000010	0.000006	1.000040
0.240000	0.070000	0.000010	0.000007	1.000042
0.240000	0.080000	0.000011	0.000007	1.000044
0.240000	0.090000	0.000011	0.000007	1.000047
0.240000	0.100000	0.000012	0.000007	1.000049
0.240000	0.110000	0.000012	0.000008	1.000052
0.240000	0.120000	0.000013	0.000008	1.000054
0.240000	0.130000	0.000014	0.000008	1.000057
0.240000	0.140000	0.000014	0.000009	1.000060
0.240000	0.150000	0.000015	0.000009	1.000064
0.240000	0.160000	0.000016	0.000010	1.000068
0.240000	0.170000	0.000017	0.000010	1.000072
0.240000	0.180000	0.000018	0.000011	1.000076
0.240000	0.190000	0.000019	0.000011	1.000081
0.240000	0.200000	0.000020	0.000012	1.000086
0.240000	0.210000	0.000022	0.000013	1.000091
0.240000	0.220000	0.000023	0.000013	1.000097
0.240000	0.230000	0.000024	0.000014	1.000104
0.240000	0.240000	0.000026	0.000015	1.000111
0.240000	0.250000	0.000028	0.000016	1.000119
0.240000	0.260000	0.000030	0.000017	1.000127
0.240000	0.270000	0.000032	0.000018	1.000137
0.240000	0.280000	0.000035	0.000019	1.000147
0.240000	0.290000	0.000037	0.000020	1.000159
0.240000	0.300000	0.000040	0.000021	1.000171
0.240000	0.310000	0.000043	0.000023	1.000185
0.240000	0.320000	0.000047	0.000024	1.000201
0.240000	0.330000	0.000051	0.000026	1.000218
0.240000	0.340000	0.000055	0.000028	1.000237
0.240000	0.350000	0.000060	0.000030	1.000258
0.240000	0.360000	0.000066	0.000032	1.000282
0.240000	0.370000	0.000072	0.000035	1.000309
0.240000	0.380000	0.000079	0.000037	1.000338
0.240000	0.390000	0.000086	0.000040	1.000372
0.240000	0.400000	0.000095	0.000043	1.000409
0.240000	0.410000	0.000105	0.000047	1.000451
0.240000	0.420000	0.000116	0.000051	1.000499
0.240000	0.430000	0.000128	0.000055	1.000553
0.240000	0.440000	0.000142	0.000060	1.000615
0.240000	0.450000	0.000158	0.000065	1.000684
0.240000	0.460000	0.000176	0.000070	1.000764
0.240000	0.470000	0.000197	0.000076	1.000854
0.240000	0.480000	0.000220	0.000082	1.000957
0.240000	0.490000	0.000247	0.000090	1.001074
0.240000	0.500000	0.000277	0.000097	1.001208
0.240000	0.510000	0.000311	0.000105	1.001361
0.240000	0.520000	0.000351	0.000114	1.001535
0.240000	0.530000	0.000395	0.000123	1.001733
0.240000	0.540000	0.000445	0.000132	1.001958
0.240000	0.550000	0.000501	0.000141	1.002212
0.240000	0.560000	0.000564	0.000150	1.002497
0.240000	0.570000	0.000633	0.000158	1.002813
0.240000	0.580000	0.000708	0.000165	1.003159
0.240000	0.590000	0.000788	0.000171	1.003530
0.240000	0.600000	0.000869	0.000173	1.003915
0.240000	0.610000	0.000947	0.000173	1.004297
0.240000	0.620000	0.001016	0.000168	1.004649
0.240000	0.630000	0.001067	0.000160	1.004932
0.240000	0.640000	0.001088	0.000150	1.005100
0.240000	0.650000	0.001069	0.000229	1.005107
0.240000	0.660000	0.001002	0.000430	1.004925
0.240000	0.670000	0.000887	0.000802	1.004577
0.240000	0.680000	0.000737	0.001445	1.004153
0.240000	0.690000	0.000576	0.002463	1.003800
0.240000	0.700000	0.000429	0.003899	1.003651
0.240000	0.710000	0.000331	0.005684	1.003753
0.240000	0.720000	0.000308	0.007640	1.004046
0.240000	0.730000	0.000315	0.009532	1.004411
0.240000	0.740000	0.000327	0.011123	1.004723
0.240000	0.750000	0.000335	0.012212	1.004881
0.240000	0.760000	0.000332	0.012665	1.004827
0.240000	0.770000	0.000314	0.012443	1.004550
0.240000	0.780000	0.000283	0.011624	1.004087
0.240000	0.790000	0.000244	0.010394	1.003514
0.240000	0.800000	0.000203	0.008984	1.002920
0.240000	0.810000	0.000165	0.007597	1.002377
0.240000	0.820000	0.000133	0.006354	1.001920
0.240000	0.830000	0.000107	0.005304	1.001554
0.240000	0.840000	0.000088	0.004442	1.001269
0.240000	0.850000	0.000072	0.003745	1.001047
0.240000	0.860000	0.000060	0.003182	1.000873
0.240000	0.870000	0.000051	0.002726	1.000736
0.240000	0.880000	0.000043	0.002355	1.000627
0.240000	0.890000	0.000037	0.002050	1.000539
0.240000	0.900000	0.000032	0.001797	1.000467
0.240000	0.910000	0.000028	0.001587	1.000408
0.240000	0.920000	0.000024	0.001410	1.000359
0.240000	0.930000	0.000022	0.001259	1.000317
0.240000	0.940000	0.000019	0.001131	1.000282
0.240000	0.950000	0.000017	0.001020	1.000252
0.240000	0.960000	0.000015	0.000925	1.000227
0.240000	0.970000	0.000014	0.000842	1.000204
0.240000	0.980000	0.000013	0.000769	1.000185
0.240000	0.990000	0.000011	0.000705	1.000169
0.240000	1.000000	0.000010	0.000648	1.000154
0.250000	0.000000	0.000008	0.000005	1.000033
0.250000	0.010000	0.000008	0.000005	1.000034
0.250000	0.020000	0.000008	0.000006	1.000036
0.250000	0.030000	0.000009	0.000006	1.000037
0.250000	0.040000	0.000009	0.000006	1.000039
0.250000	0.050000	0.000010	0.000006	1.000041
0.250000	0.060000	0.000010	0.000007	1.000043
0.250000	0.070000	0.000011	0.000007	1.000045
0.250000	0.080000	0.000011	0.000007	1.000047
0.250000	0.090000	0.000012	0.000007	1.000049
0.250000	0.100000	0.000012	0.000008	1.000052
0.250000	0.110000	0.000013	0.000008	1.000055
0.250000	0.120000	0.000014	0.000009	1.000058
0.250000	0.130000	0.000014	0.000009	1.000061
0.250000	0.140000	0.000015	0.000009	1.000064
0.250000	0.150000	0.000016	0.000010	1.000068
0.250000	0.160000	0.000017	0.000010	1.000072
0.250000	0.170000	0.000018	0.000011	1.000076
0.250000	0.180000	0.000019	0.000011	1.000081
0.250000	0.190000	0.000020	0.000012	1.000086
0.250000	0.200000	0.000022	0.000013	1.000092
0.250000	0.210000	0.000023	0.000013	1.000098
0.250000	0.220000	0.000025	0.000014	1.000104
0.250000	0.230000	0.000026	0.000015	1.000111
0.250000	0.240000	0.000028	0.000016	1.000119
0.250000	0.250000	0.000030	0.000017	1.000127
0.250000	0.260000	0.000032	0.000018	1.000137
0.250000	0.270000	0.000035	0.000019	1.000147
0.250000	0.280000	0.000037	0.000020	1.000158
0.250000	0.290000	0.000040	0.000021	1.000171
0.250000	0.300000	0.000043	0.000023	1.000184
0.250000	0.310000	0.000047	0.000024	1.000199
0.250000	0.320000	0.000051	0.000026	1.000216
0.250000	0.330000	0.000055	0.000028	1.000235
0.250000	0.340000	0.000060	0.000030	1.000255
0.250000	0.350000	0.000065	0.000032	1.000278
0.250000	0.360000	0.000071	0.000034	1.000304
0.250000	0.370000	0.000078	0.000037	1.000333
0.250000	0.380000	0.000085	0.000040	1.000365
0.250000	0.390000	0.000093	0.000043	1.000401
0.250000	0.400000	0.000103	0.000046	1.000442
0.250000	0.410000	0.000113	0.000050	1.000488
0.250000	0.420000	0.000125	0.000054	1.000539
0.250000	0.430000	0.000138	0.000058	1.000598
0.250000	0.440000	0.000154	0.000063	1.000664
0.250000	0.450000	0.000171	0.000068	1.000739
0.250000	0.460000	0.000190	0.000074	1.000825
0.250000	0.470000	0.000212	0.000080	1.000922
0.250000	0.480000	0.000237	0.000087	1.001033
0.250000	0.490000	0.000266	0.000094	1.001158
0.250000	0.500000	0.000298	0.000102	1.001302
0.250000	0.510000	0.000335	0.000110	1.001465
0.250000	0.520000	0.000376	0.000119	1.001650
0.250000	0.530000	0.000423	0.000128	1.001861
0.250000	0.540000	0.000476	0.000137	1.002098
0.250000	0.550000	0.000535	0.000146	1.002364
0.250000	0.560000	0.000600	0.000154	1.002660
0.250000	0.570000	0.000671	0.000161	1.002986
0.250000	0.580000	0.000747	0.000167	1.003338
0.250000	0.590000	0.000825	0.000171	1.003708
0.250000	0.600000	0.000903	0.000172	1.004084
0.250000	0.610000	0.000975	0.000170	1.004444
0.250000	0.620000	0.001035	0.000163	1.004757
0.250000	0.630000	0.001071	0.000154	1.004982
0.250000	0.640000	0.001074	0.000168	1.005074
0.250000	0.650000	0.001034	0.000311	1.004995
0.250000	0.660000	0.000946	0.000576	1.004737
0.250000	0.670000	0.000816	0.001049	1.004351
0.250000	0.680000	0.000662	0.001835	1.003950
0.250000	0.690000	0.000507	0.003016	1.003681
0.250000	0.700000	0.000373	0.004600	1.003644
0.250000	0.710000	0.000315	0.006481	1.003844
0.250000	0.720000	0.000308	0.008470	1.004200
0.250000	0.730000	0.000322	0.010340	1.004592
0.250000	0.740000	0.000337	0.011870	1.004904
0.250000	0.750000	0.000345	0.012881	1.005048
0.250000	0.760000	0.000341	0.013253	1.004976
0.250000	0.770000	0.000323	0.012955	1.004682
0.250000	0.780000	0.000291	0.012071	1.004205
0.250000	0.790000	0.000251	0.010784	1.003620
0.250000	0.800000	0.000210	0.009322	1.003015
0.250000	0.810000	0.000171	0.007888	1.002459
0.250000	0.820000	0.000138	0.006603	1.001990
0.250000	0.830000	0.000112	0.005514	1.001614
0.250000	0.840000	0.000091	0.004621	1.001318
0.250000	0.850000	0.000075	0.003897	1.001089
0.250000	0.860000	0.000062	0.003312	1.000909
0.250000	0.870000	0.000053	0.002838	1.000766
0.250000	0.880000	0.000045	0.002452	1.000653
0.250000	0.890000	0.000038	0.002134	1.000561
0.250000	0.900000	0.000033	0.001872	1.000486
0.250000	0.910000	0.000029	0.001653	1.000425
0.250000	0.920000	0.000026	0.001468	1.000373
0.250000	0.930000	0.000023	0.001312	1.000330
0.250000	0.940000	0.000020	0.001178	1.000294
0.250000	0.950000	0.000018	0.001063	1.000263
0.250000	0.960000	0.000016	0.000963	1.000236
0.250000	0.970000	0.000014	0.000877	1.000213
0.250000	0.980000	0.000013	0.000801	1.000193
0.250000	0.990000	0.000012	0.000734	1.000176
0.250000	1.000000	0.000011	0.000675	1.000160
0.260000	0.000000	0.000008	0.000005	1.000035
0.260000	0.010000	0.000009	0.000006	1.000036
0.260000	0.020000	0.000009	0.000006	1.000038
0.260000	0.030000	0.000009	0.000006	1.000040
0.260000	0.040000	0.000010	0.000006	1.000041
0.260000	0.050000	0.000010	0.000007	1.000043
0.260000	0.060000	0.000011	0.000007	1.000045
0.260000	0.070000	0.000011	0.000007	1.000048
0.260000	0.080000	0.000012	0.000008	1.000050
0.260000	0.090000	0.000012	0.000008	1.000053
0.260000	0.100000	0.000013	0.000008	1.000055
0.260000	0.110000	0.000014	0.000009	1.000058
0.260000	0.120000	0.000015	0.000009	1.000062
0.260000	0.130000	0.000015	0.000009	1.000065
0.260000	0.140000	0.000016	0.000010	1.000069
0.260000	0.150000	0.000017	0.000010	1.000073
0.260000	0.160000	0.000018	0.000011	1.000077
0.260000	0.170000	0.000019	0.000011	1.000082
0.260000	0.180000	0.000020	0.000012	1.000087
0.260000	0.190000	0.000022	0.000013	1.000092
0.260000	0.200000	0.000023	0.000013	1.000098
0.260000	0.210000	0.000025	0.000014	1.000104
0.260000	0.220000	0.000026	0.000015	1.000111
0.260000	0.230000	0.000028	0.000016	1.000119
0.260000	0.240000	0.000030	0.000017	1.000128
0.260000	0.250000	0.000032	0.000018	1.000137
0.260000	0.260000	0.000034	0.000019	1.000147
0.260000	0.270000	0.000037	0.000020	1.000158
0.260000	0.280000	0.000040	0.000021	1.000170
0.260000	0.290000	0.000043	0.000023	1.000183
0.260000	0.300000	0.000046	0.000024	1.000198
0.260000	0.310000	0.000050	0.000026	1.000215
0.260000	0.320000	0.000054	0.000028	1.000233
0.260000	0.330000	0.000059	0.000030	1.000253
0.260000	0.340000	0.000064	0.000032	1.000275
0.260000	0.350000	0.000070	0.000034	1.000300
0.260000	0.360000	0.000076	0.000036	1.000328
0.260000	0.370000	0.000084	0.000039	1.000359
0.260000	0.380000	0.000092	0.000042	1.000394
0.260000	0.390000	0.000101	0.000045	1.000434
0.260000	0.400000	0.000111	0.000049	1.000478
0.260000	0.410000	0.000122	0.000053	1.000527
0.260000	0.420000	0.000135	0.000057	1.000583
0.260000	0.430000	0.000149	0.000062	1.000647
0.260000	0.440000	0.000166	0.000067	1.000718
0.260000	0.450000	0.000184	0.000072	1.000799
0.260000	0.460000	0.000205	0.000078	1.000891
0.260000	0.470000	0.000229	0.000085	1.000996
0.260000	0.480000	0.000256	0.000092	1.001115
0.260000	0.490000	0.000286	0.000099	1.001250
0.260000	0.500000	0.000321	0.000107	1.001403
0.260000	0.510000	0.000360	0.000115	1.001577
0.260000	0.520000	0.000404	0.000124	1.001774
0.260000	0.530000	0.000453	0.000133	1.001996
0.260000	0.540000	0.000509	0.000141	1.002245
0.260000	0.550000	0.000570	0.000150	1.002523
0.260000	0.560000	0.000637	0.000157	1.002830
0.260000	0.570000	0.000709	0.000164	1.003163
0.260000	0.580000	0.000784	0.000169	1.003517
0.260000	0.590000	0.000861	0.000171	1.003883
0.260000	0.600000	0.000935	0.000170	1.004243
0.260000	0.610000	0.000999	0.000166	1.004573
0.260000	0.620000	0.001047	0.000158	1.004838
0.260000	0.630000	0.001067	0.000148	1.004996
0.260000	0.640000	0.001050	0.000229	1.005007
0.260000	0.650000	0.000989	0.000420	1.004845
0.260000	0.660000	0.000882	0.000766	1.004526
0.260000	0.670000	0.000742	0.001358	1.004128
0.260000	0.680000	0.000588	0.002298	1.003778
0.260000	0.690000	0.000442	0.003641	1.003608
0.260000	0.700000	0.000336	0.005358	1.003683
0.260000	0.710000	0.000307	0.007316	1.003971
0.260000	0.720000	0.000313	0.009319	1.004377
0.260000	0.730000	0.000330	0.011153	1.004785
0.260000	0.740000	0.000347	0.012617	1.005090
0.260000	0.750000	0.000356	0.013546	1.005218
0.260000	0.760000	0.000351	0.013836	1.005126
0.260000	0.770000	0.000331	0.013464	1.004814
0.260000	0.780000	0.000299	0.012515	1.004323
0.260000	0.790000	0.000258	0.011171	1.003726
0.260000	0.800000	0.000216	0.009659	1.003109
0.260000	0.810000	0.000176	0.008177	1.002541
0.260000	0.820000	0.000143	0.006850	1.002060
0.260000	0.830000	0.000116	0.005724	1.001673
0.260000	0.840000	0.000094	0.004799	1.001368
0.260000	0.850000	0.000078	0.004048	1.001130
0.260000	0.860000	0.000065	0.003441	1.000944
0.260000	0.870000	0.000055	0.002950	1.000796
0.260000	0.880000	0.000047	0.002549	1.000679
0.260000	0.890000	0.000040	0.002219	1.000583
0.260000	0.900000	0.000035	0.001946	1.000506
0.260000	0.910000	0.000030	0.001718	1.000442
0.260000	0.920000	0.000027	0.001527	1.000388
0.260000	0.930000	0.000023	0.001364	1.000343
0.260000	0.940000	0.000021	0.001225	1.000305
0.260000	0.950000	0.000019	0.001105	1.000273
0.260000	0.960000	0.000017	0.001002	1.000245
0.260000	0.970000	0.000015	0.000912	1.000221
0.260000	0.980000	0.000014	0.000833	1.000201
0.260000	0.990000	0.000012	0.000763	1.000183
0.260000	1.000000	0.000011	0.000702	1.000167
0.270000	0.000000	0.000009	0.000006	1.000037
0.270000	0.010000	0.000009	0.000006	1.000038
0.270000	0.020000	0.000010	0.000006	1.000040
0.270000	0.030000	0.000010	0.000006	1.000042
0.270000	0.040000	0.000010	0.000007	1.000044
0.270000	0.050000	0.000011	0.000007	1.000046
0.270000	0.060000	0.000011	0.000007	1.000048
0.270000	0.070000	0.000012	0.000008	1.000051
0.270000	0.080000	0.000013	0.000008	1.000053
0.270000	0.090000	0.000013	0.000008	1.000056
0.270000	0.100000	0.000014	0.000009	1.000059
0.270000	0.110000	0.000015	0.000009	1.000062
0.270000	0.120000	0.000016	0.000010	1.000066
0.270000	0.130000	0.000016	0.000010	1.000069
0.270000	0.140000	0.000017	0.000010	1.000073
0.270000	0.150000	0.000018	0.000011	1.000078
0.270000	0.160000	0.000019	0.000012	1.000082
0.270000	0.170000	0.000021	0.000012	1.000087
0.270000	0.180000	0.000022	0.000013	1.000093
0.270000	0.190000	0.000023	0.000013	1.000099
0.270000	0.200000	0.000025	0.000014	1.000105
0.270000	0.210000	0.000026	0.000015	1.000112
0.270000	0.220000	0.000028	0.000016	1.000120
0.270000	0.230000	0.000030	0.000017	1.000128
0.270000	0.240000	0.000032	0.000018	1.000137
0.270000	0.250000	0.000035	0.000019	1.000147
0.270000	0.260000	0.000037	0.000020	1.000158
0.270000	0.270000	0.000040	0.000021	1.000170
0.270000	0.280000	0.000043	0.000023	1.000183
0.270000	0.290000	0.000046	0.000024	1.000198
0.270000	0.300000	0.000050	0.000026	1.000214
0.270000	0.310000	0.000054	0.000027	1.000232
0.270000	0.320000	0.000059	0.000029	1.000251
0.270000	0.330000	0.000064	0.000031	1.000273
0.270000	0.340000	0.000069	0.000034	1.000297
0.270000	0.350000	0.000076	0.000036	1.000325
0.270000	0.360000	0.000083	0.000039	1.000355
0.270000	0.370000	0.000090	0.000042	1.000389
0.270000	0.380000	0.000099	0.000045	1.000426
0.270000	0.390000	0.000109	0.000048	1.000469
0.270000	0.400000	0.000120	0.000052	1.000517
0.270000	0.410000	0.000132	0.000056	1.000571
0.270000	0.420000	0.000146	0.000061	1.000631
0.270000	0.430000	0.000162	0.000066	1.000700
0.270000	0.440000	0.000179	0.000071	1.000777
0.270000	0.450000	0.000199	0.000077	1.000865
0.270000	0.460000	0.000222	0.000083	1.000964
0.270000	0.470000	0.000247	0.000089	1.001076
0.270000	0.480000	0.000276	0.000097	1.001204
0.270000	0.490000	0.000309	0.000104	1.001348
0.270000	0.500000	0.000345	0.000112	1.001512
0.270000	0.510000	0.000387	0.000120	1.001697
0.270000	0.520000	0.000433	0.000129	1.001906
0.270000	0.530000	0.000485	0.000138	1.002140
0.270000	0.540000	0.000543	0.000146	1.002401
0.270000	0.550000	0.000606	0.000154	1.002689
0.270000	0.560000	0.000674	0.000160	1.003004
0.270000	0.570000	0.000747	0.000166	1.003342
0.270000	0.580000	0.000822	0.000169	1.003694
0.270000	0.590000	0.000895	0.000169	1.004050
0.270000	0.600000	0.000963	0.000167	1.004387
0.270000	0.610000	0.001018	0.000161	1.004678
0.270000	0.620000	0.001051	0.000152	1.004887
0.270000	0.630000	0.001053	0.000172	1.004972
0.270000	0.640000	0.001016	0.000311	1.004900
0.270000	0.650000	0.000934	0.000564	1.004663
0.270000	0.660000	0.000813	0.001007	1.004303
0.270000	0.670000	0.000666	0.001736	1.003920
0.270000	0.680000	0.000516	0.002837	1.003646
0.270000	0.690000	0.000383	0.004336	1.003586
0.270000	0.700000	0.000314	0.006167	1.003766
0.270000	0.710000	0.000306	0.008180	1.004129
0.270000	0.720000	0.000320	0.010181	1.004572
0.270000	0.730000	0.000341	0.011969	1.004987
0.270000	0.740000	0.000359	0.013361	1.005281
0.270000	0.750000	0.000367	0.014207	1.005388
0.270000	0.760000	0.000361	0.014414	1.005276
0.270000	0.770000	0.000340	0.013968	1.004946
0.270000	0.780000	0.000307	0.012955	1.004440
0.270000	0.790000	0.000266	0.011555	1.003831
0.270000	0.800000	0.000222	0.009992	1.003202
0.270000	0.810000	0.000182	0.008465	1.002622
0.270000	0.820000	0.000148	0.007095	1.002130
0.270000	0.830000	0.000120	0.005933	1.001731
0.270000	0.840000	0.000098	0.004976	1.001418
0.270000	0.850000	0.000081	0.004200	1.001172
0.270000	0.860000	0.000067	0.003571	1.000979
0.270000	0.870000	0.000057	0.003061	1.000826
0.270000	0.880000	0.000048	0.002645	1.000704
0.270000	0.890000	0.000042	0.002304	1.000606
0.270000	0.900000	0.000036	0.002021	1.000525
0.270000	0.910000	0.000031	0.001784	1.000458
0.270000	0.920000	0.000028	0.001585	1.000403
0.270000	0.930000	0.000024	0.001416	1.000357
0.270000	0.940000	0.000022	0.001272	1.000317
0.270000	0.950000	0.000019	0.001148	1.000284
0.270000	0.960000	0.000017	0.001040	1.000255
0.270000	0.970000	0.000016	0.000947	1.000230
0.270000	0.980000	0.000014	0.000865	1.000208
0.270000	0.990000	0.000013	0.000793	1.000190
0.270000	1.000000	0.000012	0.000729	1.000173
0.280000	0.000000	0.000009	0.000006	1.000039
0.280000	0.010000	0.000010	0.000006	1.000041
0.280000	0.020000	0.000010	0.000007	1.000043
0.280000	0.030000	0.000011	0.000007	1.000045
0.280000	0.040000	0.000011	0.000007	1.000047
0.280000	0.050000	0.000012	0.000007	1.000049
0.280000	0.060000	0.000012	0.000008	1.000051
0.280000	0.070000	0.000013	0.000008	1.000054
0.280000	0.080000	0.000013	0.000008	1.000057
0.280000	0.090000	0.000014	0.000009	1.000060
0.280000	0.100000	0.000015	0.000009	1.000063
0.280000	0.110000	0.000016	0.000010	1.000066
0.280000	0.120000	0.000017	0.000010	1.000070
0.280000	0.130000	0.000018	0.000011	1.000074
0.280000	0.140000	0.000019	0.000011	1.000078
0.280000	0.150000	0.000020	0.000012	1.000083
0.280000	0.160000	0.000021	0.000012	1.000088
0.280000	0.170000	0.000022	0.000013	1.000094
0.280000	0.180000	0.000023	0.000014	1.000099
0.280000	0.190000	0.000025	0.000014	1.000106
0.280000	0.200000	0.000027	0.000015	1.000113
0.280000	0.210000	0.000028	0.000016	1.000120
0.280000	0.220000	0.000030	0.000017	1.000129
0.280000	0.230000	0.000032	0.000018	1.000138
0.280000	0.240000	0.000035	0.000019	1.000147
0.280000	0.250000	0.000037	0.000020	1.000158
0.280000	0.260000	0.000040	0.000021	1.000170
0.280000	0.270000	0.000043	0.000023	1.000183
0.280000	0.280000	0.000046	0.000024	1.000197
0.280000	0.290000	0.000050	0.000026	1.000213
0.280000	0.300000	0.000054	0.000027	1.000231
0.280000	0.310000	0.000058	0.000029	1.000250
0.280000	0.320000	0.000063	0.000031	1.000271
0.280000	0.330000	0.000069	0.000033	1.000295
0.280000	0.340000	0.000075	0.000036	1.000322
0.280000	0.350000	0.000082	0.000038	1.000351
0.280000	0.360000	0.000089	0.000041	1.000384
0.280000	0.370000	0.000098	0.000044	1.000421
0.280000	0.380000	0.000107	0.000048	1.000462
0.280000	0.390000	0.000118	0.000051	1.000508
0.280000	0.400000	0.000130	0.000055	1.000560
0.280000	0.410000	0.000143	0.000060	1.000618
0.280000	0.420000	0.000158	0.000064	1.000684
0.280000	0.430000	0.000175	0.000069	1.000758
0.280000	0.440000	0.000194	0.000075	1.000841
0.280000	0.450000	0.000215	0.000081	1.000936
0.280000	0.460000	0.000240	0.000087	1.001042
0.280000	0.470000	0.000267	0.000094	1.001163
0.280000	0.480000	0.000298	0.000102	1.001300
0.280000	0.490000	0.000332	0.000109	1.001455
0.280000	0.500000	0.000372	0.000117	1.001629
0.280000	0.510000	0.000415	0.000126	1.001825
0.280000	0.520000	0.000464	0.000134	1.002045
0.280000	0.530000	0.000519	0.000142	1.002291
0.280000	0.540000	0.000578	0.000150	1.002563
0.280000	0.550000	0.000643	0.000157	1.002861
0.280000	0.560000	0.000713	0.000163	1.003182
0.280000	0.570000	0.000785	0.000167	1.003520
0.280000	0.580000	0.000857	0.000168	1.003867
0.280000	0.590000	0.000926	0.000167	1.004206
0.280000	0.600000	0.000986	0.000162	1.004512
0.280000	0.610000	0.001029	0.000155	1.004756
0.280000	0.620000	0.001046	0.000146	1.004899
0.280000	0.630000	0.001029	0.000235	1.004906
0.280000	0.640000	0.000971	0.000422	1.004753
0.280000	0.650000	0.000871	0.000752	1.004456
0.280000	0.660000	0.000739	0.001310	1.004081
0.280000	0.670000	0.000591	0.002189	1.003742
0.280000	0.680000	0.000449	0.003454	1.003562
0.280000	0.690000	0.000339	0.005096	1.003614
0.280000	0.700000	0.000304	0.007022	1.003890
0.280000	0.710000	0.000310	0.009069	1.004313
0.280000	0.720000	0.000329	0.011053	1.004782
0.280000	0.730000	0.000353	0.012786	1.005196
0.280000	0.740000	0.000371	0.014101	1.005475
0.280000	0.750000	0.000378	0.014863	1.005560
0.280000	0.760000	0.000371	0.014988	1.005426
0.280000	0.770000	0.000349	0.014468	1.005078
0.280000	0.780000	0.000315	0.013391	1.004557
0.280000	0.790000	0.000273	0.011936	1.003935
0.280000	0.800000	0.000229	0.010324	1.003294
0.280000	0.810000	0.000188	0.008751	1.002703
0.280000	0.820000	0.000152	0.007340	1.002199
0.280000	0.830000	0.000124	0.006142	1.001790
0.280000	0.840000	0.000101	0.005154	1.001467
0.280000	0.850000	0.000084	0.004351	1.001213
0.280000	0.860000	0.000070	0.003700	1.001014
0.280000	0.870000	0.000059	0.003173	1.000856
0.280000	0.880000	0.000050	0.002742	1.000730
0.280000	0.890000	0.000043	0.002388	1.000628
0.280000	0.900000	0.000037	0.002095	1.000544
0.280000	0.910000	0.000033	0.001850	1.000475
0.280000	0.920000	0.000029	0.001643	1.000418
0.280000	0.930000	0.000025	0.001468	1.000370
0.280000	0.940000	0.000022	0.001319	1.000329
0.280000	0.950000	0.000020	0.001190	1.000294
0.280000	0.960000	0.000018	0.001079	1.000264
0.280000	0.970000	0.000016	0.000982	1.000238
0.280000	0.980000	0.000015	0.000897	1.000216
0.280000	0.990000	0.000013	0.000822	1.000197
0.280000	1.000000	0.000012	0.000756	1.000179
0.290000	0.000000	0.000010	0.000006	1.000042
0.290000	0.010000	0.000010	0.000007	1.000043
0.290000	0.020000	0.000011	0.000007	1.000045
0.290000	0.030000	0.000011	0.000007	1.000048
0.290000	0.040000	0.000012	0.000008	1.000050
0.290000	0.050000	0.000012	0.000008	1.000052
0.290000	0.060000	0.000013	0.000008	1.000055
